Episode,Reward,Length,Success,Collisions,Fires
11683,8.7,14,1,0,0
11684,8.9,12,1,0,0
11685,8.5,16,1,0,0
11686,8.7,14,1,0,0
11687,8.7,14,1,0,0
11688,8.7,14,1,0,0
11689,8.6,15,1,0,0
11690,8.7,14,1,0,0
11691,8.8,13,1,0,0
11692,8.8,13,1,0,0
11693,8.4,17,1,0,0
11694,8.7,14,1,0,0
11695,8.7,14,1,0,0
11696,8.9,12,1,0,0
11697,8.9,12,1,0,0
11698,8.5,16,1,0,0
11699,8.7,14,1,0,0
11700,8.8,13,1,0,0
11701,8.7,14,1,0,0
11702,8.7,14,1,0,0
11703,8.8,13,1,0,0
11704,8.6,15,1,0,0
11705,8.6,15,1,0,0
11706,8.7,14,1,0,0
11707,8.7,14,1,0,0
11708,8.7,14,1,0,0
11709,8.6,15,1,0,0
11710,8.9,12,1,0,0
11711,8.7,14,1,0,0
11712,8.7,14,1,0,0
11713,8.6,15,1,0,0
11714,8.6,15,1,0,0
11715,8.7,14,1,0,0
11716,8.8,13,1,0,0
11717,8.6,15,1,0,0
11718,8.7,14,1,0,0
11719,8.6,15,1,0,0
11720,8.7,14,1,0,0
11721,8.5,16,1,0,0
11722,8.6,15,1,0,0
11723,8.5,16,1,0,0
11724,8.7,14,1,0,0
11725,8.7,14,1,0,0
11726,8.8,13,1,0,0
11727,8.6,15,1,0,0
11728,8.7,14,1,0,0
11729,8.7,14,1,0,0
11730,8.7,14,1,0,0
11731,8.7,14,1,0,0
11732,8.7,14,1,0,0
11733,8.7,14,1,0,0
11734,8.7,14,1,0,0
11735,8.8,13,1,0,0
11736,8.7,14,1,0,0
11737,8.7,14,1,0,0
11738,8.7,14,1,0,0
11739,8.7,14,1,0,0
11740,8.7,14,1,0,0
11741,8.7,14,1,0,0
11742,8.6,15,1,0,0
11743,8.6,15,1,0,0
11744,8.7,14,1,0,0
11745,8.9,12,1,0,0
11746,8.8,13,1,0,0
11747,8.7,14,1,0,0
11748,9.0,11,1,0,0
11749,8.7,14,1,0,0
11750,8.7,14,1,0,0
11751,8.6,15,1,0,0
11752,8.6,15,1,0,0
11753,8.6,15,1,0,0
11754,8.5,16,1,0,0
11755,8.7,14,1,0,0
11756,8.8,13,1,0,0
11757,8.6,15,1,0,0
11758,8.8,13,1,0,0
11759,8.7,14,1,0,0
11760,8.8,13,1,0,0
11761,8.7,14,1,0,0
11762,8.7,14,1,0,0
11763,8.6,15,1,0,0
11764,8.7,14,1,0,0
11765,8.7,14,1,0,0
11766,8.7,14,1,0,0
11767,7.6,16,1,1,0
11768,8.8,13,1,0,0
11769,8.4,17,1,0,0
11770,8.7,14,1,0,0
11771,8.5,16,1,0,0
11772,8.9,12,1,0,0
11773,8.8,13,1,0,0
11774,8.299999999999999,18,1,0,0
11775,8.5,16,1,0,0
11776,8.4,17,1,0,0
11777,8.8,13,1,0,0
11778,8.6,15,1,0,0
11779,8.7,14,1,0,0
11780,8.9,12,1,0,0
11781,8.7,14,1,0,0
11782,8.7,14,1,0,0
11783,8.7,14,1,0,0
11784,8.5,16,1,0,0
11785,8.9,12,1,0,0
11786,8.7,14,1,0,0
11787,8.8,13,1,0,0
11788,8.8,13,1,0,0
11789,8.7,14,1,0,0
11790,8.9,12,1,0,0
11791,8.7,14,1,0,0
11792,8.8,13,1,0,0
11793,8.7,14,1,0,0
11794,8.6,15,1,0,0
11795,8.8,13,1,0,0
11796,8.8,13,1,0,0
11797,8.8,13,1,0,0
11798,8.6,15,1,0,0
11799,8.8,13,1,0,0
11800,8.9,12,1,0,0
11801,8.7,14,1,0,0
11802,8.7,14,1,0,0
11803,8.6,15,1,0,0
11804,8.7,14,1,0,0
11805,8.7,14,1,0,0
11806,8.5,16,1,0,0
11807,8.299999999999999,18,1,0,0
11808,8.6,15,1,0,0
11809,8.7,14,1,0,0
11810,8.7,14,1,0,0
11811,8.6,15,1,0,0
11812,8.7,14,1,0,0
11813,8.6,15,1,0,0
11814,8.6,15,1,0,0
11815,8.8,13,1,0,0
11816,8.7,14,1,0,0
11817,8.7,14,1,0,0
11818,8.8,13,1,0,0
11819,8.8,13,1,0,0
11820,8.9,12,1,0,0
11821,8.6,15,1,0,0
11822,8.5,16,1,0,0
11823,8.7,14,1,0,0
11824,8.6,15,1,0,0
11825,8.6,15,1,0,0
11826,8.8,13,1,0,0
11827,8.8,13,1,0,0
11828,8.8,13,1,0,0
11829,8.6,15,1,0,0
11830,8.8,13,1,0,0
11831,8.9,12,1,0,0
11832,8.5,16,1,0,0
11833,8.8,13,1,0,0
11834,8.7,14,1,0,0
11835,8.6,15,1,0,0
11836,8.8,13,1,0,0
11837,8.6,15,1,0,0
11838,8.7,14,1,0,0
11839,8.6,15,1,0,0
11840,8.6,15,1,0,0
11841,8.6,15,1,0,0
11842,8.7,14,1,0,0
11843,8.6,15,1,0,0
11844,8.8,13,1,0,0
11845,8.8,13,1,0,0
11846,8.5,16,1,0,0
11847,8.6,15,1,0,0
11848,8.7,14,1,0,0
11849,8.7,14,1,0,0
11850,8.5,16,1,0,0
11851,8.7,14,1,0,0
11852,8.9,12,1,0,0
11853,8.6,15,1,0,0
11854,8.6,15,1,0,0
11855,8.5,16,1,0,0
11856,8.8,13,1,0,0
11857,8.8,13,1,0,0
11858,8.8,13,1,0,0
11859,8.6,15,1,0,0
11860,8.8,13,1,0,0
11861,8.7,14,1,0,0
11862,8.6,15,1,0,0
11863,8.6,15,1,0,0
11864,8.7,14,1,0,0
11865,8.7,14,1,0,0
11866,8.8,13,1,0,0
11867,8.6,15,1,0,0
11868,8.5,16,1,0,0
11869,8.6,15,1,0,0
11870,8.8,13,1,0,0
11871,8.8,13,1,0,0
11872,8.7,14,1,0,0
11873,8.9,12,1,0,0
11874,8.6,15,1,0,0
11875,8.9,12,1,0,0
11876,8.5,16,1,0,0
11877,8.7,14,1,0,0
11878,8.8,13,1,0,0
11879,8.5,16,1,0,0
11880,8.6,15,1,0,0
11881,8.7,14,1,0,0
11882,8.8,13,1,0,0
11883,8.8,13,1,0,0
11884,8.7,14,1,0,0
11885,8.8,13,1,0,0
11886,8.6,15,1,0,0
11887,8.7,14,1,0,0
11888,8.7,14,1,0,0
11889,8.7,14,1,0,0
11890,8.7,14,1,0,0
11891,8.8,13,1,0,0
11892,8.7,14,1,0,0
11893,8.7,14,1,0,0
11894,8.9,12,1,0,0
11895,8.7,14,1,0,0
11896,8.6,15,1,0,0
11897,8.7,14,1,0,0
11898,8.8,13,1,0,0
11899,8.8,13,1,0,0
11900,8.6,15,1,0,0
11901,8.7,14,1,0,0
11902,8.6,15,1,0,0
11903,8.7,14,1,0,0
11904,8.9,12,1,0,0
11905,8.7,14,1,0,0
11906,8.7,14,1,0,0
11907,8.6,15,1,0,0
11908,8.8,13,1,0,0
11909,8.8,13,1,0,0
11910,8.6,15,1,0,0
11911,8.8,13,1,0,0
11912,8.7,14,1,0,0
11913,8.6,15,1,0,0
11914,8.7,14,1,0,0
11915,8.8,13,1,0,0
11916,8.6,15,1,0,0
11917,8.8,13,1,0,0
11918,8.7,14,1,0,0
11919,8.8,13,1,0,0
11920,8.7,14,1,0,0
11921,8.7,14,1,0,0
11922,8.7,14,1,0,0
11923,8.9,12,1,0,0
11924,8.7,14,1,0,0
11925,8.8,13,1,0,0
11926,8.8,13,1,0,0
11927,8.7,14,1,0,0
11928,8.7,14,1,0,0
11929,8.7,14,1,0,0
11930,8.6,15,1,0,0
11931,8.7,14,1,0,0
11932,8.7,14,1,0,0
11933,8.8,13,1,0,0
11934,8.7,14,1,0,0
11935,8.6,15,1,0,0
11936,8.9,12,1,0,0
11937,8.9,12,1,0,0
11938,8.7,14,1,0,0
11939,8.7,14,1,0,0
11940,8.7,14,1,0,0
11941,8.7,14,1,0,0
11942,8.7,14,1,0,0
11943,8.7,14,1,0,0
11944,8.7,14,1,0,0
11945,8.7,14,1,0,0
11946,8.8,13,1,0,0
11947,8.6,15,1,0,0
11948,8.8,13,1,0,0
11949,8.7,14,1,0,0
11950,8.7,14,1,0,0
11951,8.7,14,1,0,0
11952,8.7,14,1,0,0
11953,8.7,14,1,0,0
11954,8.5,16,1,0,0
11955,8.6,15,1,0,0
11956,8.6,15,1,0,0
11957,8.4,17,1,0,0
11958,8.8,13,1,0,0
11959,8.6,15,1,0,0
11960,8.8,13,1,0,0
11961,8.8,13,1,0,0
11962,8.6,15,1,0,0
11963,8.7,14,1,0,0
11964,8.6,15,1,0,0
11965,8.5,16,1,0,0
11966,8.9,12,1,0,0
11967,8.5,16,1,0,0
11968,8.299999999999999,18,1,0,0
11969,8.7,14,1,0,0
11970,8.8,13,1,0,0
11971,8.5,16,1,0,0
11972,8.7,14,1,0,0
11973,-11.2,13,0,0,1
11974,8.6,15,1,0,0
11975,8.5,16,1,0,0
11976,8.7,14,1,0,0
11977,8.9,12,1,0,0
11978,8.299999999999999,18,1,0,0
11979,8.6,15,1,0,0
11980,7.5,17,1,1,0
11981,8.5,16,1,0,0
11982,8.6,15,1,0,0
11983,8.9,12,1,0,0
11984,8.8,13,1,0,0
11985,8.8,13,1,0,0
11986,8.8,13,1,0,0
11987,8.6,15,1,0,0
11988,8.7,14,1,0,0
11989,8.7,14,1,0,0
11990,8.299999999999999,18,1,0,0
11991,8.6,15,1,0,0
11992,8.8,13,1,0,0
11993,8.8,13,1,0,0
11994,8.7,14,1,0,0
11995,8.7,14,1,0,0
11996,8.7,14,1,0,0
11997,8.6,15,1,0,0
11998,8.299999999999999,18,1,0,0
11999,8.7,14,1,0,0
12000,8.6,15,1,0,0
12001,8.7,14,1,0,0
12002,8.299999999999999,18,1,0,0
12003,8.5,16,1,0,0
12004,8.8,13,1,0,0
12005,8.6,15,1,0,0
12006,8.8,13,1,0,0
12007,8.9,12,1,0,0
12008,8.7,14,1,0,0
12009,8.7,14,1,0,0
12010,8.4,17,1,0,0
12011,8.299999999999999,18,1,0,0
12012,8.7,14,1,0,0
12013,8.8,13,1,0,0
12014,8.5,16,1,0,0
12015,8.7,14,1,0,0
12016,8.6,15,1,0,0
12017,8.6,15,1,0,0
12018,8.7,14,1,0,0
12019,8.8,13,1,0,0
12020,8.7,14,1,0,0
12021,8.8,13,1,0,0
12022,8.7,14,1,0,0
12023,8.8,13,1,0,0
12024,8.5,16,1,0,0
12025,8.7,14,1,0,0
12026,8.8,13,1,0,0
12027,8.7,14,1,0,0
12028,8.8,13,1,0,0
12029,8.9,12,1,0,0
12030,8.7,14,1,0,0
12031,8.7,14,1,0,0
12032,8.6,15,1,0,0
12033,8.6,15,1,0,0
12034,8.6,15,1,0,0
12035,8.7,14,1,0,0
12036,8.6,15,1,0,0
12037,8.7,14,1,0,0
12038,8.4,17,1,0,0
12039,8.6,15,1,0,0
12040,8.7,14,1,0,0
12041,8.9,12,1,0,0
12042,8.8,13,1,0,0
12043,8.5,16,1,0,0
12044,8.6,15,1,0,0
12045,8.7,14,1,0,0
12046,8.5,16,1,0,0
12047,8.6,15,1,0,0
12048,8.9,12,1,0,0
12049,8.6,15,1,0,0
12050,8.7,14,1,0,0
12051,8.7,14,1,0,0
12052,8.6,15,1,0,0
12053,8.7,14,1,0,0
12054,8.7,14,1,0,0
12055,8.7,14,1,0,0
12056,8.6,15,1,0,0
12057,8.9,12,1,0,0
12058,8.8,13,1,0,0
12059,8.7,14,1,0,0
12060,8.7,14,1,0,0
12061,8.6,15,1,0,0
12062,8.7,14,1,0,0
12063,8.7,14,1,0,0
12064,8.7,14,1,0,0
12065,8.6,15,1,0,0
12066,7.8,14,1,1,0
12067,8.8,13,1,0,0
12068,-11.5,16,0,0,1
12069,8.6,15,1,0,0
12070,8.6,15,1,0,0
12071,8.7,14,1,0,0
12072,8.4,17,1,0,0
12073,8.8,13,1,0,0
12074,8.6,15,1,0,0
12075,8.8,13,1,0,0
12076,8.8,13,1,0,0
12077,8.7,14,1,0,0
12078,8.5,16,1,0,0
12079,8.6,15,1,0,0
12080,8.7,14,1,0,0
12081,8.8,13,1,0,0
12082,8.6,15,1,0,0
12083,8.4,17,1,0,0
12084,8.8,13,1,0,0
12085,8.7,14,1,0,0
12086,8.7,14,1,0,0
12087,8.7,14,1,0,0
12088,8.7,14,1,0,0
12089,8.6,15,1,0,0
12090,8.7,14,1,0,0
12091,8.8,13,1,0,0
12092,8.8,13,1,0,0
12093,8.6,15,1,0,0
12094,8.7,14,1,0,0
12095,8.6,15,1,0,0
12096,8.4,17,1,0,0
12097,8.7,14,1,0,0
12098,8.8,13,1,0,0
12099,8.7,14,1,0,0
12100,8.7,14,1,0,0
12101,8.8,13,1,0,0
12102,8.7,14,1,0,0
12103,8.6,15,1,0,0
12104,8.6,15,1,0,0
12105,8.8,13,1,0,0
12106,8.8,13,1,0,0
12107,8.7,14,1,0,0
12108,8.9,12,1,0,0
12109,8.7,14,1,0,0
12110,8.5,16,1,0,0
12111,8.8,13,1,0,0
12112,8.7,14,1,0,0
12113,8.7,14,1,0,0
12114,8.7,14,1,0,0
12115,8.7,14,1,0,0
12116,8.8,13,1,0,0
12117,8.2,19,1,0,0
12118,8.7,14,1,0,0
12119,8.5,16,1,0,0
12120,8.6,15,1,0,0
12121,8.4,17,1,0,0
12122,8.8,13,1,0,0
12123,8.7,14,1,0,0
12124,8.299999999999999,18,1,0,0
12125,8.7,14,1,0,0
12126,8.8,13,1,0,0
12127,8.8,13,1,0,0
12128,8.7,14,1,0,0
12129,8.7,14,1,0,0
12130,8.9,12,1,0,0
12131,8.8,13,1,0,0
12132,8.6,15,1,0,0
12133,8.5,16,1,0,0
12134,8.6,15,1,0,0
12135,8.6,15,1,0,0
12136,8.6,15,1,0,0
12137,8.6,15,1,0,0
12138,8.7,14,1,0,0
12139,8.7,14,1,0,0
12140,8.7,14,1,0,0
12141,8.7,14,1,0,0
12142,8.7,14,1,0,0
12143,8.9,12,1,0,0
12144,8.6,15,1,0,0
12145,8.8,13,1,0,0
12146,8.299999999999999,18,1,0,0
12147,8.6,15,1,0,0
12148,8.9,12,1,0,0
12149,8.6,15,1,0,0
12150,8.7,14,1,0,0
12151,8.7,14,1,0,0
12152,8.6,15,1,0,0
12153,7.6,16,1,1,0
12154,8.7,14,1,0,0
12155,8.8,13,1,0,0
12156,8.9,12,1,0,0
12157,8.6,15,1,0,0
12158,8.7,14,1,0,0
12159,8.8,13,1,0,0
12160,8.7,14,1,0,0
12161,8.7,14,1,0,0
12162,7.7,15,1,1,0
12163,8.299999999999999,18,1,0,0
12164,8.6,15,1,0,0
12165,8.7,14,1,0,0
12166,8.8,13,1,0,0
12167,8.6,15,1,0,0
12168,8.7,14,1,0,0
12169,8.7,14,1,0,0
12170,8.5,16,1,0,0
12171,8.8,13,1,0,0
12172,8.6,15,1,0,0
12173,8.7,14,1,0,0
12174,8.6,15,1,0,0
12175,8.7,14,1,0,0
12176,8.4,17,1,0,0
12177,8.299999999999999,18,1,0,0
12178,8.8,13,1,0,0
12179,8.7,14,1,0,0
12180,8.8,13,1,0,0
12181,8.8,13,1,0,0
12182,8.7,14,1,0,0
12183,8.7,14,1,0,0
12184,8.9,12,1,0,0
12185,8.6,15,1,0,0
12186,8.6,15,1,0,0
12187,8.8,13,1,0,0
12188,8.6,15,1,0,0
12189,8.7,14,1,0,0
12190,8.7,14,1,0,0
12191,8.6,15,1,0,0
12192,8.7,14,1,0,0
12193,8.5,16,1,0,0
12194,8.8,13,1,0,0
12195,8.7,14,1,0,0
12196,8.7,14,1,0,0
12197,8.7,14,1,0,0
12198,8.7,14,1,0,0
12199,8.6,15,1,0,0
12200,8.7,14,1,0,0
12201,8.6,15,1,0,0
12202,8.6,15,1,0,0
12203,8.7,14,1,0,0
12204,8.7,14,1,0,0
12205,8.7,14,1,0,0
12206,8.7,14,1,0,0
12207,8.6,15,1,0,0
12208,8.7,14,1,0,0
12209,8.7,14,1,0,0
12210,8.7,14,1,0,0
12211,8.8,13,1,0,0
12212,8.7,14,1,0,0
12213,8.7,14,1,0,0
12214,8.5,16,1,0,0
12215,8.6,15,1,0,0
12216,8.9,12,1,0,0
12217,8.6,15,1,0,0
12218,8.7,14,1,0,0
12219,8.6,15,1,0,0
12220,8.7,14,1,0,0
12221,8.7,14,1,0,0
12222,7.699999999999999,15,1,1,0
12223,8.6,15,1,0,0
12224,8.4,17,1,0,0
12225,8.6,15,1,0,0
12226,8.7,14,1,0,0
12227,8.6,15,1,0,0
12228,8.7,14,1,0,0
12229,8.8,13,1,0,0
12230,8.8,13,1,0,0
12231,8.8,13,1,0,0
12232,8.7,14,1,0,0
12233,8.8,13,1,0,0
12234,8.7,14,1,0,0
12235,8.7,14,1,0,0
12236,8.7,14,1,0,0
12237,8.7,14,1,0,0
12238,8.8,13,1,0,0
12239,8.5,16,1,0,0
12240,8.8,13,1,0,0
12241,8.7,14,1,0,0
12242,8.9,12,1,0,0
12243,8.8,13,1,0,0
12244,8.8,13,1,0,0
12245,8.6,15,1,0,0
12246,8.6,15,1,0,0
12247,8.7,14,1,0,0
12248,8.4,17,1,0,0
12249,8.7,14,1,0,0
12250,8.7,14,1,0,0
12251,7.6,16,1,1,0
12252,8.4,17,1,0,0
12253,7.699999999999999,15,1,1,0
12254,7.4,18,1,1,0
12255,8.7,14,1,0,0
12256,8.7,14,1,0,0
12257,8.8,13,1,0,0
12258,8.7,14,1,0,0
12259,8.6,15,1,0,0
12260,8.7,14,1,0,0
12261,8.9,12,1,0,0
12262,8.9,12,1,0,0
12263,8.7,14,1,0,0
12264,8.7,14,1,0,0
12265,8.8,13,1,0,0
12266,8.7,14,1,0,0
12267,8.8,13,1,0,0
12268,8.299999999999999,18,1,0,0
12269,8.2,19,1,0,0
12270,8.7,14,1,0,0
12271,8.7,14,1,0,0
12272,8.299999999999999,18,1,0,0
12273,8.7,14,1,0,0
12274,8.6,15,1,0,0
12275,8.8,13,1,0,0
12276,8.2,19,1,0,0
12277,8.5,16,1,0,0
12278,8.8,13,1,0,0
12279,8.6,15,1,0,0
12280,8.8,13,1,0,0
12281,8.7,14,1,0,0
12282,8.7,14,1,0,0
12283,8.7,14,1,0,0
12284,8.7,14,1,0,0
12285,8.7,14,1,0,0
12286,8.5,16,1,0,0
12287,8.5,16,1,0,0
12288,8.4,17,1,0,0
12289,8.6,15,1,0,0
12290,8.6,15,1,0,0
12291,8.7,14,1,0,0
12292,9.0,11,1,0,0
12293,8.8,13,1,0,0
12294,8.5,16,1,0,0
12295,8.6,15,1,0,0
12296,8.6,15,1,0,0
12297,8.6,15,1,0,0
12298,8.299999999999999,18,1,0,0
12299,8.8,13,1,0,0
12300,8.7,14,1,0,0
12301,8.6,15,1,0,0
12302,8.7,14,1,0,0
12303,8.7,14,1,0,0
12304,8.6,15,1,0,0
12305,8.5,16,1,0,0
12306,8.6,15,1,0,0
12307,8.7,14,1,0,0
12308,8.9,12,1,0,0
12309,8.7,14,1,0,0
12310,8.6,15,1,0,0
12311,8.4,17,1,0,0
12312,8.7,14,1,0,0
12313,8.6,15,1,0,0
12314,8.8,13,1,0,0
12315,8.9,12,1,0,0
12316,8.7,14,1,0,0
12317,8.7,14,1,0,0
12318,8.7,14,1,0,0
12319,8.8,13,1,0,0
12320,8.8,13,1,0,0
12321,8.9,12,1,0,0
12322,8.7,14,1,0,0
12323,8.7,14,1,0,0
12324,8.8,13,1,0,0
12325,8.7,14,1,0,0
12326,8.5,16,1,0,0
12327,8.6,15,1,0,0
12328,8.2,19,1,0,0
12329,8.7,14,1,0,0
12330,7.800000000000001,14,1,1,0
12331,8.1,20,1,0,0
12332,8.8,13,1,0,0
12333,8.7,14,1,0,0
12334,8.7,14,1,0,0
12335,8.6,15,1,0,0
12336,8.9,12,1,0,0
12337,8.8,13,1,0,0
12338,8.9,12,1,0,0
12339,8.8,13,1,0,0
12340,7.699999999999999,15,1,1,0
12341,8.1,20,1,0,0
12342,8.8,13,1,0,0
12343,8.6,15,1,0,0
12344,8.8,13,1,0,0
12345,8.7,14,1,0,0
12346,8.8,13,1,0,0
12347,8.8,13,1,0,0
12348,8.6,15,1,0,0
12349,8.7,14,1,0,0
12350,8.6,15,1,0,0
12351,8.7,14,1,0,0
12352,8.7,14,1,0,0
12353,8.8,13,1,0,0
12354,8.7,14,1,0,0
12355,8.7,14,1,0,0
12356,8.8,13,1,0,0
12357,8.7,14,1,0,0
12358,8.6,15,1,0,0
12359,8.7,14,1,0,0
12360,8.5,16,1,0,0
12361,8.8,13,1,0,0
12362,8.6,15,1,0,0
12363,8.6,15,1,0,0
12364,8.8,13,1,0,0
12365,8.8,13,1,0,0
12366,8.4,17,1,0,0
12367,8.9,12,1,0,0
12368,8.7,14,1,0,0
12369,8.6,15,1,0,0
12370,8.7,14,1,0,0
12371,8.6,15,1,0,0
12372,8.299999999999999,18,1,0,0
12373,8.8,13,1,0,0
12374,8.6,15,1,0,0
12375,8.8,13,1,0,0
12376,8.7,14,1,0,0
12377,8.7,14,1,0,0
12378,8.7,14,1,0,0
12379,8.9,12,1,0,0
12380,8.6,15,1,0,0
12381,8.6,15,1,0,0
12382,8.7,14,1,0,0
12383,8.7,14,1,0,0
12384,8.7,14,1,0,0
12385,8.7,14,1,0,0
12386,8.9,12,1,0,0
12387,8.6,15,1,0,0
12388,8.6,15,1,0,0
12389,8.7,14,1,0,0
12390,8.8,13,1,0,0
12391,8.4,17,1,0,0
12392,8.5,16,1,0,0
12393,8.6,15,1,0,0
12394,8.7,14,1,0,0
12395,8.8,13,1,0,0
12396,8.8,13,1,0,0
12397,8.7,14,1,0,0
12398,8.7,14,1,0,0
12399,8.5,16,1,0,0
12400,8.6,15,1,0,0
12401,8.5,16,1,0,0
12402,8.7,14,1,0,0
12403,8.7,14,1,0,0
12404,8.9,12,1,0,0
12405,8.7,14,1,0,0
12406,8.7,14,1,0,0
12407,8.7,14,1,0,0
12408,8.7,14,1,0,0
12409,8.6,15,1,0,0
12410,8.7,14,1,0,0
12411,8.6,15,1,0,0
12412,8.7,14,1,0,0
12413,8.8,13,1,0,0
12414,8.8,13,1,0,0
12415,8.6,15,1,0,0
12416,8.7,14,1,0,0
12417,8.9,12,1,0,0
12418,8.7,14,1,0,0
12419,8.8,13,1,0,0
12420,8.5,16,1,0,0
12421,8.6,15,1,0,0
12422,8.7,14,1,0,0
12423,7.6,16,1,1,0
12424,8.6,15,1,0,0
12425,8.6,15,1,0,0
12426,8.6,15,1,0,0
12427,8.8,13,1,0,0
12428,8.6,15,1,0,0
12429,8.7,14,1,0,0
12430,8.9,12,1,0,0
12431,8.5,16,1,0,0
12432,8.4,17,1,0,0
12433,8.7,14,1,0,0
12434,8.7,14,1,0,0
12435,8.6,15,1,0,0
12436,8.5,16,1,0,0
12437,8.7,14,1,0,0
12438,8.8,13,1,0,0
12439,8.7,14,1,0,0
12440,8.8,13,1,0,0
12441,8.7,14,1,0,0
12442,8.7,14,1,0,0
12443,8.6,15,1,0,0
12444,8.8,13,1,0,0
12445,8.7,14,1,0,0
12446,8.5,16,1,0,0
12447,8.7,14,1,0,0
12448,8.6,15,1,0,0
12449,8.8,13,1,0,0
12450,8.5,16,1,0,0
12451,8.5,16,1,0,0
12452,8.7,14,1,0,0
12453,8.7,14,1,0,0
12454,8.8,13,1,0,0
12455,8.7,14,1,0,0
12456,8.2,19,1,0,0
12457,8.6,15,1,0,0
12458,8.5,16,1,0,0
12459,8.7,14,1,0,0
12460,8.8,13,1,0,0
12461,8.7,14,1,0,0
12462,8.7,14,1,0,0
12463,8.6,15,1,0,0
12464,8.7,14,1,0,0
12465,8.8,13,1,0,0
12466,8.7,14,1,0,0
12467,8.7,14,1,0,0
12468,8.6,15,1,0,0
12469,8.7,14,1,0,0
12470,8.7,14,1,0,0
12471,8.9,12,1,0,0
12472,8.7,14,1,0,0
12473,8.6,15,1,0,0
12474,8.6,15,1,0,0
12475,8.8,13,1,0,0
12476,8.6,15,1,0,0
12477,8.7,14,1,0,0
12478,8.8,13,1,0,0
12479,8.7,14,1,0,0
12480,8.7,14,1,0,0
12481,8.7,14,1,0,0
12482,8.8,13,1,0,0
12483,8.7,14,1,0,0
12484,8.7,14,1,0,0
12485,8.6,15,1,0,0
12486,8.5,16,1,0,0
12487,8.7,14,1,0,0
12488,8.8,13,1,0,0
12489,8.8,13,1,0,0
12490,8.5,16,1,0,0
12491,8.8,13,1,0,0
12492,8.8,13,1,0,0
12493,8.7,14,1,0,0
12494,8.7,14,1,0,0
12495,8.9,12,1,0,0
12496,8.6,15,1,0,0
12497,8.7,14,1,0,0
12498,8.8,13,1,0,0
12499,8.8,13,1,0,0
12500,8.5,16,1,0,0
12501,8.7,14,1,0,0
12502,8.6,15,1,0,0
12503,8.8,13,1,0,0
12504,8.7,14,1,0,0
12505,8.8,13,1,0,0
12506,8.7,14,1,0,0
12507,8.4,17,1,0,0
12508,8.7,14,1,0,0
12509,8.8,13,1,0,0
12510,8.7,14,1,0,0
12511,8.5,16,1,0,0
12512,8.8,13,1,0,0
12513,8.5,16,1,0,0
12514,8.6,15,1,0,0
12515,8.7,14,1,0,0
12516,8.6,15,1,0,0
12517,8.8,13,1,0,0
12518,8.8,13,1,0,0
12519,8.6,15,1,0,0
12520,8.7,14,1,0,0
12521,8.8,13,1,0,0
12522,8.7,14,1,0,0
12523,8.5,16,1,0,0
12524,8.7,14,1,0,0
12525,8.4,17,1,0,0
12526,8.7,14,1,0,0
12527,8.9,12,1,0,0
12528,8.7,14,1,0,0
12529,8.8,13,1,0,0
12530,8.5,16,1,0,0
12531,8.6,15,1,0,0
12532,8.6,15,1,0,0
12533,8.6,15,1,0,0
12534,8.5,16,1,0,0
12535,8.7,14,1,0,0
12536,8.7,14,1,0,0
12537,8.7,14,1,0,0
12538,8.8,13,1,0,0
12539,8.6,15,1,0,0
12540,8.6,15,1,0,0
12541,8.7,14,1,0,0
12542,8.4,17,1,0,0
12543,8.7,14,1,0,0
12544,8.7,14,1,0,0
12545,8.7,14,1,0,0
12546,8.6,15,1,0,0
12547,8.6,15,1,0,0
12548,8.4,17,1,0,0
12549,8.7,14,1,0,0
12550,6.699999999999999,16,1,2,0
12551,8.7,14,1,0,0
12552,8.8,13,1,0,0
12553,8.4,17,1,0,0
12554,8.7,14,1,0,0
12555,8.4,17,1,0,0
12556,7.6,16,1,1,0
12557,8.7,14,1,0,0
12558,8.6,15,1,0,0
12559,8.7,14,1,0,0
12560,8.7,14,1,0,0
12561,8.5,16,1,0,0
12562,8.299999999999999,18,1,0,0
12563,8.5,16,1,0,0
12564,8.7,14,1,0,0
12565,8.7,14,1,0,0
12566,8.299999999999999,18,1,0,0
12567,8.2,19,1,0,0
12568,8.4,17,1,0,0
12569,8.6,15,1,0,0
12570,8.7,14,1,0,0
12571,8.8,13,1,0,0
12572,8.7,14,1,0,0
12573,8.5,16,1,0,0
12574,8.6,15,1,0,0
12575,8.7,14,1,0,0
12576,8.8,13,1,0,0
12577,8.7,14,1,0,0
12578,8.6,15,1,0,0
12579,8.7,14,1,0,0
12580,8.7,14,1,0,0
12581,8.8,13,1,0,0
12582,8.8,13,1,0,0
12583,8.8,13,1,0,0
12584,8.7,14,1,0,0
12585,8.299999999999999,18,1,0,0
12586,8.8,13,1,0,0
12587,8.6,15,1,0,0
12588,8.9,12,1,0,0
12589,8.8,13,1,0,0
12590,8.6,15,1,0,0
12591,8.6,15,1,0,0
12592,7.699999999999999,15,1,1,0
12593,8.7,14,1,0,0
12594,8.7,14,1,0,0
12595,8.6,15,1,0,0
12596,8.7,14,1,0,0
12597,8.7,14,1,0,0
12598,8.7,14,1,0,0
12599,8.7,14,1,0,0
12600,8.7,14,1,0,0
12601,8.7,14,1,0,0
12602,8.9,12,1,0,0
12603,8.9,12,1,0,0
12604,8.5,16,1,0,0
12605,8.5,16,1,0,0
12606,8.7,14,1,0,0
12607,8.8,13,1,0,0
