Episode,Reward,Length,Success,Collisions,Fires
10736,8.6,15,1,0,0
10737,7.5,17,1,1,0
10738,8.7,14,1,0,0
10739,8.2,19,1,0,0
10740,8.2,19,1,0,0
10741,8.7,14,1,0,0
10742,7.399999999999999,27,1,0,0
10743,6.4,19,1,2,0
10744,8.1,20,1,0,0
10745,7.7,15,1,1,0
10746,8.2,19,1,0,0
10747,6.3,20,1,2,0
10748,8.299999999999999,18,1,0,0
10749,7.799999999999999,23,1,0,0
10750,8.2,19,1,0,0
10751,8.0,21,1,0,0
10752,8.0,21,1,0,0
10753,8.6,15,1,0,0
10754,8.0,21,1,0,0
10755,8.299999999999999,18,1,0,0
10756,8.5,16,1,0,0
10757,8.7,14,1,0,0
10758,8.299999999999999,18,1,0,0
10759,8.5,16,1,0,0
10760,7.8999999999999995,22,1,0,0
10761,8.5,16,1,0,0
10762,8.7,14,1,0,0
10763,8.299999999999999,18,1,0,0
10764,7.8999999999999995,22,1,0,0
10765,8.1,20,1,0,0
10766,8.4,17,1,0,0
10767,8.1,20,1,0,0
10768,8.9,12,1,0,0
10769,7.8999999999999995,22,1,0,0
10770,8.1,20,1,0,0
10771,8.1,20,1,0,0
10772,8.2,19,1,0,0
10773,8.5,16,1,0,0
10774,8.4,17,1,0,0
10775,7.799999999999999,23,1,0,0
10776,7.8999999999999995,22,1,0,0
10777,8.1,20,1,0,0
10778,7.799999999999999,23,1,0,0
10779,8.6,15,1,0,0
10780,7.699999999999999,24,1,0,0
10781,8.299999999999999,18,1,0,0
10782,8.299999999999999,18,1,0,0
10783,8.0,21,1,0,0
10784,8.0,21,1,0,0
10785,8.299999999999999,18,1,0,0
10786,8.0,21,1,0,0
10787,8.5,16,1,0,0
10788,8.299999999999999,18,1,0,0
10789,7.8999999999999995,22,1,0,0
10790,8.5,16,1,0,0
10791,8.2,19,1,0,0
10792,8.5,16,1,0,0
10793,8.2,19,1,0,0
10794,7.1,21,1,1,0
10795,6.999999999999999,22,1,1,0
10796,8.6,15,1,0,0
10797,7.3,19,1,1,0
10798,8.7,14,1,0,0
10799,8.4,17,1,0,0
10800,7.8999999999999995,22,1,0,0
10801,8.4,17,1,0,0
10802,8.5,16,1,0,0
10803,7.8999999999999995,22,1,0,0
10804,8.5,16,1,0,0
10805,7.8999999999999995,22,1,0,0
10806,8.1,20,1,0,0
10807,8.8,13,1,0,0
10808,7.499999999999999,26,1,0,0
10809,8.2,19,1,0,0
10810,7.8999999999999995,22,1,0,0
10811,8.299999999999999,18,1,0,0
10812,8.6,15,1,0,0
10813,8.4,17,1,0,0
10814,8.1,20,1,0,0
10815,8.5,16,1,0,0
10816,8.2,19,1,0,0
10817,8.8,13,1,0,0
10818,8.5,16,1,0,0
10819,8.7,14,1,0,0
10820,8.8,13,1,0,0
10821,7.6,25,1,0,0
10822,8.5,16,1,0,0
10823,7.099999999999999,30,1,0,0
10824,8.1,20,1,0,0
10825,8.5,16,1,0,0
10826,8.7,14,1,0,0
10827,8.0,21,1,0,0
10828,8.7,14,1,0,0
10829,7.8999999999999995,22,1,0,0
10830,8.4,17,1,0,0
10831,8.6,15,1,0,0
10832,8.6,15,1,0,0
10833,8.2,19,1,0,0
10834,8.6,15,1,0,0
10835,8.4,17,1,0,0
10836,8.1,20,1,0,0
10837,8.5,16,1,0,0
10838,8.5,16,1,0,0
10839,7.499999999999999,26,1,0,0
10840,8.6,15,1,0,0
10841,7.3,19,1,1,0
10842,8.6,15,1,0,0
10843,8.7,14,1,0,0
10844,8.1,20,1,0,0
10845,8.5,16,1,0,0
10846,7.799999999999999,23,1,0,0
10847,7.799999999999999,23,1,0,0
10848,8.2,19,1,0,0
10849,7.099999999999999,30,1,0,0
10850,8.5,16,1,0,0
10851,8.0,21,1,0,0
10852,7.1,21,1,1,0
10853,8.299999999999999,18,1,0,0
10854,7.8999999999999995,22,1,0,0
10855,8.4,17,1,0,0
10856,6.399999999999999,28,1,1,0
10857,8.299999999999999,18,1,0,0
10858,8.4,17,1,0,0
10859,8.6,15,1,0,0
10860,8.4,17,1,0,0
10861,8.1,20,1,0,0
10862,8.299999999999999,18,1,0,0
10863,7.8,14,1,1,0
10864,8.4,17,1,0,0
10865,8.6,15,1,0,0
10866,8.8,13,1,0,0
10867,8.7,14,1,0,0
10868,8.1,20,1,0,0
10869,8.1,20,1,0,0
10870,8.8,13,1,0,0
10871,8.5,16,1,0,0
10872,8.5,16,1,0,0
10873,8.6,15,1,0,0
10874,8.6,15,1,0,0
10875,8.8,13,1,0,0
10876,8.4,17,1,0,0
10877,8.6,15,1,0,0
10878,8.7,14,1,0,0
10879,8.5,16,1,0,0
10880,8.4,17,1,0,0
10881,8.7,14,1,0,0
10882,7.399999999999999,27,1,0,0
10883,8.6,15,1,0,0
10884,8.7,14,1,0,0
10885,8.299999999999999,18,1,0,0
10886,8.7,14,1,0,0
10887,8.7,14,1,0,0
10888,8.5,16,1,0,0
10889,7.699999999999999,24,1,0,0
10890,7.7,15,1,1,0
10891,8.6,15,1,0,0
10892,8.2,19,1,0,0
10893,8.2,19,1,0,0
10894,8.2,19,1,0,0
10895,6.3999999999999995,19,1,2,0
10896,8.7,14,1,0,0
10897,8.4,17,1,0,0
10898,8.0,21,1,0,0
10899,8.6,15,1,0,0
10900,8.299999999999999,18,1,0,0
10901,8.7,14,1,0,0
10902,8.0,21,1,0,0
10903,8.7,14,1,0,0
10904,8.0,21,1,0,0
10905,8.1,20,1,0,0
10906,8.299999999999999,18,1,0,0
10907,8.299999999999999,18,1,0,0
10908,8.4,17,1,0,0
10909,7.399999999999999,27,1,0,0
10910,8.2,19,1,0,0
10911,7.8999999999999995,22,1,0,0
10912,8.6,15,1,0,0
10913,8.7,14,1,0,0
10914,7.799999999999999,23,1,0,0
10915,8.4,17,1,0,0
10916,7.299999999999999,28,1,0,0
10917,8.5,16,1,0,0
10918,8.1,20,1,0,0
10919,8.6,15,1,0,0
10920,7.699999999999999,15,1,1,0
10921,7.099999999999999,30,1,0,0
10922,8.4,17,1,0,0
10923,8.6,15,1,0,0
10924,8.2,19,1,0,0
10925,8.7,14,1,0,0
10926,7.6,16,1,1,0
10927,7.6,25,1,0,0
10928,8.6,15,1,0,0
10929,7.499999999999999,26,1,0,0
10930,8.299999999999999,18,1,0,0
10931,8.299999999999999,18,1,0,0
10932,8.8,13,1,0,0
10933,8.7,14,1,0,0
10934,8.4,17,1,0,0
10935,8.8,13,1,0,0
10936,8.6,15,1,0,0
10937,8.299999999999999,18,1,0,0
10938,8.2,19,1,0,0
10939,8.6,15,1,0,0
10940,8.5,16,1,0,0
10941,8.8,13,1,0,0
10942,8.5,16,1,0,0
10943,7.8999999999999995,22,1,0,0
10944,8.6,15,1,0,0
10945,8.4,17,1,0,0
10946,6.8999999999999995,23,1,1,0
10947,8.2,19,1,0,0
10948,8.7,14,1,0,0
10949,8.299999999999999,18,1,0,0
10950,8.5,16,1,0,0
10951,8.2,19,1,0,0
10952,8.0,21,1,0,0
10953,8.1,20,1,0,0
10954,8.299999999999999,18,1,0,0
10955,7.3,19,1,1,0
10956,8.1,20,1,0,0
10957,8.4,17,1,0,0
10958,8.0,21,1,0,0
10959,8.6,15,1,0,0
10960,8.5,16,1,0,0
10961,7.8999999999999995,22,1,0,0
10962,8.0,21,1,0,0
10963,8.7,14,1,0,0
10964,8.6,15,1,0,0
10965,8.299999999999999,18,1,0,0
10966,8.4,17,1,0,0
10967,8.0,21,1,0,0
10968,8.299999999999999,18,1,0,0
10969,8.6,15,1,0,0
10970,8.299999999999999,18,1,0,0
10971,8.4,17,1,0,0
10972,8.7,14,1,0,0
10973,8.299999999999999,18,1,0,0
10974,8.4,17,1,0,0
10975,8.299999999999999,18,1,0,0
10976,8.2,19,1,0,0
10977,7.3,19,1,1,0
10978,7.799999999999999,23,1,0,0
10979,8.5,16,1,0,0
10980,7.399999999999999,27,1,0,0
10981,7.699999999999999,24,1,0,0
10982,8.0,21,1,0,0
10983,6.699999999999999,25,1,1,0
10984,7.699999999999999,15,1,1,0
10985,8.5,16,1,0,0
10986,8.6,15,1,0,0
10987,8.4,17,1,0,0
10988,8.9,12,1,0,0
10989,8.7,14,1,0,0
10990,8.6,15,1,0,0
10991,7.199999999999999,29,1,0,0
10992,8.7,14,1,0,0
10993,7.299999999999999,19,1,1,0
10994,8.8,13,1,0,0
10995,8.8,13,1,0,0
10996,8.1,20,1,0,0
10997,8.7,14,1,0,0
10998,8.299999999999999,18,1,0,0
10999,8.5,16,1,0,0
11000,8.7,14,1,0,0
11001,8.5,16,1,0,0
11002,8.8,13,1,0,0
11003,8.4,17,1,0,0
11004,8.4,17,1,0,0
11005,8.7,14,1,0,0
11006,7.699999999999999,24,1,0,0
11007,8.5,16,1,0,0
11008,8.7,14,1,0,0
11009,8.8,13,1,0,0
11010,8.0,21,1,0,0
11011,8.8,13,1,0,0
11012,8.6,15,1,0,0
11013,8.6,15,1,0,0
11014,8.5,16,1,0,0
11015,8.299999999999999,18,1,0,0
11016,8.7,14,1,0,0
11017,8.7,14,1,0,0
11018,8.2,19,1,0,0
11019,8.2,19,1,0,0
11020,8.4,17,1,0,0
11021,8.8,13,1,0,0
11022,8.7,14,1,0,0
11023,8.6,15,1,0,0
11024,8.2,19,1,0,0
11025,8.9,12,1,0,0
11026,7.699999999999999,15,1,1,0
11027,8.2,19,1,0,0
11028,8.7,14,1,0,0
11029,8.0,21,1,0,0
11030,8.6,15,1,0,0
11031,6.799999999999999,33,1,0,0
11032,8.1,20,1,0,0
11033,-11.3,14,0,0,1
11034,9.0,11,1,0,0
11035,8.2,19,1,0,0
11036,8.7,14,1,0,0
11037,8.6,15,1,0,0
11038,7.699999999999999,24,1,0,0
11039,8.2,19,1,0,0
11040,7.8999999999999995,22,1,0,0
11041,8.5,16,1,0,0
11042,8.5,16,1,0,0
11043,8.7,14,1,0,0
11044,-11.9,20,0,0,1
11045,8.299999999999999,18,1,0,0
11046,8.8,13,1,0,0
11047,7.699999999999999,24,1,0,0
11048,7.8999999999999995,22,1,0,0
11049,8.2,19,1,0,0
11050,8.5,16,1,0,0
11051,8.5,16,1,0,0
11052,8.5,16,1,0,0
11053,8.2,19,1,0,0
11054,7.799999999999999,23,1,0,0
11055,7.6,16,1,1,0
11056,7.5,17,1,1,0
11057,8.6,15,1,0,0
11058,8.6,15,1,0,0
11059,8.6,15,1,0,0
11060,8.4,17,1,0,0
11061,8.2,19,1,0,0
11062,8.7,14,1,0,0
11063,8.1,20,1,0,0
11064,8.4,17,1,0,0
11065,8.4,17,1,0,0
11066,8.5,16,1,0,0
11067,8.6,15,1,0,0
11068,8.1,20,1,0,0
11069,8.8,13,1,0,0
11070,8.1,20,1,0,0
11071,8.4,17,1,0,0
11072,8.5,16,1,0,0
11073,7.699999999999999,24,1,0,0
11074,8.7,14,1,0,0
11075,8.5,16,1,0,0
11076,8.6,15,1,0,0
11077,8.0,21,1,0,0
11078,8.8,13,1,0,0
11079,8.7,14,1,0,0
11080,8.2,19,1,0,0
11081,8.6,15,1,0,0
11082,8.4,17,1,0,0
11083,8.4,17,1,0,0
11084,8.1,20,1,0,0
11085,8.7,14,1,0,0
11086,8.6,15,1,0,0
11087,8.4,17,1,0,0
11088,8.0,21,1,0,0
11089,8.299999999999999,18,1,0,0
11090,8.6,15,1,0,0
11091,8.4,17,1,0,0
11092,8.7,14,1,0,0
11093,8.6,15,1,0,0
11094,8.6,15,1,0,0
11095,8.299999999999999,18,1,0,0
11096,8.6,15,1,0,0
11097,7.699999999999999,24,1,0,0
11098,7.6,25,1,0,0
11099,7.099999999999999,30,1,0,0
11100,8.5,16,1,0,0
11101,8.8,13,1,0,0
11102,7.8999999999999995,22,1,0,0
11103,7.399999999999999,27,1,0,0
11104,8.6,15,1,0,0
11105,7.6,25,1,0,0
11106,8.6,15,1,0,0
11107,8.299999999999999,18,1,0,0
11108,8.8,13,1,0,0
11109,7.3999999999999995,18,1,1,0
11110,8.9,12,1,0,0
11111,8.299999999999999,18,1,0,0
11112,8.1,20,1,0,0
11113,8.0,21,1,0,0
11114,8.2,19,1,0,0
11115,7.6,16,1,1,0
11116,8.8,13,1,0,0
11117,8.2,19,1,0,0
11118,8.7,14,1,0,0
11119,8.0,21,1,0,0
11120,8.299999999999999,18,1,0,0
11121,8.7,14,1,0,0
11122,8.9,12,1,0,0
11123,8.5,16,1,0,0
11124,8.0,21,1,0,0
11125,8.5,16,1,0,0
11126,8.5,16,1,0,0
11127,8.4,17,1,0,0
11128,8.5,16,1,0,0
11129,5.8999999999999995,33,1,1,0
11130,-11.8,19,0,0,1
11131,8.7,14,1,0,0
11132,7.3,19,1,1,0
11133,8.5,16,1,0,0
11134,8.6,15,1,0,0
11135,8.6,15,1,0,0
11136,8.4,17,1,0,0
11137,8.1,20,1,0,0
11138,8.2,19,1,0,0
11139,8.6,15,1,0,0
11140,8.7,14,1,0,0
11141,8.299999999999999,18,1,0,0
11142,8.2,19,1,0,0
11143,8.299999999999999,18,1,0,0
11144,8.0,21,1,0,0
11145,8.4,17,1,0,0
11146,8.299999999999999,18,1,0,0
11147,7.699999999999999,24,1,0,0
11148,8.0,21,1,0,0
11149,8.4,17,1,0,0
11150,8.5,16,1,0,0
11151,8.2,19,1,0,0
11152,7.5,17,1,1,0
11153,8.299999999999999,18,1,0,0
11154,7.8999999999999995,22,1,0,0
11155,8.299999999999999,18,1,0,0
11156,7.699999999999999,24,1,0,0
11157,7.6,16,1,1,0
11158,8.2,19,1,0,0
11159,8.299999999999999,18,1,0,0
11160,8.6,15,1,0,0
11161,8.7,14,1,0,0
11162,8.1,20,1,0,0
11163,8.6,15,1,0,0
11164,8.1,20,1,0,0
11165,7.8999999999999995,22,1,0,0
11166,8.6,15,1,0,0
11167,7.799999999999999,23,1,0,0
11168,8.6,15,1,0,0
11169,8.299999999999999,18,1,0,0
11170,8.299999999999999,18,1,0,0
11171,8.6,15,1,0,0
11172,8.7,14,1,0,0
11173,8.299999999999999,18,1,0,0
11174,8.7,14,1,0,0
11175,8.5,16,1,0,0
11176,8.5,16,1,0,0
11177,8.299999999999999,18,1,0,0
11178,8.7,14,1,0,0
11179,8.6,15,1,0,0
11180,8.299999999999999,18,1,0,0
11181,8.8,13,1,0,0
11182,7.799999999999999,23,1,0,0
11183,8.5,16,1,0,0
11184,8.1,20,1,0,0
11185,8.2,19,1,0,0
11186,8.2,19,1,0,0
11187,8.6,15,1,0,0
11188,7.699999999999999,24,1,0,0
11189,8.2,19,1,0,0
11190,7.5,17,1,1,0
11191,8.7,14,1,0,0
11192,8.2,19,1,0,0
11193,8.299999999999999,18,1,0,0
11194,8.2,19,1,0,0
11195,8.2,19,1,0,0
11196,7.6,25,1,0,0
11197,6.199999999999999,21,1,2,0
11198,8.1,20,1,0,0
11199,6.8999999999999995,23,1,1,0
11200,8.4,17,1,0,0
11201,8.4,17,1,0,0
11202,8.0,21,1,0,0
11203,8.5,16,1,0,0
11204,8.5,16,1,0,0
11205,8.7,14,1,0,0
11206,8.0,21,1,0,0
11207,7.8999999999999995,22,1,0,0
11208,8.299999999999999,18,1,0,0
11209,7.8999999999999995,22,1,0,0
11210,8.2,19,1,0,0
11211,8.5,16,1,0,0
11212,8.7,14,1,0,0
11213,8.6,15,1,0,0
11214,8.7,14,1,0,0
11215,8.1,20,1,0,0
11216,8.0,21,1,0,0
11217,8.7,14,1,0,0
11218,8.5,16,1,0,0
11219,8.2,19,1,0,0
11220,-11.6,17,0,0,1
11221,8.2,19,1,0,0
11222,8.4,17,1,0,0
11223,8.299999999999999,18,1,0,0
11224,8.299999999999999,18,1,0,0
11225,8.299999999999999,18,1,0,0
11226,8.0,21,1,0,0
11227,8.4,17,1,0,0
11228,8.299999999999999,18,1,0,0
11229,8.6,15,1,0,0
11230,7.8999999999999995,22,1,0,0
11231,8.5,16,1,0,0
11232,8.8,13,1,0,0
11233,8.7,14,1,0,0
11234,8.299999999999999,18,1,0,0
11235,8.5,16,1,0,0
11236,8.299999999999999,18,1,0,0
11237,8.2,19,1,0,0
11238,8.5,16,1,0,0
11239,8.0,21,1,0,0
11240,8.7,14,1,0,0
11241,7.6,25,1,0,0
11242,8.5,16,1,0,0
11243,7.6,16,1,1,0
11244,8.5,16,1,0,0
11245,8.5,16,1,0,0
11246,8.4,17,1,0,0
11247,8.0,21,1,0,0
11248,8.7,14,1,0,0
11249,8.7,14,1,0,0
11250,7.799999999999999,23,1,0,0
11251,8.5,16,1,0,0
11252,7.299999999999999,28,1,0,0
11253,8.299999999999999,18,1,0,0
11254,8.6,15,1,0,0
11255,8.1,20,1,0,0
11256,8.8,13,1,0,0
11257,7.799999999999999,23,1,0,0
11258,7.699999999999999,24,1,0,0
11259,8.8,13,1,0,0
11260,7.8,14,1,1,0
11261,8.6,15,1,0,0
11262,8.0,21,1,0,0
11263,8.7,14,1,0,0
11264,8.5,16,1,0,0
11265,8.4,17,1,0,0
11266,8.6,15,1,0,0
11267,8.9,12,1,0,0
11268,8.4,17,1,0,0
11269,8.299999999999999,18,1,0,0
11270,8.7,14,1,0,0
11271,8.9,12,1,0,0
11272,6.8999999999999995,23,1,1,0
11273,8.6,15,1,0,0
11274,8.7,14,1,0,0
11275,7.8999999999999995,22,1,0,0
11276,7.799999999999999,23,1,0,0
11277,8.4,17,1,0,0
11278,8.299999999999999,18,1,0,0
11279,8.7,14,1,0,0
11280,8.2,19,1,0,0
11281,8.299999999999999,18,1,0,0
11282,8.5,16,1,0,0
11283,8.299999999999999,18,1,0,0
11284,8.4,17,1,0,0
11285,8.4,17,1,0,0
11286,8.0,21,1,0,0
11287,8.6,15,1,0,0
11288,8.2,19,1,0,0
11289,8.4,17,1,0,0
11290,8.4,17,1,0,0
11291,8.7,14,1,0,0
11292,7.099999999999999,30,1,0,0
11293,8.299999999999999,18,1,0,0
11294,8.8,13,1,0,0
11295,8.299999999999999,18,1,0,0
11296,8.4,17,1,0,0
11297,8.299999999999999,18,1,0,0
11298,7.299999999999999,19,1,1,0
11299,8.8,13,1,0,0
11300,8.7,14,1,0,0
11301,8.7,14,1,0,0
11302,8.7,14,1,0,0
11303,8.5,16,1,0,0
11304,8.7,14,1,0,0
11305,8.7,14,1,0,0
11306,8.5,16,1,0,0
11307,7.799999999999999,23,1,0,0
11308,8.5,16,1,0,0
11309,8.8,13,1,0,0
11310,8.5,16,1,0,0
11311,8.1,20,1,0,0
11312,8.7,14,1,0,0
11313,8.1,20,1,0,0
11314,7.299999999999999,28,1,0,0
11315,8.7,14,1,0,0
11316,8.2,19,1,0,0
11317,8.8,13,1,0,0
11318,8.7,14,1,0,0
11319,8.8,13,1,0,0
11320,8.4,17,1,0,0
11321,8.5,16,1,0,0
11322,8.4,17,1,0,0
11323,8.6,15,1,0,0
11324,8.4,17,1,0,0
11325,8.7,14,1,0,0
11326,8.1,20,1,0,0
11327,8.299999999999999,18,1,0,0
11328,8.4,17,1,0,0
11329,8.2,19,1,0,0
11330,7.799999999999999,23,1,0,0
11331,8.299999999999999,18,1,0,0
11332,8.5,16,1,0,0
11333,8.299999999999999,18,1,0,0
11334,8.5,16,1,0,0
11335,8.4,17,1,0,0
11336,8.6,15,1,0,0
11337,8.4,17,1,0,0
11338,8.8,13,1,0,0
11339,7.699999999999999,24,1,0,0
11340,7.8999999999999995,22,1,0,0
11341,8.6,15,1,0,0
11342,8.8,13,1,0,0
11343,8.6,15,1,0,0
11344,7.1,21,1,1,0
11345,8.6,15,1,0,0
11346,8.5,16,1,0,0
11347,7.699999999999999,24,1,0,0
11348,8.7,14,1,0,0
11349,8.6,15,1,0,0
11350,8.5,16,1,0,0
11351,8.5,16,1,0,0
11352,8.7,14,1,0,0
11353,7.0,22,1,1,0
11354,8.2,19,1,0,0
11355,8.8,13,1,0,0
11356,8.2,19,1,0,0
11357,8.8,13,1,0,0
11358,8.1,20,1,0,0
11359,8.7,14,1,0,0
11360,8.6,15,1,0,0
11361,8.7,14,1,0,0
11362,7.8999999999999995,22,1,0,0
11363,7.799999999999999,23,1,0,0
11364,8.4,17,1,0,0
11365,8.6,15,1,0,0
11366,8.2,19,1,0,0
11367,8.4,17,1,0,0
11368,8.1,20,1,0,0
11369,8.6,15,1,0,0
11370,7.8999999999999995,22,1,0,0
11371,8.299999999999999,18,1,0,0
11372,8.4,17,1,0,0
11373,8.4,17,1,0,0
11374,8.2,19,1,0,0
11375,7.6,25,1,0,0
11376,8.4,17,1,0,0
11377,8.2,19,1,0,0
11378,8.5,16,1,0,0
11379,8.7,14,1,0,0
11380,8.9,12,1,0,0
11381,8.6,15,1,0,0
11382,8.4,17,1,0,0
11383,7.8999999999999995,22,1,0,0
11384,8.299999999999999,18,1,0,0
11385,8.299999999999999,18,1,0,0
11386,8.4,17,1,0,0
11387,8.4,17,1,0,0
11388,8.5,16,1,0,0
11389,8.5,16,1,0,0
11390,8.4,17,1,0,0
11391,8.7,14,1,0,0
11392,8.8,13,1,0,0
11393,7.199999999999999,20,1,1,0
11394,8.5,16,1,0,0
11395,8.2,19,1,0,0
11396,8.4,17,1,0,0
11397,8.299999999999999,18,1,0,0
11398,8.7,14,1,0,0
11399,8.7,14,1,0,0
11400,8.5,16,1,0,0
11401,8.6,15,1,0,0
11402,7.8999999999999995,22,1,0,0
11403,8.0,21,1,0,0
11404,8.2,19,1,0,0
11405,8.5,16,1,0,0
11406,7.5,17,1,1,0
11407,8.5,16,1,0,0
11408,8.1,20,1,0,0
11409,7.799999999999999,23,1,0,0
11410,8.1,20,1,0,0
11411,8.7,14,1,0,0
11412,6.7,16,1,2,0
11413,8.299999999999999,18,1,0,0
11414,8.7,14,1,0,0
11415,8.5,16,1,0,0
11416,8.4,17,1,0,0
11417,8.4,17,1,0,0
11418,8.5,16,1,0,0
11419,7.8999999999999995,22,1,0,0
11420,8.6,15,1,0,0
11421,8.9,12,1,0,0
11422,8.5,16,1,0,0
11423,8.4,17,1,0,0
11424,8.6,15,1,0,0
11425,7.6,25,1,0,0
11426,8.1,20,1,0,0
11427,8.7,14,1,0,0
11428,-11.3,14,0,0,1
11429,8.299999999999999,18,1,0,0
11430,7.299999999999999,28,1,0,0
11431,8.5,16,1,0,0
11432,8.299999999999999,18,1,0,0
11433,8.6,15,1,0,0
11434,8.299999999999999,18,1,0,0
11435,8.7,14,1,0,0
11436,7.8999999999999995,22,1,0,0
11437,8.6,15,1,0,0
11438,7.1,21,1,1,0
11439,8.299999999999999,18,1,0,0
11440,8.1,20,1,0,0
11441,8.4,17,1,0,0
11442,7.6,25,1,0,0
11443,8.9,12,1,0,0
11444,8.2,19,1,0,0
11445,8.2,19,1,0,0
11446,8.1,20,1,0,0
11447,8.4,17,1,0,0
11448,7.199999999999999,20,1,1,0
11449,8.6,15,1,0,0
11450,8.5,16,1,0,0
11451,8.4,17,1,0,0
11452,8.2,19,1,0,0
11453,8.4,17,1,0,0
11454,8.5,16,1,0,0
11455,8.5,16,1,0,0
11456,8.5,16,1,0,0
11457,8.4,17,1,0,0
11458,8.5,16,1,0,0
11459,8.0,21,1,0,0
11460,8.299999999999999,18,1,0,0
11461,8.7,14,1,0,0
11462,8.1,20,1,0,0
11463,8.1,20,1,0,0
11464,7.4,18,1,1,0
11465,8.6,15,1,0,0
11466,8.299999999999999,18,1,0,0
11467,8.6,15,1,0,0
11468,8.9,12,1,0,0
11469,8.1,20,1,0,0
11470,8.9,12,1,0,0
11471,8.1,20,1,0,0
11472,8.0,21,1,0,0
11473,8.4,17,1,0,0
11474,7.8999999999999995,22,1,0,0
11475,8.6,15,1,0,0
11476,8.5,16,1,0,0
11477,7.699999999999999,24,1,0,0
11478,8.6,15,1,0,0
11479,8.2,19,1,0,0
11480,7.8999999999999995,22,1,0,0
11481,8.5,16,1,0,0
11482,8.299999999999999,18,1,0,0
11483,8.4,17,1,0,0
11484,8.7,14,1,0,0
11485,7.199999999999999,20,1,1,0
11486,8.0,21,1,0,0
11487,8.5,16,1,0,0
11488,7.699999999999999,24,1,0,0
11489,8.8,13,1,0,0
11490,8.1,20,1,0,0
11491,8.4,17,1,0,0
11492,7.499999999999999,26,1,0,0
11493,8.6,15,1,0,0
11494,8.299999999999999,18,1,0,0
11495,6.8999999999999995,23,1,1,0
11496,8.8,13,1,0,0
11497,8.6,15,1,0,0
11498,8.7,14,1,0,0
11499,7.5,17,1,1,0
11500,8.299999999999999,18,1,0,0
11501,8.7,14,1,0,0
11502,8.7,14,1,0,0
11503,8.4,17,1,0,0
11504,8.8,13,1,0,0
11505,7.699999999999999,24,1,0,0
11506,6.199999999999998,30,1,1,0
11507,8.5,16,1,0,0
11508,8.8,13,1,0,0
11509,8.7,14,1,0,0
11510,8.5,16,1,0,0
11511,7.8999999999999995,22,1,0,0
11512,8.7,14,1,0,0
11513,8.1,20,1,0,0
11514,8.7,14,1,0,0
11515,7.5,17,1,1,0
11516,8.0,21,1,0,0
11517,8.4,17,1,0,0
11518,8.1,20,1,0,0
11519,8.1,20,1,0,0
11520,7.499999999999999,26,1,0,0
11521,8.6,15,1,0,0
11522,8.0,21,1,0,0
11523,8.0,21,1,0,0
11524,8.1,20,1,0,0
11525,8.4,17,1,0,0
11526,8.7,14,1,0,0
11527,8.5,16,1,0,0
11528,8.4,17,1,0,0
11529,8.5,16,1,0,0
11530,8.299999999999999,18,1,0,0
11531,8.299999999999999,18,1,0,0
11532,7.6,16,1,1,0
11533,7.799999999999999,23,1,0,0
11534,7.399999999999999,27,1,0,0
11535,8.6,15,1,0,0
11536,8.4,17,1,0,0
11537,8.5,16,1,0,0
11538,8.1,20,1,0,0
11539,8.0,21,1,0,0
11540,7.8999999999999995,22,1,0,0
11541,8.0,21,1,0,0
11542,8.7,14,1,0,0
11543,8.2,19,1,0,0
11544,8.6,15,1,0,0
11545,8.299999999999999,18,1,0,0
11546,8.6,15,1,0,0
11547,8.0,21,1,0,0
11548,8.7,14,1,0,0
11549,8.7,14,1,0,0
11550,8.7,14,1,0,0
11551,8.7,14,1,0,0
11552,8.7,14,1,0,0
11553,8.8,13,1,0,0
11554,8.4,17,1,0,0
11555,8.7,14,1,0,0
11556,8.8,13,1,0,0
11557,8.7,14,1,0,0
11558,8.2,19,1,0,0
11559,8.2,19,1,0,0
11560,8.2,19,1,0,0
11561,8.4,17,1,0,0
11562,9.0,11,1,0,0
11563,8.299999999999999,18,1,0,0
11564,8.4,17,1,0,0
11565,8.5,16,1,0,0
11566,8.6,15,1,0,0
11567,8.2,19,1,0,0
11568,7.6,25,1,0,0
11569,8.2,19,1,0,0
11570,8.2,19,1,0,0
11571,8.1,20,1,0,0
11572,7.299999999999999,28,1,0,0
11573,8.2,19,1,0,0
11574,8.299999999999999,18,1,0,0
11575,8.8,13,1,0,0
11576,8.0,21,1,0,0
11577,8.299999999999999,18,1,0,0
11578,8.7,14,1,0,0
11579,8.7,14,1,0,0
11580,7.799999999999999,23,1,0,0
11581,8.2,19,1,0,0
11582,8.299999999999999,18,1,0,0
11583,8.0,21,1,0,0
11584,8.4,17,1,0,0
11585,8.8,13,1,0,0
11586,8.7,14,1,0,0
11587,8.0,21,1,0,0
11588,7.8999999999999995,22,1,0,0
11589,8.5,16,1,0,0
11590,8.6,15,1,0,0
11591,8.2,19,1,0,0
11592,8.9,12,1,0,0
11593,8.0,21,1,0,0
11594,7.8999999999999995,22,1,0,0
11595,8.5,16,1,0,0
11596,8.299999999999999,18,1,0,0
11597,8.7,14,1,0,0
11598,8.6,15,1,0,0
11599,8.299999999999999,18,1,0,0
11600,8.4,17,1,0,0
11601,8.2,19,1,0,0
11602,8.0,21,1,0,0
11603,7.6,25,1,0,0
11604,8.1,20,1,0,0
11605,8.8,13,1,0,0
11606,8.0,21,1,0,0
11607,8.1,20,1,0,0
11608,8.8,13,1,0,0
11609,8.2,19,1,0,0
