Loss,Epsilon
1.6673378944396973,0.9999359999999982
1.6103805303573608,0.9999349999999981
1.5608845949172974,0.9999339999999981
1.521832823753357,0.9999329999999981
1.4734513759613037,0.999931999999998
1.467652440071106,0.999930999999998
1.4398391246795654,0.999929999999998
1.4414877891540527,0.999928999999998
1.4215890169143677,0.9999279999999979
1.408069133758545,0.9999269999999979
1.4141347408294678,0.9999259999999979
1.419304609298706,0.9999249999999978
1.4094494581222534,0.9999239999999978
1.389054536819458,0.9999229999999978
1.3352246284484863,0.9999219999999978
0.22509293258190155,0.9999209999999977
1.33847975730896,0.9999199999999977
1.335631251335144,0.9999189999999977
1.3356962203979492,0.9999179999999976
1.34743332862854,0.9999169999999976
2.555025339126587,0.9999159999999976
4.105326175689697,0.9999149999999976
4.092746257781982,0.9999139999999975
3.615588426589966,0.9999129999999975
1.2702062129974365,0.9999119999999975
3.980409622192383,0.9999109999999974
2.3522560596466064,0.9999099999999974
3.842707633972168,0.9999089999999974
1.3742893934249878,0.9999079999999974
2.446526288986206,0.9999069999999973
3.002094268798828,0.9999059999999973
2.232422351837158,0.9999049999999973
3.809833526611328,0.9999039999999972
3.8731133937835693,0.9999029999999972
3.712801933288574,0.9999019999999972
3.155755043029785,0.9999009999999972
3.671658515930176,0.9998999999999971
2.906965732574463,0.9998989999999971
2.96401309967041,0.9998979999999971
3.7747080326080322,0.999896999999997
4.573078155517578,0.999895999999997
4.5157999992370605,0.999894999999997
2.653458595275879,0.999893999999997
1.8173573017120361,0.9998929999999969
1.992885947227478,0.9998919999999969
2.15846586227417,0.9998909999999969
3.562304973602295,0.9998899999999968
4.480868339538574,0.9998889999999968
3.445539951324463,0.9998879999999968
1.472561240196228,0.9998869999999968
0.4322618246078491,0.9998859999999967
1.9471153020858765,0.9998849999999967
1.8434611558914185,0.9998839999999967
1.2092888355255127,0.9998829999999966
0.30506831407546997,0.9998819999999966
2.6253175735473633,0.9998809999999966
3.1890788078308105,0.9998799999999965
3.1096572875976562,0.9998789999999965
1.078270673751831,0.9998779999999965
0.30847984552383423,0.9998769999999965
4.267716407775879,0.9998759999999964
0.3905503749847412,0.9998749999999964
2.06687331199646,0.9998739999999964
1.9531480073928833,0.9998729999999963
2.6714868545532227,0.9998719999999963
2.6163809299468994,0.9998709999999963
1.7689138650894165,0.9998699999999963
2.289799690246582,0.9998689999999962
1.7785392999649048,0.9998679999999962
3.7802932262420654,0.9998669999999962
0.7442839741706848,0.9998659999999961
3.2157630920410156,0.9998649999999961
2.4135587215423584,0.9998639999999961
2.5174808502197266,0.9998629999999961
0.49305641651153564,0.999861999999996
2.6274781227111816,0.999860999999996
2.0944414138793945,0.999859999999996
2.6011853218078613,0.999858999999996
2.4277684688568115,0.9998579999999959
1.5673547983169556,0.9998569999999959
2.2268893718719482,0.9998559999999959
2.328488826751709,0.9998549999999958
2.1758666038513184,0.9998539999999958
1.667992115020752,0.9998529999999958
1.6667237281799316,0.9998519999999957
1.740509271621704,0.9998509999999957
1.3007349967956543,0.9998499999999957
1.9669684171676636,0.9998489999999957
1.2747498750686646,0.9998479999999956
2.1660208702087402,0.9998469999999956
2.3495233058929443,0.9998459999999956
2.839198589324951,0.9998449999999955
2.057189702987671,0.9998439999999955
2.4258499145507812,0.9998429999999955
1.809300422668457,0.9998419999999955
2.5183682441711426,0.9998409999999954
