Episode,Reward,Length,Success,Collisions,Fires
5939,7.299999999999999,28,1,0,0
5940,8.0,21,1,0,0
5941,7.799999999999999,23,1,0,0
5942,6.699999999999998,34,1,0,0
5943,8.8,13,1,0,0
5944,5.800000000000001,25,1,2,0
5945,7.5,17,1,1,0
5946,7.8999999999999995,22,1,0,0
5947,6.599999999999999,26,1,1,0
5948,8.0,21,1,0,0
5949,7.799999999999999,23,1,0,0
5950,7.499999999999999,26,1,0,0
5951,6.999999999999998,31,1,0,0
5952,5.999999999999999,23,1,2,0
5953,6.799999999999999,33,1,0,0
5954,5.200000000000002,31,1,2,0
5955,5.999999999999999,32,1,1,0
5956,8.1,20,1,0,0
5957,8.1,20,1,0,0
5958,4.600000000000003,55,1,0,0
5959,7.499999999999999,26,1,0,0
5960,7.499999999999999,26,1,0,0
5961,7.699999999999999,24,1,0,0
5962,5.3,21,1,3,0
5963,8.2,19,1,0,0
5964,7.8999999999999995,22,1,0,0
5965,8.1,20,1,0,0
5966,6.399999999999999,37,1,0,0
5967,7.399999999999999,27,1,0,0
5968,6.299999999999998,38,1,0,0
5969,7.699999999999999,24,1,0,0
5970,-11.9,20,0,0,1
5971,7.0,22,1,1,0
5972,7.299999999999999,28,1,0,0
5973,6.899999999999999,32,1,0,0
5974,6.899999999999999,32,1,0,0
5975,7.799999999999999,23,1,0,0
5976,8.299999999999999,18,1,0,0
5977,6.6,26,1,1,0
5978,7.099999999999999,30,1,0,0
5979,8.2,19,1,0,0
5980,-11.700000000000001,18,0,0,1
5981,7.499999999999999,26,1,0,0
5982,8.299999999999999,18,1,0,0
5983,-11.5,16,0,0,1
5984,5.499999999999998,37,1,1,0
5985,7.399999999999999,27,1,0,0
5986,7.699999999999999,24,1,0,0
5987,6.499999999999998,36,1,0,0
5988,7.499999999999999,26,1,0,0
5989,7.6,25,1,0,0
5990,6.099999999999998,40,1,0,0
5991,6.799999999999999,33,1,0,0
5992,8.5,16,1,0,0
5993,7.199999999999999,29,1,0,0
5994,6.499999999999998,36,1,0,0
5995,7.699999999999999,24,1,0,0
5996,7.6,25,1,0,0
5997,7.099999999999999,30,1,0,0
5998,8.0,21,1,0,0
5999,7.299999999999999,28,1,0,0
6000,8.5,16,1,0,0
6001,8.4,17,1,0,0
6002,7.799999999999999,23,1,0,0
6003,7.399999999999999,27,1,0,0
6004,7.099999999999999,30,1,0,0
6005,5.5,46,1,0,0
6006,7.8999999999999995,22,1,0,0
6007,8.1,20,1,0,0
6008,8.4,17,1,0,0
6009,6.199999999999999,21,1,2,0
6010,5.199999999999999,40,1,1,0
6011,8.5,16,1,0,0
6012,8.7,14,1,0,0
6013,8.1,20,1,0,0
6014,7.699999999999999,24,1,0,0
6015,7.6,25,1,0,0
6016,8.6,15,1,0,0
6017,8.2,19,1,0,0
6018,5.399999999999999,38,1,1,0
6019,7.699999999999999,24,1,0,0
6020,8.4,17,1,0,0
6021,6.6,26,1,1,0
6022,8.7,14,1,0,0
6023,6.999999999999998,31,1,0,0
6024,7.8999999999999995,22,1,0,0
6025,4.5000000000000036,56,1,0,0
6026,7.099999999999999,30,1,0,0
6027,5.6000000000000005,36,1,1,0
6028,5.299999999999999,30,1,2,0
6029,8.6,15,1,0,0
6030,8.8,13,1,0,0
6031,4.300000000000001,49,1,1,0
6032,5.6,45,1,0,0
6033,8.1,20,1,0,0
6034,7.8999999999999995,22,1,0,0
6035,7.8999999999999995,22,1,0,0
6036,8.6,15,1,0,0
6037,6.6,26,1,1,0
6038,7.8999999999999995,22,1,0,0
6039,7.8999999999999995,22,1,0,0
6040,5.6,45,1,0,0
6041,7.8999999999999995,22,1,0,0
6042,7.199999999999999,29,1,0,0
6043,8.1,20,1,0,0
6044,7.799999999999999,23,1,0,0
6045,8.2,19,1,0,0
6046,4.199999999999999,32,1,3,0
6047,7.8999999999999995,22,1,0,0
6048,6.699999999999999,25,1,1,0
6049,5.4,47,1,0,0
6050,5.999999999999998,41,1,0,0
6051,7.799999999999999,23,1,0,0
6052,8.2,19,1,0,0
6053,6.099999999999999,31,1,1,0
6054,7.299999999999999,28,1,0,0
6055,7.699999999999999,24,1,0,0
6056,7.799999999999999,23,1,0,0
6057,8.7,14,1,0,0
6058,6.8999999999999995,23,1,1,0
6059,6.699999999999998,34,1,0,0
6060,8.5,16,1,0,0
6061,5.899999999999999,42,1,0,0
6062,7.399999999999999,27,1,0,0
6063,8.0,21,1,0,0
6064,7.1,21,1,1,0
6065,7.699999999999999,24,1,0,0
6066,5.999999999999999,32,1,1,0
6067,8.4,17,1,0,0
6068,6.499999999999999,27,1,1,0
6069,5.799999999999999,43,1,0,0
6070,7.299999999999999,28,1,0,0
6071,6.1999999999999975,39,1,0,0
6072,8.6,15,1,0,0
6073,8.0,21,1,0,0
6074,8.6,15,1,0,0
6075,8.6,15,1,0,0
6076,8.2,19,1,0,0
6077,7.8999999999999995,22,1,0,0
6078,7.6,25,1,0,0
6079,6.799999999999999,33,1,0,0
6080,8.0,21,1,0,0
6081,7.6,25,1,0,0
6082,8.6,15,1,0,0
6083,8.2,19,1,0,0
6084,6.699999999999999,25,1,1,0
6085,7.8999999999999995,22,1,0,0
6086,8.4,17,1,0,0
6087,6.499999999999998,36,1,0,0
6088,7.799999999999999,23,1,0,0
6089,7.8999999999999995,22,1,0,0
6090,8.6,15,1,0,0
6091,7.499999999999999,26,1,0,0
6092,5.300000000000001,48,1,0,0
6093,-13.3,34,0,0,1
6094,7.8,14,1,1,0
6095,8.0,21,1,0,0
6096,6.799999999999999,24,1,1,0
6097,8.299999999999999,18,1,0,0
6098,7.499999999999999,26,1,0,0
6099,7.699999999999999,24,1,0,0
6100,8.0,21,1,0,0
6101,7.699999999999999,24,1,0,0
6102,7.299999999999999,28,1,0,0
6103,7.6,25,1,0,0
6104,8.2,19,1,0,0
6105,8.0,21,1,0,0
6106,7.799999999999999,23,1,0,0
6107,6.699999999999998,34,1,0,0
6108,6.699999999999998,34,1,0,0
6109,6.999999999999998,31,1,0,0
6110,4.8999999999999995,43,1,1,0
6111,6.599999999999998,35,1,0,0
6112,8.1,20,1,0,0
6113,8.299999999999999,18,1,0,0
6114,6.8999999999999995,23,1,1,0
6115,7.799999999999999,23,1,0,0
6116,7.799999999999999,23,1,0,0
6117,4.199999999999999,23,1,4,0
6118,6.8999999999999995,23,1,1,0
6119,6.699999999999998,34,1,0,0
6120,8.2,19,1,0,0
6121,7.8999999999999995,22,1,0,0
6122,8.2,19,1,0,0
6123,6.499999999999998,36,1,0,0
6124,8.5,16,1,0,0
6125,8.0,21,1,0,0
6126,6.999999999999998,31,1,0,0
6127,8.4,17,1,0,0
6128,6.299999999999999,29,1,1,0
6129,7.799999999999999,23,1,0,0
6130,8.299999999999999,18,1,0,0
6131,5.6,27,1,2,0
6132,8.299999999999999,18,1,0,0
6133,7.799999999999999,23,1,0,0
6134,8.2,19,1,0,0
6135,6.699999999999998,34,1,0,0
6136,7.199999999999999,29,1,0,0
6137,7.8999999999999995,22,1,0,0
6138,8.2,19,1,0,0
6139,7.299999999999999,28,1,0,0
6140,8.299999999999999,18,1,0,0
6141,8.1,20,1,0,0
6142,8.2,19,1,0,0
6143,7.299999999999999,28,1,0,0
6144,6.399999999999999,28,1,1,0
6145,8.5,16,1,0,0
6146,7.399999999999999,27,1,0,0
6147,5.999999999999998,41,1,0,0
6148,8.1,20,1,0,0
6149,7.299999999999999,28,1,0,0
6150,7.799999999999999,23,1,0,0
6151,8.4,17,1,0,0
6152,6.299999999999999,29,1,1,0
6153,6.1999999999999975,39,1,0,0
6154,7.6,25,1,0,0
6155,6.399999999999999,37,1,0,0
6156,6.699999999999998,34,1,0,0
6157,8.5,16,1,0,0
6158,6.799999999999999,33,1,0,0
6159,7.199999999999999,29,1,0,0
6160,8.299999999999999,18,1,0,0
6161,6.399999999999999,37,1,0,0
6162,5.799999999999999,34,1,1,0
6163,-13.100000000000001,32,0,0,1
6164,7.099999999999999,30,1,0,0
6165,7.8999999999999995,22,1,0,0
6166,6.499999999999998,36,1,0,0
6167,7.8999999999999995,22,1,0,0
6168,7.6,25,1,0,0
6169,8.5,16,1,0,0
6170,6.1,22,1,2,0
6171,8.0,21,1,0,0
6172,7.699999999999999,24,1,0,0
6173,7.799999999999999,23,1,0,0
6174,8.0,21,1,0,0
6175,7.0,22,1,1,0
6176,8.2,19,1,0,0
6177,7.499999999999999,26,1,0,0
6178,8.0,21,1,0,0
6179,6.1999999999999975,39,1,0,0
6180,7.699999999999999,24,1,0,0
6181,7.399999999999999,27,1,0,0
6182,8.0,21,1,0,0
6183,7.6,25,1,0,0
6184,7.6,25,1,0,0
6185,5.9,24,1,2,0
6186,8.5,16,1,0,0
6187,6.799999999999999,24,1,1,0
6188,6.499999999999998,36,1,0,0
6189,5.999999999999998,32,1,1,0
6190,7.6,25,1,0,0
6191,7.499999999999999,26,1,0,0
6192,7.8999999999999995,22,1,0,0
6193,7.199999999999999,29,1,0,0
6194,7.399999999999999,27,1,0,0
6195,8.7,14,1,0,0
6196,7.699999999999999,24,1,0,0
6197,7.199999999999999,29,1,0,0
6198,8.299999999999999,18,1,0,0
6199,7.199999999999999,29,1,0,0
6200,7.399999999999999,27,1,0,0
6201,8.7,14,1,0,0
6202,7.8999999999999995,22,1,0,0
6203,8.2,19,1,0,0
6204,8.1,20,1,0,0
6205,7.8999999999999995,22,1,0,0
6206,6.799999999999999,33,1,0,0
6207,7.499999999999999,26,1,0,0
6208,6.399999999999999,37,1,0,0
6209,3.900000000000002,53,1,1,0
6210,7.399999999999999,27,1,0,0
6211,7.399999999999999,27,1,0,0
6212,7.8999999999999995,22,1,0,0
6213,7.299999999999999,28,1,0,0
6214,8.6,15,1,0,0
6215,7.6,25,1,0,0
6216,6.6,26,1,1,0
6217,7.399999999999999,27,1,0,0
6218,8.4,17,1,0,0
6219,8.299999999999999,18,1,0,0
6220,7.8999999999999995,22,1,0,0
6221,6.699999999999999,25,1,1,0
6222,6.499999999999998,36,1,0,0
6223,6.899999999999999,32,1,0,0
6224,8.8,13,1,0,0
6225,8.0,21,1,0,0
6226,6.299999999999999,29,1,1,0
6227,7.699999999999999,24,1,0,0
6228,8.5,16,1,0,0
6229,8.2,19,1,0,0
6230,7.099999999999999,30,1,0,0
6231,8.0,21,1,0,0
6232,7.499999999999999,26,1,0,0
6233,7.699999999999999,24,1,0,0
6234,7.299999999999999,28,1,0,0
6235,7.8999999999999995,22,1,0,0
6236,7.799999999999999,23,1,0,0
6237,5.799999999999999,34,1,1,0
6238,7.3999999999999995,18,1,1,0
6239,7.6,25,1,0,0
6240,8.6,15,1,0,0
6241,5.300000000000002,30,1,2,0
6242,7.8999999999999995,22,1,0,0
6243,7.499999999999999,26,1,0,0
6244,7.099999999999999,30,1,0,0
6245,8.6,15,1,0,0
6246,8.299999999999999,18,1,0,0
6247,6.799999999999999,24,1,1,0
6248,8.4,17,1,0,0
6249,8.0,21,1,0,0
6250,7.199999999999999,20,1,1,0
6251,8.4,17,1,0,0
6252,7.299999999999999,28,1,0,0
6253,8.0,21,1,0,0
6254,7.699999999999999,24,1,0,0
6255,8.2,19,1,0,0
6256,8.299999999999999,18,1,0,0
6257,7.699999999999999,24,1,0,0
6258,8.6,15,1,0,0
6259,6.999999999999998,31,1,0,0
6260,6.299999999999998,38,1,0,0
6261,8.1,20,1,0,0
6262,8.1,20,1,0,0
6263,8.8,13,1,0,0
6264,6.799999999999999,33,1,0,0
6265,7.099999999999999,30,1,0,0
6266,8.0,21,1,0,0
6267,7.399999999999999,27,1,0,0
6268,5.6,27,1,2,0
6269,7.0,22,1,1,0
6270,8.0,21,1,0,0
6271,7.199999999999999,29,1,0,0
6272,8.4,17,1,0,0
6273,7.699999999999999,24,1,0,0
6274,8.0,21,1,0,0
6275,8.2,19,1,0,0
6276,7.8999999999999995,22,1,0,0
6277,8.5,16,1,0,0
6278,7.299999999999999,28,1,0,0
6279,6.799999999999999,33,1,0,0
6280,8.4,17,1,0,0
6281,6.499999999999998,36,1,0,0
6282,7.799999999999999,23,1,0,0
6283,7.6,25,1,0,0
6284,6.6,26,1,1,0
6285,7.799999999999999,23,1,0,0
6286,8.2,19,1,0,0
6287,7.6,25,1,0,0
6288,7.8999999999999995,22,1,0,0
6289,5.999999999999998,41,1,0,0
6290,6.999999999999998,31,1,0,0
6291,7.199999999999999,20,1,1,0
6292,6.799999999999999,33,1,0,0
6293,8.4,17,1,0,0
6294,8.5,16,1,0,0
6295,5.499999999999998,37,1,1,0
6296,6.499999999999999,27,1,1,0
6297,6.699999999999998,34,1,0,0
6298,6.199999999999999,30,1,1,0
6299,7.299999999999999,19,1,1,0
6300,7.199999999999999,29,1,0,0
6301,7.799999999999999,23,1,0,0
6302,7.399999999999999,27,1,0,0
6303,8.4,17,1,0,0
6304,5.699999999999998,35,1,1,0
6305,8.4,17,1,0,0
6306,7.6,25,1,0,0
6307,7.799999999999999,23,1,0,0
6308,8.6,15,1,0,0
6309,6.799999999999999,24,1,1,0
6310,5.699999999999999,44,1,0,0
6311,7.6,25,1,0,0
6312,5.699999999999999,44,1,0,0
6313,7.499999999999999,26,1,0,0
6314,6.199999999999999,30,1,1,0
6315,7.6,25,1,0,0
6316,7.699999999999999,24,1,0,0
6317,5.6,27,1,2,0
6318,7.399999999999999,27,1,0,0
6319,7.299999999999999,28,1,0,0
6320,8.6,15,1,0,0
6321,6.799999999999999,24,1,1,0
6322,8.6,15,1,0,0
6323,7.8999999999999995,22,1,0,0
6324,8.4,17,1,0,0
6325,6.099999999999998,40,1,0,0
6326,7.8999999999999995,22,1,0,0
6327,7.199999999999999,29,1,0,0
6328,7.799999999999999,23,1,0,0
6329,7.8999999999999995,22,1,0,0
6330,8.0,21,1,0,0
6331,6.899999999999999,32,1,0,0
6332,7.399999999999999,27,1,0,0
6333,8.6,15,1,0,0
6334,8.4,17,1,0,0
6335,6.799999999999999,33,1,0,0
6336,6.999999999999998,31,1,0,0
6337,7.099999999999999,30,1,0,0
6338,5.599999999999999,36,1,1,0
6339,6.8999999999999995,23,1,1,0
6340,7.1,21,1,1,0
6341,6.699999999999998,34,1,0,0
6342,6.099999999999998,40,1,0,0
6343,8.1,20,1,0,0
6344,-12.100000000000001,22,0,0,1
6345,8.299999999999999,18,1,0,0
6346,7.399999999999999,27,1,0,0
6347,8.2,19,1,0,0
6348,7.499999999999999,26,1,0,0
6349,8.299999999999999,18,1,0,0
6350,8.2,19,1,0,0
6351,7.1,21,1,1,0
6352,7.399999999999999,27,1,0,0
6353,8.4,17,1,0,0
6354,7.8999999999999995,22,1,0,0
6355,8.1,20,1,0,0
6356,8.4,17,1,0,0
6357,7.3,19,1,1,0
6358,6.499999999999999,27,1,1,0
6359,5.4,47,1,0,0
6360,7.3999999999999995,18,1,1,0
6361,7.3999999999999995,18,1,1,0
6362,5.699999999999998,35,1,1,0
6363,7.5,17,1,1,0
6364,6.599999999999998,35,1,0,0
6365,8.0,21,1,0,0
6366,8.0,21,1,0,0
6367,8.6,15,1,0,0
6368,7.399999999999999,27,1,0,0
6369,4.2000000000000055,50,1,1,0
6370,7.099999999999999,30,1,0,0
6371,7.6,25,1,0,0
6372,8.5,16,1,0,0
6373,7.6,25,1,0,0
6374,8.2,19,1,0,0
6375,7.799999999999999,23,1,0,0
6376,8.299999999999999,18,1,0,0
6377,7.8999999999999995,22,1,0,0
6378,8.299999999999999,18,1,0,0
6379,8.4,17,1,0,0
6380,8.1,20,1,0,0
6381,6.799999999999999,24,1,1,0
6382,7.699999999999999,24,1,0,0
6383,8.4,17,1,0,0
6384,7.6,25,1,0,0
6385,5.699999999999999,26,1,2,0
6386,8.299999999999999,18,1,0,0
6387,5.399999999999999,29,1,2,0
6388,8.1,20,1,0,0
6389,8.4,17,1,0,0
6390,8.1,20,1,0,0
6391,8.2,19,1,0,0
6392,8.299999999999999,18,1,0,0
6393,7.8999999999999995,22,1,0,0
6394,8.8,13,1,0,0
6395,7.799999999999999,23,1,0,0
6396,8.5,16,1,0,0
6397,8.4,17,1,0,0
6398,8.4,17,1,0,0
6399,6.599999999999998,35,1,0,0
6400,6.099999999999998,40,1,0,0
6401,8.7,14,1,0,0
6402,7.499999999999999,26,1,0,0
6403,8.299999999999999,18,1,0,0
6404,6.499999999999999,27,1,1,0
6405,8.299999999999999,18,1,0,0
6406,6.999999999999998,31,1,0,0
6407,8.0,21,1,0,0
6408,7.8999999999999995,22,1,0,0
6409,8.299999999999999,18,1,0,0
6410,8.0,21,1,0,0
6411,7.699999999999999,24,1,0,0
6412,8.1,20,1,0,0
6413,8.5,16,1,0,0
6414,7.299999999999999,28,1,0,0
6415,7.499999999999999,26,1,0,0
6416,7.8999999999999995,22,1,0,0
6417,7.199999999999999,29,1,0,0
6418,6.899999999999999,32,1,0,0
6419,7.0,22,1,1,0
6420,6.8999999999999995,23,1,1,0
6421,8.2,19,1,0,0
6422,8.2,19,1,0,0
6423,7.399999999999999,27,1,0,0
6424,7.199999999999999,20,1,1,0
6425,8.1,20,1,0,0
6426,8.7,14,1,0,0
6427,7.3999999999999995,18,1,1,0
6428,5.1,32,1,2,0
6429,5.200000000000001,49,1,0,0
6430,7.199999999999999,20,1,1,0
6431,8.2,19,1,0,0
6432,8.0,21,1,0,0
6433,7.3999999999999995,18,1,1,0
6434,8.8,13,1,0,0
6435,8.299999999999999,18,1,0,0
6436,7.799999999999999,23,1,0,0
6437,8.2,19,1,0,0
6438,8.4,17,1,0,0
6439,6.999999999999999,22,1,1,0
6440,6.099999999999998,31,1,1,0
6441,8.2,19,1,0,0
6442,5.999999999999998,32,1,1,0
6443,8.1,20,1,0,0
6444,5.4,47,1,0,0
6445,6.299999999999999,29,1,1,0
6446,8.6,15,1,0,0
6447,8.1,20,1,0,0
6448,7.6,25,1,0,0
6449,5.899999999999999,33,1,1,0
6450,8.2,19,1,0,0
6451,7.8999999999999995,22,1,0,0
6452,7.8999999999999995,22,1,0,0
6453,7.8999999999999995,22,1,0,0
6454,8.5,16,1,0,0
6455,6.499999999999999,27,1,1,0
6456,8.6,15,1,0,0
6457,8.4,17,1,0,0
6458,3.600000000000003,47,1,2,0
6459,7.1,21,1,1,0
6460,8.299999999999999,18,1,0,0
6461,8.5,16,1,0,0
6462,8.4,17,1,0,0
6463,5.899999999999999,42,1,0,0
6464,7.6,25,1,0,0
6465,6.699999999999998,34,1,0,0
6466,7.8999999999999995,22,1,0,0
6467,7.299999999999999,28,1,0,0
6468,7.799999999999999,23,1,0,0
6469,7.6,25,1,0,0
6470,7.1,21,1,1,0
6471,8.6,15,1,0,0
6472,6.699999999999999,25,1,1,0
6473,8.6,15,1,0,0
6474,8.299999999999999,18,1,0,0
6475,8.299999999999999,18,1,0,0
6476,8.9,12,1,0,0
6477,7.199999999999999,29,1,0,0
6478,7.3,19,1,1,0
6479,7.699999999999999,24,1,0,0
6480,8.0,21,1,0,0
6481,7.299999999999999,28,1,0,0
6482,8.0,21,1,0,0
6483,8.6,15,1,0,0
6484,8.5,16,1,0,0
6485,6.299999999999999,20,1,2,0
6486,7.199999999999999,29,1,0,0
6487,6.299999999999998,38,1,0,0
6488,6.899999999999999,32,1,0,0
6489,8.5,16,1,0,0
6490,8.4,17,1,0,0
6491,7.799999999999999,23,1,0,0
6492,7.499999999999999,26,1,0,0
6493,8.2,19,1,0,0
6494,7.6,25,1,0,0
6495,8.4,17,1,0,0
6496,7.299999999999999,28,1,0,0
6497,6.799999999999999,24,1,1,0
6498,7.799999999999999,23,1,0,0
6499,7.1,21,1,1,0
6500,6.399999999999999,37,1,0,0
6501,8.5,16,1,0,0
6502,8.4,17,1,0,0
6503,6.6,26,1,1,0
6504,8.299999999999999,18,1,0,0
6505,7.399999999999999,27,1,0,0
6506,5.5,28,1,2,0
6507,6.899999999999999,32,1,0,0
6508,8.1,20,1,0,0
6509,8.2,19,1,0,0
6510,8.299999999999999,18,1,0,0
6511,8.8,13,1,0,0
6512,6.299999999999999,29,1,1,0
6513,6.799999999999999,24,1,1,0
6514,7.299999999999999,28,1,0,0
6515,6.399999999999999,28,1,1,0
6516,5.4,38,1,1,0
6517,8.7,14,1,0,0
6518,6.799999999999999,33,1,0,0
6519,6.799999999999999,33,1,0,0
6520,7.299999999999999,28,1,0,0
6521,6.799999999999999,33,1,0,0
6522,7.299999999999999,28,1,0,0
6523,7.199999999999999,29,1,0,0
6524,7.799999999999999,23,1,0,0
6525,8.1,20,1,0,0
6526,7.699999999999999,24,1,0,0
6527,6.499999999999998,36,1,0,0
6528,7.099999999999999,30,1,0,0
6529,6.999999999999998,31,1,0,0
6530,7.699999999999999,24,1,0,0
6531,8.2,19,1,0,0
6532,8.0,21,1,0,0
6533,8.6,15,1,0,0
6534,7.8999999999999995,22,1,0,0
6535,7.499999999999999,26,1,0,0
6536,6.1999999999999975,39,1,0,0
6537,7.499999999999999,26,1,0,0
6538,8.299999999999999,18,1,0,0
6539,7.399999999999999,27,1,0,0
6540,7.299999999999999,28,1,0,0
6541,6.799999999999999,33,1,0,0
6542,8.299999999999999,18,1,0,0
6543,7.499999999999999,26,1,0,0
6544,7.799999999999999,23,1,0,0
6545,8.5,16,1,0,0
6546,8.2,19,1,0,0
6547,8.5,16,1,0,0
6548,8.1,20,1,0,0
6549,6.199999999999999,30,1,1,0
6550,8.4,17,1,0,0
6551,8.1,20,1,0,0
6552,6.499999999999998,36,1,0,0
6553,8.6,15,1,0,0
6554,6.599999999999998,35,1,0,0
6555,8.299999999999999,18,1,0,0
6556,7.8999999999999995,22,1,0,0
6557,8.0,21,1,0,0
6558,6.999999999999998,31,1,0,0
6559,8.5,16,1,0,0
6560,8.6,15,1,0,0
6561,8.7,14,1,0,0
6562,7.399999999999999,27,1,0,0
6563,8.1,20,1,0,0
6564,8.1,20,1,0,0
6565,8.5,16,1,0,0
6566,8.299999999999999,18,1,0,0
6567,8.0,21,1,0,0
6568,8.6,15,1,0,0
6569,-11.5,16,0,0,1
6570,6.699999999999999,25,1,1,0
6571,8.299999999999999,18,1,0,0
6572,7.799999999999999,23,1,0,0
6573,7.199999999999999,20,1,1,0
6574,7.299999999999999,19,1,1,0
6575,7.699999999999999,24,1,0,0
6576,7.699999999999999,24,1,0,0
6577,7.799999999999999,23,1,0,0
6578,8.5,16,1,0,0
6579,7.799999999999999,23,1,0,0
6580,6.1999999999999975,39,1,0,0
6581,7.399999999999999,27,1,0,0
6582,7.8999999999999995,22,1,0,0
6583,7.799999999999999,23,1,0,0
6584,6.799999999999999,24,1,1,0
6585,8.5,16,1,0,0
6586,7.499999999999999,26,1,0,0
6587,7.8999999999999995,22,1,0,0
6588,7.099999999999999,30,1,0,0
6589,7.399999999999999,27,1,0,0
6590,7.6,25,1,0,0
6591,8.1,20,1,0,0
6592,8.4,17,1,0,0
6593,7.8999999999999995,22,1,0,0
6594,7.8999999999999995,22,1,0,0
6595,8.4,17,1,0,0
6596,7.8999999999999995,22,1,0,0
6597,6.699999999999998,34,1,0,0
6598,8.1,20,1,0,0
6599,8.299999999999999,18,1,0,0
6600,6.899999999999999,32,1,0,0
6601,8.4,17,1,0,0
6602,6.799999999999999,33,1,0,0
6603,7.8999999999999995,22,1,0,0
6604,5.699999999999998,35,1,1,0
6605,8.6,15,1,0,0
6606,7.399999999999999,27,1,0,0
6607,7.8999999999999995,22,1,0,0
6608,7.3,19,1,1,0
6609,7.399999999999999,27,1,0,0
6610,8.299999999999999,18,1,0,0
6611,7.7,15,1,1,0
6612,5.200000000000001,49,1,0,0
6613,8.1,20,1,0,0
6614,6.8999999999999995,23,1,1,0
6615,8.299999999999999,18,1,0,0
6616,7.499999999999999,26,1,0,0
6617,6.399999999999999,37,1,0,0
6618,5.999999999999998,41,1,0,0
6619,4.699999999999999,45,1,1,0
6620,8.6,15,1,0,0
6621,5.200000000000001,49,1,0,0
6622,8.0,21,1,0,0
6623,8.2,19,1,0,0
6624,7.099999999999999,30,1,0,0
6625,7.399999999999999,27,1,0,0
6626,7.799999999999999,23,1,0,0
6627,8.5,16,1,0,0
6628,6.999999999999998,31,1,0,0
6629,4.899999999999999,43,1,1,0
6630,8.2,19,1,0,0
6631,5.4,47,1,0,0
6632,8.1,20,1,0,0
6633,8.6,15,1,0,0
6634,8.6,15,1,0,0
6635,8.7,14,1,0,0
6636,8.0,21,1,0,0
6637,7.499999999999999,26,1,0,0
6638,7.199999999999999,20,1,1,0
6639,6.799999999999999,33,1,0,0
6640,7.099999999999999,30,1,0,0
6641,5.699999999999999,44,1,0,0
6642,8.1,20,1,0,0
6643,6.199999999999999,30,1,1,0
6644,7.099999999999999,30,1,0,0
6645,8.0,21,1,0,0
6646,8.2,19,1,0,0
6647,7.199999999999999,29,1,0,0
6648,7.399999999999999,27,1,0,0
6649,7.099999999999999,30,1,0,0
6650,-12.200000000000001,23,0,0,1
6651,7.799999999999999,23,1,0,0
6652,7.8999999999999995,22,1,0,0
6653,7.699999999999999,24,1,0,0
6654,6.799999999999999,33,1,0,0
6655,6.899999999999999,23,1,1,0
6656,7.299999999999999,28,1,0,0
6657,8.4,17,1,0,0
6658,8.1,20,1,0,0
6659,6.499999999999999,27,1,1,0
6660,8.5,16,1,0,0
6661,8.1,20,1,0,0
6662,8.0,21,1,0,0
6663,7.799999999999999,23,1,0,0
6664,6.8999999999999995,23,1,1,0
6665,8.5,16,1,0,0
6666,8.5,16,1,0,0
6667,7.099999999999999,30,1,0,0
6668,6.899999999999999,32,1,0,0
6669,7.6,25,1,0,0
6670,7.6,25,1,0,0
6671,8.6,15,1,0,0
6672,8.4,17,1,0,0
6673,7.8999999999999995,22,1,0,0
6674,8.299999999999999,18,1,0,0
6675,7.8999999999999995,22,1,0,0
6676,4.999999999999999,33,1,2,0
6677,6.799999999999999,33,1,0,0
6678,8.8,13,1,0,0
6679,7.6,25,1,0,0
6680,7.8999999999999995,22,1,0,0
6681,7.8999999999999995,22,1,0,0
6682,6.799999999999999,33,1,0,0
6683,6.299999999999999,29,1,1,0
6684,7.8999999999999995,22,1,0,0
6685,7.8999999999999995,22,1,0,0
6686,8.2,19,1,0,0
6687,7.099999999999999,30,1,0,0
6688,6.899999999999999,32,1,0,0
6689,7.3999999999999995,18,1,1,0
6690,7.399999999999999,27,1,0,0
6691,8.5,16,1,0,0
6692,8.1,20,1,0,0
6693,7.799999999999999,23,1,0,0
6694,7.8,14,1,1,0
6695,8.1,20,1,0,0
6696,7.8999999999999995,22,1,0,0
6697,8.2,19,1,0,0
6698,7.499999999999999,26,1,0,0
6699,7.799999999999999,23,1,0,0
6700,8.7,14,1,0,0
6701,7.799999999999999,23,1,0,0
6702,7.399999999999999,27,1,0,0
6703,8.5,16,1,0,0
6704,7.3,19,1,1,0
6705,7.8999999999999995,22,1,0,0
6706,7.699999999999999,24,1,0,0
6707,6.399999999999999,28,1,1,0
6708,8.7,14,1,0,0
6709,7.5,17,1,1,0
6710,8.2,19,1,0,0
6711,8.2,19,1,0,0
6712,6.999999999999998,31,1,0,0
6713,7.5,17,1,1,0
6714,8.299999999999999,18,1,0,0
6715,8.299999999999999,18,1,0,0
6716,7.799999999999999,23,1,0,0
6717,7.699999999999999,24,1,0,0
6718,7.699999999999999,24,1,0,0
6719,7.8999999999999995,22,1,0,0
6720,8.7,14,1,0,0
6721,7.499999999999999,26,1,0,0
6722,8.0,21,1,0,0
6723,8.7,14,1,0,0
6724,8.7,14,1,0,0
6725,8.0,21,1,0,0
6726,8.2,19,1,0,0
6727,6.999999999999998,31,1,0,0
6728,6.799999999999999,24,1,1,0
6729,8.5,16,1,0,0
6730,6.8999999999999995,23,1,1,0
6731,8.6,15,1,0,0
6732,7.799999999999999,23,1,0,0
6733,8.2,19,1,0,0
6734,8.299999999999999,18,1,0,0
6735,8.2,19,1,0,0
6736,5.6,36,1,1,0
