Episode,Reward,Length,Success,Collisions,Fires
7042,9.0,11,1,0,0
7043,9.2,9,1,0,0
7044,8.0,21,1,0,0
7045,9.1,10,1,0,0
7046,9.2,9,1,0,0
7047,9.1,10,1,0,0
7048,9.2,9,1,0,0
7049,8.1,20,1,0,0
7050,8.299999999999999,18,1,0,0
7051,8.8,13,1,0,0
7052,8.5,16,1,0,0
7053,7.799999999999999,14,1,1,0
7054,8.7,14,1,0,0
7055,8.9,12,1,0,0
7056,8.6,15,1,0,0
7057,8.6,15,1,0,0
7058,9.2,9,1,0,0
7059,8.2,19,1,0,0
7060,8.7,14,1,0,0
7061,8.9,12,1,0,0
7062,9.3,8,1,0,0
7063,9.1,10,1,0,0
7064,8.9,12,1,0,0
7065,8.9,12,1,0,0
7066,9.4,7,1,0,0
7067,8.8,13,1,0,0
7068,8.5,16,1,0,0
7069,7.7,15,1,1,0
7070,8.7,14,1,0,0
7071,7.9,13,1,1,0
7072,8.8,13,1,0,0
7073,7.5,17,1,1,0
7074,7.899999999999999,13,1,1,0
7075,9.2,9,1,0,0
7076,9.2,9,1,0,0
7077,8.9,12,1,0,0
7078,8.8,13,1,0,0
7079,9.2,9,1,0,0
7080,8.299999999999999,18,1,0,0
7081,9.1,10,1,0,0
7082,8.6,15,1,0,0
7083,8.2,19,1,0,0
7084,8.7,14,1,0,0
7085,8.299999999999999,18,1,0,0
7086,8.9,12,1,0,0
7087,8.8,13,1,0,0
7088,8.9,12,1,0,0
7089,8.4,17,1,0,0
7090,8.6,15,1,0,0
7091,8.8,13,1,0,0
7092,9.2,9,1,0,0
7093,9.1,10,1,0,0
7094,9.2,9,1,0,0
7095,8.9,12,1,0,0
7096,8.6,15,1,0,0
7097,8.7,14,1,0,0
7098,8.8,13,1,0,0
7099,8.4,17,1,0,0
7100,8.7,14,1,0,0
7101,8.7,14,1,0,0
7102,8.8,13,1,0,0
7103,5.5,19,1,3,0
7104,8.6,15,1,0,0
7105,8.4,17,1,0,0
7106,8.299999999999999,18,1,0,0
7107,8.0,21,1,0,0
7108,6.499999999999999,18,1,2,0
7109,8.5,16,1,0,0
7110,7.5,17,1,1,0
7111,9.0,11,1,0,0
7112,8.8,13,1,0,0
7113,7.5,17,1,1,0
7114,8.0,21,1,0,0
7115,8.2,19,1,0,0
7116,9.0,11,1,0,0
7117,7.6,16,1,1,0
7118,8.9,12,1,0,0
7119,7.3,19,1,1,0
7120,7.199999999999999,20,1,1,0
7121,8.6,15,1,0,0
7122,8.4,17,1,0,0
7123,8.7,14,1,0,0
7124,8.9,12,1,0,0
7125,8.7,14,1,0,0
7126,9.2,9,1,0,0
7127,8.5,16,1,0,0
7128,8.9,12,1,0,0
7129,8.1,20,1,0,0
7130,9.0,11,1,0,0
7131,2.600000000000005,39,1,4,0
7132,9.2,9,1,0,0
7133,8.6,15,1,0,0
7134,8.9,12,1,0,0
7135,8.9,12,1,0,0
7136,7.099999999999999,21,1,1,0
7137,8.299999999999999,18,1,0,0
7138,8.0,21,1,0,0
7139,8.4,17,1,0,0
7140,8.9,12,1,0,0
7141,7.8,14,1,1,0
7142,8.2,19,1,0,0
7143,9.2,9,1,0,0
7144,9.1,10,1,0,0
7145,9.0,11,1,0,0
7146,9.2,9,1,0,0
7147,8.299999999999999,18,1,0,0
7148,9.2,9,1,0,0
7149,8.6,15,1,0,0
7150,8.4,17,1,0,0
7151,7.8999999999999995,13,1,1,0
7152,8.1,11,1,1,0
7153,8.4,17,1,0,0
7154,8.8,13,1,0,0
7155,8.8,13,1,0,0
7156,9.0,11,1,0,0
7157,7.6,16,1,1,0
7158,9.2,9,1,0,0
7159,9.1,10,1,0,0
7160,9.0,11,1,0,0
7161,9.1,10,1,0,0
7162,8.6,15,1,0,0
7163,8.3,9,1,1,0
7164,9.1,10,1,0,0
7165,9.3,8,1,0,0
7166,8.6,15,1,0,0
7167,8.7,14,1,0,0
7168,9.1,10,1,0,0
7169,9.0,11,1,0,0
7170,8.9,12,1,0,0
7171,9.1,10,1,0,0
7172,8.7,14,1,0,0
7173,9.0,11,1,0,0
7174,9.1,10,1,0,0
7175,8.4,17,1,0,0
7176,7.8,14,1,1,0
7177,8.7,14,1,0,0
7178,8.5,16,1,0,0
7179,8.1,20,1,0,0
7180,8.299999999999999,18,1,0,0
7181,9.3,8,1,0,0
7182,8.1,20,1,0,0
7183,8.8,13,1,0,0
7184,9.1,10,1,0,0
7185,9.0,11,1,0,0
7186,8.2,10,1,1,0
7187,8.6,15,1,0,0
7188,8.6,15,1,0,0
7189,9.1,10,1,0,0
7190,8.5,16,1,0,0
7191,8.0,12,1,1,0
7192,8.8,13,1,0,0
7193,9.1,10,1,0,0
7194,8.299999999999999,18,1,0,0
7195,8.9,12,1,0,0
7196,8.8,13,1,0,0
7197,-11.0,11,0,0,1
7198,9.1,10,1,0,0
7199,7.499999999999999,26,1,0,0
7200,8.9,12,1,0,0
7201,8.7,14,1,0,0
7202,8.7,14,1,0,0
7203,8.1,11,1,1,0
7204,8.5,16,1,0,0
7205,8.6,15,1,0,0
7206,8.1,11,1,1,0
7207,9.2,9,1,0,0
7208,8.6,15,1,0,0
7209,7.799999999999999,23,1,0,0
7210,8.9,12,1,0,0
7211,8.9,12,1,0,0
7212,9.1,10,1,0,0
7213,9.0,11,1,0,0
7214,8.2,19,1,0,0
7215,9.2,9,1,0,0
7216,7.699999999999999,15,1,1,0
7217,8.2,10,1,1,0
7218,8.0,12,1,1,0
7219,8.5,16,1,0,0
7220,8.5,16,1,0,0
7221,8.9,12,1,0,0
7222,9.3,8,1,0,0
7223,7.8,14,1,1,0
7224,8.9,12,1,0,0
7225,8.8,13,1,0,0
7226,9.2,9,1,0,0
7227,9.2,9,1,0,0
7228,9.1,10,1,0,0
7229,8.0,12,1,1,0
7230,9.2,9,1,0,0
7231,8.7,14,1,0,0
7232,8.9,12,1,0,0
7233,7.499999999999999,26,1,0,0
7234,8.9,12,1,0,0
7235,8.299999999999999,18,1,0,0
7236,9.3,8,1,0,0
7237,8.2,19,1,0,0
7238,9.3,8,1,0,0
7239,8.8,13,1,0,0
7240,8.2,10,1,1,0
7241,7.699999999999999,15,1,1,0
7242,8.9,12,1,0,0
7243,8.2,19,1,0,0
7244,9.1,10,1,0,0
7245,9.1,10,1,0,0
7246,8.8,13,1,0,0
7247,8.1,20,1,0,0
7248,9.1,10,1,0,0
7249,7.499999999999999,26,1,0,0
7250,7.8999999999999995,22,1,0,0
7251,8.2,19,1,0,0
7252,8.0,12,1,1,0
7253,8.9,12,1,0,0
7254,8.6,15,1,0,0
7255,9.0,11,1,0,0
7256,8.8,13,1,0,0
7257,8.5,16,1,0,0
7258,9.1,10,1,0,0
7259,8.9,12,1,0,0
7260,8.7,14,1,0,0
7261,8.7,14,1,0,0
7262,8.1,20,1,0,0
7263,6.899999999999999,23,1,1,0
7264,8.2,10,1,1,0
7265,8.299999999999999,18,1,0,0
7266,9.1,10,1,0,0
7267,9.0,11,1,0,0
7268,8.5,16,1,0,0
7269,9.0,11,1,0,0
7270,8.6,15,1,0,0
7271,8.8,13,1,0,0
7272,7.8,14,1,1,0
7273,8.9,12,1,0,0
7274,8.8,13,1,0,0
7275,9.2,9,1,0,0
7276,9.0,11,1,0,0
7277,8.299999999999999,18,1,0,0
7278,8.8,13,1,0,0
7279,9.0,11,1,0,0
7280,9.0,11,1,0,0
7281,9.1,10,1,0,0
7282,6.3999999999999995,19,1,2,0
7283,7.199999999999999,20,1,1,0
7284,7.9,13,1,1,0
7285,9.2,9,1,0,0
7286,8.6,15,1,0,0
7287,8.7,14,1,0,0
7288,9.1,10,1,0,0
7289,8.7,14,1,0,0
7290,8.9,12,1,0,0
7291,8.5,16,1,0,0
7292,8.8,13,1,0,0
7293,8.1,11,1,1,0
7294,8.1,11,1,1,0
7295,8.6,15,1,0,0
7296,8.6,15,1,0,0
7297,9.0,11,1,0,0
7298,8.8,13,1,0,0
7299,9.1,10,1,0,0
7300,8.9,12,1,0,0
7301,9.0,11,1,0,0
7302,9.2,9,1,0,0
7303,8.9,12,1,0,0
7304,8.4,17,1,0,0
7305,7.8,14,1,1,0
7306,8.5,16,1,0,0
7307,8.6,15,1,0,0
7308,9.2,9,1,0,0
7309,9.3,8,1,0,0
7310,8.0,12,1,1,0
7311,9.0,11,1,0,0
7312,8.9,12,1,0,0
7313,9.1,10,1,0,0
7314,8.6,15,1,0,0
7315,8.8,13,1,0,0
7316,8.8,13,1,0,0
7317,9.1,10,1,0,0
7318,9.0,11,1,0,0
7319,9.2,9,1,0,0
7320,7.799999999999999,14,1,1,0
7321,8.2,10,1,1,0
7322,9.2,9,1,0,0
7323,8.9,12,1,0,0
7324,9.1,10,1,0,0
7325,9.0,11,1,0,0
7326,7.3999999999999995,18,1,1,0
7327,9.1,10,1,0,0
7328,8.7,14,1,0,0
7329,9.3,8,1,0,0
7330,8.7,14,1,0,0
7331,8.8,13,1,0,0
7332,8.9,12,1,0,0
7333,8.9,12,1,0,0
7334,7.9,13,1,1,0
7335,8.5,16,1,0,0
7336,7.6,16,1,1,0
7337,7.299999999999999,19,1,1,0
7338,8.299999999999999,18,1,0,0
7339,8.7,14,1,0,0
7340,9.0,11,1,0,0
7341,9.2,9,1,0,0
7342,9.0,11,1,0,0
7343,8.5,16,1,0,0
7344,9.3,8,1,0,0
7345,8.9,12,1,0,0
7346,7.199999999999999,29,1,0,0
7347,7.9,13,1,1,0
7348,9.1,10,1,0,0
7349,9.1,10,1,0,0
7350,8.6,15,1,0,0
7351,9.3,8,1,0,0
7352,8.8,13,1,0,0
7353,8.9,12,1,0,0
7354,9.2,9,1,0,0
7355,8.8,13,1,0,0
7356,8.2,19,1,0,0
7357,8.0,12,1,1,0
7358,9.2,9,1,0,0
7359,8.6,15,1,0,0
7360,9.0,11,1,0,0
7361,9.2,9,1,0,0
7362,8.7,14,1,0,0
7363,8.6,15,1,0,0
7364,9.2,9,1,0,0
7365,8.4,17,1,0,0
7366,9.1,10,1,0,0
7367,9.2,9,1,0,0
7368,9.0,11,1,0,0
7369,8.2,19,1,0,0
7370,9.1,10,1,0,0
7371,8.1,20,1,0,0
7372,7.8999999999999995,13,1,1,0
7373,8.6,15,1,0,0
7374,9.0,11,1,0,0
7375,8.8,13,1,0,0
7376,9.3,8,1,0,0
7377,8.4,17,1,0,0
7378,8.9,12,1,0,0
7379,7.3,19,1,1,0
7380,8.9,12,1,0,0
7381,7.7,15,1,1,0
7382,8.1,20,1,0,0
7383,-12.5,17,0,1,1
7384,7.799999999999999,23,1,0,0
7385,8.5,16,1,0,0
7386,9.2,9,1,0,0
7387,-12.700000000000001,19,0,1,1
7388,8.2,19,1,0,0
7389,9.1,10,1,0,0
7390,-12.0,21,0,0,1
7391,9.1,10,1,0,0
7392,9.1,10,1,0,0
7393,9.2,9,1,0,0
7394,8.6,15,1,0,0
7395,7.699999999999999,15,1,1,0
7396,6.299999999999999,20,1,2,0
7397,9.1,10,1,0,0
7398,8.299999999999999,18,1,0,0
7399,8.8,13,1,0,0
7400,8.6,15,1,0,0
7401,7.8999999999999995,22,1,0,0
7402,9.2,9,1,0,0
7403,8.8,13,1,0,0
7404,9.0,11,1,0,0
7405,8.8,13,1,0,0
7406,8.4,17,1,0,0
7407,9.2,9,1,0,0
7408,8.9,12,1,0,0
7409,9.3,8,1,0,0
7410,-11.1,12,0,0,1
7411,8.2,19,1,0,0
7412,9.1,10,1,0,0
7413,8.7,14,1,0,0
7414,5.400000000000001,38,1,1,0
7415,8.9,12,1,0,0
7416,6.799999999999999,24,1,1,0
7417,8.4,17,1,0,0
7418,8.6,15,1,0,0
7419,9.1,10,1,0,0
7420,8.299999999999999,18,1,0,0
7421,9.1,10,1,0,0
7422,9.0,11,1,0,0
7423,9.0,11,1,0,0
7424,9.2,9,1,0,0
7425,8.0,12,1,1,0
7426,8.8,13,1,0,0
7427,9.0,11,1,0,0
7428,8.6,15,1,0,0
7429,8.7,14,1,0,0
7430,9.1,10,1,0,0
7431,8.4,8,1,1,0
7432,8.8,13,1,0,0
7433,9.2,9,1,0,0
7434,7.1,12,1,2,0
7435,9.2,9,1,0,0
7436,8.0,21,1,0,0
7437,8.6,15,1,0,0
7438,7.399999999999999,18,1,1,0
7439,8.8,13,1,0,0
7440,8.5,16,1,0,0
7441,8.2,19,1,0,0
7442,8.8,13,1,0,0
7443,8.6,15,1,0,0
7444,9.2,9,1,0,0
7445,8.8,13,1,0,0
7446,8.5,16,1,0,0
7447,8.5,16,1,0,0
7448,8.5,16,1,0,0
7449,8.4,17,1,0,0
7450,7.6,25,1,0,0
7451,9.2,9,1,0,0
7452,8.9,12,1,0,0
7453,8.2,10,1,1,0
7454,8.7,14,1,0,0
7455,8.9,12,1,0,0
7456,9.3,8,1,0,0
7457,8.9,12,1,0,0
7458,9.1,10,1,0,0
7459,8.9,12,1,0,0
7460,8.9,12,1,0,0
7461,8.6,15,1,0,0
7462,6.299999999999999,20,1,2,0
7463,8.6,15,1,0,0
7464,7.3,19,1,1,0
7465,9.0,11,1,0,0
7466,8.7,14,1,0,0
7467,9.1,10,1,0,0
7468,8.7,14,1,0,0
7469,9.2,9,1,0,0
7470,7.5,17,1,1,0
7471,9.2,9,1,0,0
7472,8.7,14,1,0,0
7473,8.7,14,1,0,0
7474,8.9,12,1,0,0
7475,9.1,10,1,0,0
7476,9.0,11,1,0,0
7477,8.4,17,1,0,0
7478,9.0,11,1,0,0
7479,9.0,11,1,0,0
7480,9.2,9,1,0,0
7481,8.9,12,1,0,0
7482,8.6,15,1,0,0
7483,9.0,11,1,0,0
7484,8.7,14,1,0,0
7485,9.2,9,1,0,0
7486,9.2,9,1,0,0
7487,8.1,20,1,0,0
7488,8.8,13,1,0,0
7489,9.2,9,1,0,0
7490,8.5,16,1,0,0
7491,8.5,16,1,0,0
7492,8.5,16,1,0,0
7493,8.6,15,1,0,0
7494,8.7,14,1,0,0
7495,9.3,8,1,0,0
7496,9.2,9,1,0,0
7497,8.9,12,1,0,0
7498,9.1,10,1,0,0
7499,9.1,10,1,0,0
7500,9.0,11,1,0,0
7501,9.1,10,1,0,0
7502,9.0,11,1,0,0
7503,7.8,14,1,1,0
7504,9.1,10,1,0,0
7505,9.1,10,1,0,0
7506,9.1,10,1,0,0
7507,9.1,10,1,0,0
7508,9.2,9,1,0,0
7509,8.9,12,1,0,0
7510,9.1,10,1,0,0
7511,8.9,12,1,0,0
7512,9.1,10,1,0,0
7513,8.8,13,1,0,0
7514,-11.2,13,0,0,1
7515,8.4,17,1,0,0
7516,7.4,18,1,1,0
7517,8.299999999999999,18,1,0,0
7518,9.0,11,1,0,0
7519,9.3,8,1,0,0
7520,8.2,19,1,0,0
7521,9.1,10,1,0,0
7522,9.2,9,1,0,0
7523,9.2,9,1,0,0
7524,9.1,10,1,0,0
7525,9.0,11,1,0,0
7526,6.8999999999999995,14,1,2,0
7527,9.0,11,1,0,0
7528,9.2,9,1,0,0
7529,8.8,13,1,0,0
7530,8.5,16,1,0,0
7531,9.0,11,1,0,0
7532,9.0,11,1,0,0
7533,9.0,11,1,0,0
7534,8.5,16,1,0,0
7535,8.7,14,1,0,0
7536,9.0,11,1,0,0
7537,9.1,10,1,0,0
7538,9.0,11,1,0,0
7539,9.1,10,1,0,0
7540,9.0,11,1,0,0
7541,9.1,10,1,0,0
7542,8.6,15,1,0,0
7543,8.7,14,1,0,0
7544,9.1,10,1,0,0
7545,9.1,10,1,0,0
7546,8.8,13,1,0,0
7547,9.2,9,1,0,0
7548,8.299999999999999,18,1,0,0
7549,8.299999999999999,18,1,0,0
7550,9.1,10,1,0,0
7551,8.7,14,1,0,0
7552,8.8,13,1,0,0
7553,9.0,11,1,0,0
7554,9.1,10,1,0,0
7555,8.4,17,1,0,0
7556,8.5,16,1,0,0
7557,8.9,12,1,0,0
7558,8.6,15,1,0,0
7559,9.1,10,1,0,0
7560,8.1,11,1,1,0
7561,9.2,9,1,0,0
7562,8.6,15,1,0,0
7563,8.4,17,1,0,0
7564,8.0,12,1,1,0
7565,8.5,16,1,0,0
7566,8.2,10,1,1,0
7567,9.0,11,1,0,0
7568,7.7,15,1,1,0
7569,8.0,12,1,1,0
7570,8.0,12,1,1,0
7571,7.199999999999999,20,1,1,0
7572,9.2,9,1,0,0
7573,8.6,15,1,0,0
7574,9.0,11,1,0,0
7575,8.9,12,1,0,0
7576,9.2,9,1,0,0
7577,8.8,13,1,0,0
7578,9.1,10,1,0,0
7579,9.2,9,1,0,0
7580,8.7,14,1,0,0
7581,9.1,10,1,0,0
7582,9.0,11,1,0,0
7583,7.9,13,1,1,0
7584,9.0,11,1,0,0
7585,9.1,10,1,0,0
7586,9.0,11,1,0,0
7587,9.2,9,1,0,0
7588,8.5,16,1,0,0
7589,7.9,13,1,1,0
7590,8.4,17,1,0,0
7591,9.2,9,1,0,0
7592,9.0,11,1,0,0
7593,-11.1,12,0,0,1
7594,9.1,10,1,0,0
7595,8.8,13,1,0,0
7596,8.9,12,1,0,0
7597,7.6,25,1,0,0
7598,8.8,13,1,0,0
7599,9.0,11,1,0,0
7600,9.1,10,1,0,0
7601,8.7,14,1,0,0
7602,8.4,17,1,0,0
7603,8.8,13,1,0,0
7604,8.8,13,1,0,0
7605,9.1,10,1,0,0
7606,9.3,8,1,0,0
7607,8.7,14,1,0,0
7608,9.0,11,1,0,0
7609,8.6,15,1,0,0
7610,7.800000000000001,14,1,1,0
7611,8.2,10,1,1,0
7612,9.1,10,1,0,0
7613,9.0,11,1,0,0
7614,7.799999999999999,23,1,0,0
7615,9.2,9,1,0,0
7616,9.3,8,1,0,0
7617,9.0,11,1,0,0
7618,9.0,11,1,0,0
7619,8.8,13,1,0,0
7620,-11.1,12,0,0,1
7621,8.6,15,1,0,0
7622,8.9,12,1,0,0
7623,8.4,17,1,0,0
7624,9.2,9,1,0,0
7625,8.8,13,1,0,0
7626,8.9,12,1,0,0
7627,8.6,15,1,0,0
7628,9.2,9,1,0,0
7629,7.7,15,1,1,0
7630,8.4,17,1,0,0
7631,9.0,11,1,0,0
7632,8.6,15,1,0,0
7633,9.1,10,1,0,0
7634,8.9,12,1,0,0
7635,8.299999999999999,18,1,0,0
7636,9.2,9,1,0,0
7637,8.8,13,1,0,0
7638,8.6,15,1,0,0
7639,9.0,11,1,0,0
7640,9.0,11,1,0,0
7641,9.3,8,1,0,0
7642,8.299999999999999,18,1,0,0
7643,8.7,14,1,0,0
7644,8.6,15,1,0,0
7645,9.4,7,1,0,0
7646,9.2,9,1,0,0
7647,8.7,14,1,0,0
7648,8.299999999999999,18,1,0,0
7649,8.299999999999999,18,1,0,0
7650,8.2,19,1,0,0
7651,9.0,11,1,0,0
7652,8.7,14,1,0,0
7653,-10.9,10,0,0,1
7654,9.0,11,1,0,0
7655,9.3,8,1,0,0
7656,9.2,9,1,0,0
7657,9.1,10,1,0,0
7658,9.0,11,1,0,0
7659,9.2,9,1,0,0
7660,9.1,10,1,0,0
7661,8.7,14,1,0,0
7662,8.6,15,1,0,0
7663,9.1,10,1,0,0
7664,9.0,11,1,0,0
7665,8.9,12,1,0,0
7666,8.8,13,1,0,0
7667,8.9,12,1,0,0
7668,8.6,15,1,0,0
7669,7.6,16,1,1,0
7670,8.4,17,1,0,0
7671,9.2,9,1,0,0
7672,7.8,14,1,1,0
7673,9.1,10,1,0,0
7674,8.0,21,1,0,0
7675,9.0,11,1,0,0
7676,8.9,12,1,0,0
7677,9.1,10,1,0,0
7678,8.9,12,1,0,0
7679,8.8,13,1,0,0
7680,8.0,21,1,0,0
7681,9.2,9,1,0,0
7682,9.2,9,1,0,0
7683,7.3,19,1,1,0
7684,9.3,8,1,0,0
7685,9.1,10,1,0,0
7686,8.299999999999999,18,1,0,0
7687,7.7,15,1,1,0
7688,9.2,9,1,0,0
7689,8.8,13,1,0,0
7690,8.0,12,1,1,0
7691,8.0,12,1,1,0
7692,9.0,11,1,0,0
7693,8.4,17,1,0,0
7694,8.5,16,1,0,0
7695,8.2,19,1,0,0
7696,6.399999999999999,19,1,2,0
7697,9.1,10,1,0,0
7698,9.0,11,1,0,0
7699,9.1,10,1,0,0
7700,7.299999999999999,19,1,1,0
7701,9.0,11,1,0,0
7702,9.0,11,1,0,0
7703,8.4,17,1,0,0
7704,9.0,11,1,0,0
7705,8.1,20,1,0,0
7706,8.5,16,1,0,0
7707,9.2,9,1,0,0
7708,9.3,8,1,0,0
7709,8.7,14,1,0,0
7710,9.1,10,1,0,0
7711,8.1,20,1,0,0
7712,8.7,14,1,0,0
7713,8.5,16,1,0,0
7714,9.2,9,1,0,0
7715,9.2,9,1,0,0
7716,7.8999999999999995,22,1,0,0
7717,9.1,10,1,0,0
7718,9.2,9,1,0,0
7719,8.8,13,1,0,0
7720,8.5,16,1,0,0
7721,8.2,10,1,1,0
7722,9.2,9,1,0,0
7723,8.0,12,1,1,0
7724,8.5,16,1,0,0
7725,9.1,10,1,0,0
7726,8.8,13,1,0,0
7727,8.9,12,1,0,0
7728,9.1,10,1,0,0
7729,9.0,11,1,0,0
7730,9.1,10,1,0,0
7731,8.7,14,1,0,0
7732,8.7,14,1,0,0
7733,8.9,12,1,0,0
7734,9.1,10,1,0,0
7735,8.6,15,1,0,0
7736,-10.8,9,0,0,1
7737,8.8,13,1,0,0
7738,8.6,15,1,0,0
7739,9.2,9,1,0,0
7740,8.8,13,1,0,0
7741,-10.9,10,0,0,1
7742,7.699999999999999,15,1,1,0
7743,8.4,17,1,0,0
7744,8.9,12,1,0,0
7745,9.0,11,1,0,0
7746,8.0,21,1,0,0
7747,8.8,13,1,0,0
7748,8.8,13,1,0,0
7749,7.8,14,1,1,0
7750,8.0,21,1,0,0
7751,8.9,12,1,0,0
7752,8.6,15,1,0,0
7753,8.9,12,1,0,0
7754,9.2,9,1,0,0
7755,8.7,14,1,0,0
7756,9.0,11,1,0,0
7757,7.7,15,1,1,0
7758,8.9,12,1,0,0
7759,8.9,12,1,0,0
7760,8.6,15,1,0,0
7761,8.6,15,1,0,0
7762,7.6,16,1,1,0
7763,8.9,12,1,0,0
7764,9.1,10,1,0,0
7765,8.4,17,1,0,0
7766,9.2,9,1,0,0
7767,9.3,8,1,0,0
7768,7.6,16,1,1,0
7769,6.800000000000001,15,1,2,0
7770,8.9,12,1,0,0
7771,9.0,11,1,0,0
7772,9.1,10,1,0,0
7773,7.8999999999999995,13,1,1,0
7774,9.2,9,1,0,0
7775,9.2,9,1,0,0
7776,9.0,11,1,0,0
7777,7.8,14,1,1,0
7778,9.2,9,1,0,0
7779,9.0,11,1,0,0
7780,9.2,9,1,0,0
7781,8.1,20,1,0,0
7782,9.3,8,1,0,0
7783,9.2,9,1,0,0
7784,7.699999999999999,24,1,0,0
7785,9.2,9,1,0,0
7786,9.0,11,1,0,0
7787,8.9,12,1,0,0
7788,8.8,13,1,0,0
7789,9.1,10,1,0,0
7790,9.1,10,1,0,0
7791,8.7,14,1,0,0
7792,9.2,9,1,0,0
7793,8.7,14,1,0,0
7794,8.5,16,1,0,0
7795,9.2,9,1,0,0
7796,9.1,10,1,0,0
7797,9.0,11,1,0,0
7798,9.2,9,1,0,0
7799,9.1,10,1,0,0
7800,9.1,10,1,0,0
7801,8.7,14,1,0,0
7802,8.6,15,1,0,0
7803,8.4,17,1,0,0
7804,9.1,10,1,0,0
7805,9.2,9,1,0,0
7806,8.2,19,1,0,0
7807,8.2,19,1,0,0
7808,9.0,11,1,0,0
7809,9.2,9,1,0,0
7810,8.8,13,1,0,0
7811,9.0,11,1,0,0
7812,8.8,13,1,0,0
7813,6.299999999999999,20,1,2,0
7814,7.499999999999999,17,1,1,0
7815,8.1,11,1,1,0
7816,9.3,8,1,0,0
7817,8.7,14,1,0,0
7818,8.9,12,1,0,0
7819,8.0,12,1,1,0
7820,9.0,11,1,0,0
7821,8.8,13,1,0,0
7822,9.2,9,1,0,0
7823,7.8999999999999995,22,1,0,0
7824,8.9,12,1,0,0
7825,8.8,13,1,0,0
7826,8.9,12,1,0,0
7827,9.1,10,1,0,0
7828,9.2,9,1,0,0
7829,9.1,10,1,0,0
7830,9.2,9,1,0,0
7831,9.1,10,1,0,0
7832,7.8999999999999995,22,1,0,0
7833,9.2,9,1,0,0
7834,8.4,17,1,0,0
7835,9.0,11,1,0,0
7836,8.5,16,1,0,0
7837,8.4,17,1,0,0
7838,8.7,14,1,0,0
7839,9.1,10,1,0,0
7840,9.3,8,1,0,0
7841,8.5,16,1,0,0
7842,9.2,9,1,0,0
7843,8.4,17,1,0,0
7844,9.2,9,1,0,0
7845,8.7,14,1,0,0
7846,7.5,17,1,1,0
7847,-10.9,10,0,0,1
7848,8.5,16,1,0,0
7849,8.9,12,1,0,0
7850,7.7,15,1,1,0
7851,7.299999999999999,19,1,1,0
7852,8.6,15,1,0,0
7853,7.9,13,1,1,0
7854,8.8,13,1,0,0
7855,8.8,13,1,0,0
7856,9.0,11,1,0,0
7857,8.9,12,1,0,0
7858,9.2,9,1,0,0
7859,9.1,10,1,0,0
7860,8.4,17,1,0,0
7861,9.3,8,1,0,0
7862,8.7,14,1,0,0
7863,9.0,11,1,0,0
7864,8.2,19,1,0,0
7865,9.1,10,1,0,0
7866,9.2,9,1,0,0
7867,8.9,12,1,0,0
7868,9.0,11,1,0,0
7869,7.7,15,1,1,0
7870,8.5,16,1,0,0
7871,9.0,11,1,0,0
7872,8.299999999999999,18,1,0,0
7873,8.5,16,1,0,0
7874,9.3,8,1,0,0
7875,8.299999999999999,18,1,0,0
7876,8.4,17,1,0,0
7877,9.0,11,1,0,0
7878,8.5,16,1,0,0
7879,7.799999999999999,14,1,1,0
7880,-13.400000000000002,35,0,0,1
7881,9.2,9,1,0,0
7882,8.299999999999999,18,1,0,0
7883,8.4,17,1,0,0
7884,8.7,14,1,0,0
7885,9.1,10,1,0,0
7886,8.7,14,1,0,0
7887,8.8,13,1,0,0
7888,9.0,11,1,0,0
7889,9.1,10,1,0,0
7890,9.0,11,1,0,0
7891,8.4,17,1,0,0
7892,8.8,13,1,0,0
7893,8.5,16,1,0,0
7894,9.3,8,1,0,0
7895,8.8,13,1,0,0
7896,7.699999999999999,24,1,0,0
7897,8.9,12,1,0,0
7898,9.2,9,1,0,0
7899,9.1,10,1,0,0
7900,9.3,8,1,0,0
7901,8.9,12,1,0,0
7902,9.1,10,1,0,0
7903,8.299999999999999,18,1,0,0
7904,9.1,10,1,0,0
7905,9.2,9,1,0,0
7906,8.8,13,1,0,0
7907,8.8,13,1,0,0
7908,9.2,9,1,0,0
7909,8.6,15,1,0,0
7910,7.6,16,1,1,0
7911,8.4,17,1,0,0
7912,9.2,9,1,0,0
7913,8.9,12,1,0,0
7914,9.0,11,1,0,0
7915,8.4,17,1,0,0
7916,8.9,12,1,0,0
7917,8.9,12,1,0,0
7918,9.2,9,1,0,0
7919,9.0,11,1,0,0
7920,8.4,17,1,0,0
7921,9.2,9,1,0,0
7922,6.1,22,1,2,0
7923,9.3,8,1,0,0
7924,8.0,12,1,1,0
7925,8.9,12,1,0,0
7926,9.2,9,1,0,0
7927,8.8,13,1,0,0
7928,8.9,12,1,0,0
7929,8.299999999999999,18,1,0,0
7930,9.2,9,1,0,0
7931,9.2,9,1,0,0
7932,9.0,11,1,0,0
7933,8.9,12,1,0,0
7934,8.9,12,1,0,0
7935,8.4,17,1,0,0
7936,7.3,19,1,1,0
7937,8.299999999999999,18,1,0,0
7938,9.0,11,1,0,0
7939,9.2,9,1,0,0
7940,8.9,12,1,0,0
7941,8.0,12,1,1,0
7942,8.9,12,1,0,0
7943,8.8,13,1,0,0
7944,8.4,17,1,0,0
7945,8.8,13,1,0,0
7946,8.7,14,1,0,0
7947,8.9,12,1,0,0
7948,9.3,8,1,0,0
7949,8.6,15,1,0,0
7950,9.2,9,1,0,0
