Reward,Length,Success,Collisions,Fires
-11.9,20,0,0,1
-13.100000000000001,32,0,0,1
-15.399999999999999,37,0,2,1
7.699999999999999,24,1,0,0
-14.000000000000002,32,0,1,1
-11.8,19,0,0,1
-17.599999999999987,77,0,0,1
-16.89999999999999,70,0,0,1
-14.3,44,0,0,1
-16.499999999999996,57,0,1,1
-11.5,16,0,0,1
-15.099999999999998,43,0,1,1
-11.4,15,0,0,1
-17.49999999999999,76,0,0,1
-13.500000000000002,36,0,0,1
-13.3,34,0,0,1
-21.699999999999985,73,0,5,1
-14.7,39,0,1,1
-14.200000000000001,43,0,0,1
-14.3,44,0,0,1
-12.7,19,0,1,1
-14.000000000000002,32,0,1,1
-12.900000000000002,30,0,0,1
-17.9,53,0,3,1
8.1,20,1,0,0
-12.8,29,0,0,1
-14.899999999999999,41,0,1,1
1.5987211554602254e-14,92,1,1,0
-20.49999999999998,88,0,2,1
-14.4,45,0,0,1
-17.39999999999999,66,0,1,1
-12.3,24,0,0,1
-13.700000000000003,38,0,0,1
-18.599999999999987,78,0,1,1
-18.29999999999999,75,0,1,1
-17.29999999999999,65,0,1,1
-16.599999999999998,31,0,4,1
-14.7,48,0,0,1
-12.200000000000001,23,0,0,1
-15.499999999999996,47,0,1,1
-12.700000000000001,28,0,0,1
-12.100000000000001,22,0,0,1
-0.4999999999999769,88,0,2,0
-12.900000000000002,30,0,0,1
-19.799999999999986,81,0,2,1
-15.999999999999993,52,0,1,1
-16.899999999999995,52,0,2,1
-12.900000000000002,30,0,0,1
-13.200000000000001,33,0,0,1
-12.8,29,0,0,1
-14.200000000000001,43,0,0,1
-12.900000000000002,30,0,0,1
-15.899999999999995,60,0,0,1
-11.4,15,0,0,1
-15.099999999999998,43,0,1,1
-13.500000000000002,36,0,0,1
-11.4,15,0,0,1
-16.499999999999993,66,0,0,1
-13.500000000000002,27,0,1,1
-16.099999999999994,53,0,1,1
6.999999999999998,31,1,0,0
-14.000000000000002,41,0,0,1
-19.999999999999986,92,0,1,1
-14.200000000000001,43,0,0,1
-12.4,16,0,1,1
-12.4,25,0,0,1
-11.6,17,0,0,1
-17.199999999999996,37,0,4,1
-12.6,18,0,1,1
-16.799999999999994,60,0,1,1
-12.200000000000001,23,0,0,1
-17.4,39,0,4,1
-1.0999999999999766,112,0,0,0
-16.299999999999997,46,0,2,1
-15.199999999999998,53,0,0,1
-12.900000000000002,30,0,0,1
-12.8,29,0,0,1
-14.5,46,0,0,1
-21.19999999999999,68,0,5,1
-12.5,26,0,0,1
-16.0,34,0,3,1
-14.200000000000001,43,0,0,1
3.7000000000000073,55,1,1,0
-12.600000000000001,27,0,0,1
-28.79999999999998,171,0,2,1
-13.000000000000002,31,0,0,1
-15.599999999999994,39,0,2,1
-20.499999999999986,88,0,2,1
-13.700000000000003,38,0,0,1
-15.699999999999996,58,0,0,1
-15.699999999999996,58,0,0,1
-13.100000000000001,32,0,0,1
-11.700000000000001,18,0,0,1
-16.099999999999994,62,0,0,1
-21.69999999999998,91,0,3,1
-17.49999999999999,49,0,3,1
-13.600000000000001,37,0,0,1
-13.400000000000002,35,0,0,1
-13.200000000000001,33,0,0,1
-13.3,25,0,1,1
-20.69999999999999,81,0,3,1
-15.199999999999996,35,0,2,1
-16.999999999999993,71,0,0,1
-15.599999999999996,57,0,0,1
-13.600000000000001,37,0,0,1
-14.2,34,0,1,1
-18.89999999999999,72,0,2,1
-13.3,34,0,0,1
-18.999999999999986,82,0,1,1
-14.3,35,0,1,1
-13.800000000000002,39,0,0,1
-12.900000000000002,30,0,0,1
-15.599999999999996,57,0,0,1
-17.39999999999999,66,0,1,1
-17.39999999999999,57,0,2,1
-14.4,45,0,0,1
-12.4,25,0,0,1
-16.799999999999994,60,0,1,1
-19.699999999999985,89,0,1,1
-11.4,15,0,0,1
-15.099999999999998,43,0,1,1
-17.0,35,0,4,1
-12.200000000000001,23,0,0,1
-11.9,20,0,0,1
2.2000000000000117,79,1,0,0
-16.299999999999994,64,0,0,1
-14.3,35,0,1,1
-28.60000000000001,88,0,11,1
-13.200000000000001,33,0,0,1
-12.100000000000001,22,0,0,1
-12.600000000000001,27,0,0,1
-14.899999999999999,41,0,1,1
-14.100000000000001,42,0,0,1
-12.1,13,0,1,1
-14.100000000000001,42,0,0,1
-21.099999999999977,103,0,1,1
-14.100000000000001,42,0,0,1
-15.499999999999996,38,0,2,1
-15.399999999999997,37,0,2,1
-16.599999999999998,49,0,2,1
-14.399999999999999,36,0,1,1
-14.6,47,0,0,1
-12.700000000000001,28,0,0,1
6.1999999999999975,39,1,0,0
-18.499999999999986,68,0,2,1
-17.799999999999986,70,0,1,1
-14.999999999999998,51,0,0,1
-12.8,29,0,0,1
-14.7,39,0,1,1
-13.900000000000002,40,0,0,1
-13.400000000000002,35,0,0,1
-11.700000000000001,18,0,0,1
-11.3,14,0,0,1
-11.5,16,0,0,1
-22.19999999999999,87,0,4,1
-13.100000000000001,23,0,1,1
-20.39999999999999,78,0,3,1
-14.399999999999999,36,0,1,1
-13.200000000000001,33,0,0,1
-13.4,26,0,1,1
-14.2,25,0,2,1
-16.39999999999999,56,0,1,1
-12.100000000000001,22,0,0,1
-11.4,15,0,0,1
-15.999999999999998,52,0,1,1
-13.000000000000002,31,0,0,1
-13.0,22,0,1,1
-11.9,20,0,0,1
-12.100000000000001,22,0,0,1
-13.400000000000002,35,0,0,1
-16.199999999999992,45,0,2,1
-15.299999999999997,45,0,1,1
-14.7,30,0,2,1
-13.9,22,0,2,1
-14.000000000000002,41,0,0,1
-21.399999999999984,79,0,4,1
-14.100000000000001,42,0,0,1
-12.600000000000001,27,0,0,1
-17.69999999999999,69,0,1,1
-12.700000000000001,28,0,0,1
-15.499999999999996,56,0,0,1
-16.499999999999993,57,0,1,1
-17.39999999999999,66,0,1,1
-15.699999999999998,49,0,1,1
-12.4,25,0,0,1
-16.599999999999994,58,0,1,1
-23.29999999999998,107,0,3,1
-15.1,43,0,1,1
1.3000000000000043,52,1,4,0
6.1999999999999975,39,1,0,0
-13.400000000000002,35,0,0,1
-12.8,20,0,1,1
-19.79999999999999,72,0,3,1
-14.899999999999999,41,0,1,1
-13.200000000000001,33,0,0,1
-23.99999999999997,105,0,4,1
-14.799999999999997,31,0,2,1
-13.4,26,0,1,1
-14.4,45,0,0,1
-14.899999999999999,41,0,1,1
-22.29999999999998,97,0,3,1
-12.200000000000001,23,0,0,1
-14.100000000000001,42,0,0,1
6.699999999999998,34,1,0,0
-15.999999999999995,61,0,0,1
4.900000000000002,52,1,0,0
-13.000000000000002,31,0,0,1
-22.09999999999998,95,0,3,1
-14.4,36,0,1,1
-13.600000000000001,37,0,0,1
-19.399999999999988,68,0,3,1
-14.999999999999996,33,0,2,1
-14.4,45,0,0,1
-18.999999999999993,64,0,3,1
-14.0,23,0,2,1
-16.79999999999999,69,0,0,1
-17.69999999999999,51,0,3,1
-17.29999999999999,74,0,0,1
-12.700000000000001,28,0,0,1
0.7000000000000135,85,1,1,0
-13.000000000000002,31,0,0,1
-14.7,48,0,0,1
-13.200000000000001,24,0,1,1
-14.799999999999999,49,0,0,1
-14.3,35,0,1,1
-15.599999999999998,30,0,3,1
-12.0,21,0,0,1
3.000000000000009,71,1,0,0
-11.700000000000001,18,0,0,1
-16.799999999999994,51,0,2,1
-11.8,19,0,0,1
-11.6,17,0,0,1
-13.600000000000001,37,0,0,1
6.399999999999999,37,1,0,0
-13.400000000000002,35,0,0,1
-16.4,56,0,1,1
-12.8,20,0,1,1
-14.6,38,0,1,1
-14.4,36,0,1,1
-13.000000000000002,31,0,0,1
-23.699999999999967,111,0,3,1
-24.79999999999997,140,0,1,1
-18.299999999999986,75,0,1,1
-12.600000000000001,27,0,0,1
-11.3,14,0,0,1
-13.4,26,0,1,1
-15.699999999999996,49,0,1,1
-14.4,45,0,0,1
4.200000000000001,50,1,1,0
-14.100000000000001,42,0,0,1
-12.200000000000001,23,0,0,1
-13.000000000000002,31,0,0,1
-16.699999999999992,59,0,1,1
-15.999999999999995,61,0,0,1
-15.299999999999997,45,0,1,1
-12.5,26,0,0,1
-17.19999999999999,73,0,0,1
-13.000000000000002,31,0,0,1
-15.499999999999996,56,0,0,1
-13.700000000000003,38,0,0,1
-16.89999999999999,43,0,3,1
-12.4,25,0,0,1
-18.39999999999999,76,0,1,1
-13.900000000000002,31,0,1,1
-15.399999999999997,55,0,0,1
-14.5,46,0,0,1
-21.699999999999978,109,0,1,1
2.200000000000008,70,1,1,0
-17.49999999999999,49,0,3,1
-13.200000000000001,33,0,0,1
-11.700000000000001,18,0,0,1
-25.199999999999974,117,0,4,1
-13.200000000000001,24,0,1,1
-14.399999999999999,36,0,1,1
-12.4,25,0,0,1
-18.999999999999986,64,0,3,1
-13.200000000000001,33,0,0,1
-16.199999999999996,45,0,2,1
-15.299999999999997,54,0,0,1
-13.800000000000002,39,0,0,1
-13.3,34,0,0,1
-16.199999999999996,63,0,0,1
-15.200000000000001,35,0,2,1
-22.39999999999999,71,0,6,1
-18.19999999999999,74,0,1,1
-11.8,19,0,0,1
-15.7,40,0,2,1
-16.299999999999994,46,0,2,1
-13.100000000000001,23,0,1,1
-14.100000000000001,42,0,0,1
-13.3,25,0,1,1
-12.600000000000001,27,0,0,1
-15.599999999999996,57,0,0,1
-12.600000000000001,27,0,0,1
7.699999999999999,24,1,0,0
-16.79999999999999,42,0,3,1
-12.900000000000002,30,0,0,1
-12.700000000000001,28,0,0,1
4.700000000000004,45,1,1,0
-15.499999999999996,47,0,1,1
-0.4999999999999787,106,0,0,0
-16.499999999999993,48,0,2,1
-12.8,20,0,1,1
-20.899999999999984,92,0,2,1
7.399999999999999,27,1,0,0
-11.8,19,0,0,1
-12.8,29,0,0,1
-14.4,45,0,0,1
5.6,36,1,1,0
-15.199999999999998,53,0,0,1
-15.299999999999997,54,0,0,1
-24.199999999999974,125,0,2,1
-13.400000000000002,35,0,0,1
-12.3,24,0,0,1
-16.699999999999992,50,0,2,1
-13.900000000000002,31,0,1,1
-11.8,19,0,0,1
-12.9,21,0,1,1
-11.6,17,0,0,1
-20.29999999999998,104,0,0,1
5.999999999999998,41,1,0,0
-12.0,21,0,0,1
-14.399999999999999,36,0,1,1
-19.999999999999993,65,0,4,1
-15.599999999999998,39,0,2,1
-14.200000000000001,43,0,0,1
-11.8,19,0,0,1
-13.700000000000001,29,0,1,1
-19.999999999999986,74,0,3,1
-34.000000000000036,187,0,6,1
-13.400000000000002,35,0,0,1
-12.3,24,0,0,1
-12.4,16,0,1,1
-27.499999999999975,140,0,4,1
-21.39999999999999,79,0,4,1
-16.89999999999999,70,0,0,1
-15.499999999999998,38,0,2,1
-19.09999999999999,74,0,2,1
-12.30000000000005,170,0,6,0
-18.39999999999999,67,0,2,1
-21.89999999999998,102,0,2,1
-24.599999999999966,138,0,1,1
-28.69999999999999,143,0,5,1
-19.19999999999998,93,0,0,1
-14.3,35,0,1,1
-12.200000000000001,23,0,0,1
-14.5,46,0,0,1
-40.300000000000075,205,0,11,1
-24.399999999999977,118,0,3,1
-16.39999999999999,65,0,0,1
-24.699999999999967,121,0,3,1
-18.39999999999999,76,0,1,1
-31.90000000000004,220,0,0,1
-42.700000000000344,400,0,3,0
-40.0000000000003,400,0,0,0
-15.099999999999998,52,0,0,1
-37.50000000000012,276,0,0,1
-40.0000000000003,400,0,0,0
-40.0000000000003,400,0,0,0
-16.599999999999994,67,0,0,1
-18.099999999999987,82,0,0,1
-19.69999999999998,98,0,0,1
-18.19999999999999,83,0,0,1
-14.4,45,0,0,1
-18.999999999999986,91,0,0,1
-16.89999999999999,70,0,0,1
-14.6,47,0,0,1
-16.59999999999999,49,0,2,1
-16.699999999999996,59,0,1,1
-15.6,39,0,2,1
-14.000000000000002,41,0,0,1
-16.599999999999994,67,0,0,1
-16.699999999999992,68,0,0,1
-17.79999999999999,79,0,0,1
-22.49999999999997,126,0,0,1
-14.999999999999998,42,0,1,1
-30.10000000000002,148,0,6,1
-16.89999999999999,61,0,1,1
-16.599999999999994,67,0,0,1
-14.6,47,0,0,1
-12.8,29,0,0,1
-14.4,45,0,0,1
-13.500000000000002,36,0,0,1
-15.799999999999995,59,0,0,1
-14.000000000000002,41,0,0,1
-16.599999999999994,49,0,2,1
-25.199999999999967,135,0,2,1
-12.900000000000002,30,0,0,1
-16.89999999999999,61,0,1,1
-16.499999999999993,66,0,0,1
-16.999999999999993,71,0,0,1
-17.999999999999993,63,0,2,1
-11.2,13,0,0,1
-18.599999999999994,60,0,3,1
-12.5,26,0,0,1
-13.3,34,0,0,1
-13.600000000000001,37,0,0,1
-11.6,17,0,0,1
-14.899999999999999,41,0,1,1
-13.500000000000002,36,0,0,1
-19.299999999999983,94,0,0,1
-12.600000000000001,27,0,0,1
-27.79999999999999,143,0,4,1
-12.4,25,0,0,1
-13.400000000000002,35,0,0,1
-16.599999999999994,67,0,0,1
-16.89999999999999,61,0,1,1
-12.600000000000001,27,0,0,1
-11.700000000000001,18,0,0,1
-14.7,48,0,0,1
-12.700000000000001,28,0,0,1
-13.5,27,0,1,1
-21.49999999999998,107,0,1,1
-15.899999999999995,60,0,0,1
-13.700000000000003,38,0,0,1
-17.79999999999999,79,0,0,1
-14.899999999999999,50,0,0,1
6.699999999999998,34,1,0,0
-18.899999999999988,81,0,1,1
-20.799999999999976,91,0,2,1
-21.099999999999987,85,0,3,1
-17.19999999999999,73,0,0,1
-15.799999999999995,59,0,0,1
-23.399999999999984,72,0,7,1
-15.099999999999998,52,0,0,1
-12.3,24,0,0,1
-15.699999999999996,49,0,1,1
-13.900000000000002,40,0,0,1
-13.3,34,0,0,1
-15.699999999999996,58,0,0,1
-14.0,32,0,1,1
-22.19999999999998,78,0,5,1
-19.49999999999999,69,0,3,1
-11.6,17,0,0,1
-13.100000000000001,32,0,0,1
-13.000000000000002,31,0,0,1
-20.49999999999998,106,0,0,1
-15.099999999999998,52,0,0,1
-22.899999999999974,112,0,2,1
-12.3,24,0,0,1
-11.8,19,0,0,1
-16.099999999999994,62,0,0,1
-13.800000000000002,39,0,0,1
-11.2,13,0,0,1
-24.79999999999996,149,0,0,1
-12.200000000000001,23,0,0,1
-13.2,15,0,2,1
-12.8,29,0,0,1
-12.0,21,0,0,1
-13.400000000000002,35,0,0,1
-14.100000000000001,42,0,0,1
-12.0,21,0,0,1
-14.200000000000001,43,0,0,1
-15.899999999999999,42,0,2,1
-12.0,21,0,0,1
-13.000000000000002,31,0,0,1
-12.200000000000001,23,0,0,1
-13.000000000000002,31,0,0,1
-16.999999999999993,71,0,0,1
-11.8,19,0,0,1
-14.100000000000001,42,0,0,1
-14.100000000000001,33,0,1,1
1.6000000000000139,76,1,1,0
-15.999999999999995,61,0,0,1
-21.999999999999986,67,0,6,1
-25.999999999999964,152,0,1,1
-13.500000000000002,36,0,0,1
-15.499999999999996,47,0,1,1
-14.999999999999996,42,0,1,1
-2.199999999999976,114,0,1,0
-13.100000000000001,23,0,1,1
-14.5,46,0,0,1
-14.899999999999997,32,0,2,1
-13.200000000000001,33,0,0,1
-22.799999999999972,102,0,3,1
-13.100000000000001,32,0,0,1
-12.5,17,0,1,1
-13.400000000000002,35,0,0,1
-13.200000000000001,33,0,0,1
-12.900000000000002,30,0,0,1
-12.700000000000001,19,0,1,1
-13.400000000000002,35,0,0,1
-14.799999999999997,40,0,1,1
-22.399999999999977,116,0,1,1
-13.600000000000001,28,0,1,1
-23.199999999999974,115,0,2,1
-13.3,34,0,0,1
-20.59999999999998,107,0,0,1
-22.39999999999997,125,0,0,1
-20.899999999999984,83,0,3,1
-14.5,28,0,2,1
-31.600000000000012,136,0,9,1
-12.5,26,0,0,1
-21.199999999999974,113,0,0,1
-13.700000000000003,38,0,0,1
-12.0,21,0,0,1
-15.399999999999999,37,0,2,1
-17.899999999999988,71,0,1,1
-17.4,39,0,4,1
-40.0000000000003,400,0,0,0
-11.9,20,0,0,1
-12.9,21,0,1,1
-11.4,15,0,0,1
-11.6,17,0,0,1
-12.200000000000001,23,0,0,1
-13.700000000000003,38,0,0,1
-35.600000000000094,257,0,0,1
-21.799999999999983,83,0,4,1
-11.5,16,0,0,1
-12.0,21,0,0,1
-14.5,28,0,2,1
-11.700000000000001,18,0,0,1
-13.000000000000002,31,0,0,1
-15.199999999999996,35,0,2,1
-12.9,21,0,1,1
-18.79999999999999,71,0,2,1
-18.799999999999986,80,0,1,1
-12.8,29,0,0,1
-14.3,35,0,1,1
-12.700000000000001,28,0,0,1
-13.000000000000002,31,0,0,1
-22.099999999999973,122,0,0,1
-14.999999999999998,51,0,0,1
-12.100000000000001,22,0,0,1
-12.700000000000001,28,0,0,1
-16.4,56,0,1,1
-12.100000000000001,22,0,0,1
-16.79999999999999,69,0,0,1
-13.200000000000001,33,0,0,1
-18.799999999999983,80,0,1,1
-20.69999999999998,99,0,1,1
-14.0,32,0,1,1
-13.900000000000002,40,0,0,1
-14.000000000000002,41,0,0,1
-15.399999999999997,55,0,0,1
-13.500000000000002,36,0,0,1
-13.3,34,0,0,1
-12.700000000000001,28,0,0,1
-16.299999999999994,64,0,0,1
-16.199999999999996,63,0,0,1
-14.6,47,0,0,1
-15.599999999999996,57,0,0,1
-12.4,25,0,0,1
-12.0,21,0,0,1
-18.799999999999983,89,0,0,1
-16.199999999999996,63,0,0,1
7.299999999999999,28,1,0,0
-14.499999999999998,28,0,2,1
-14.6,29,0,2,1
-14.5,28,0,2,1
-15.599999999999996,57,0,0,1
-12.600000000000001,27,0,0,1
-12.200000000000001,23,0,0,1
-20.399999999999977,105,0,0,1
-17.199999999999996,46,0,3,1
-12.200000000000001,23,0,0,1
-19.299999999999983,94,0,0,1
-20.799999999999983,100,0,1,1
-11.700000000000001,18,0,0,1
-17.39999999999999,66,0,1,1
-19.099999999999994,56,0,4,1
-14.799999999999999,49,0,0,1
-11.700000000000001,18,0,0,1
-14.5,37,0,1,1
-11.3,14,0,0,1
-22.299999999999972,115,0,1,1
-14.6,47,0,0,1
-13.600000000000001,37,0,0,1
-14.000000000000002,41,0,0,1
-13.3,34,0,0,1
-13.900000000000002,40,0,0,1
-15.299999999999999,45,0,1,1
-12.600000000000001,27,0,0,1
-16.99999999999999,53,0,2,1
-12.700000000000001,28,0,0,1
-14.0,32,0,1,1
-12.600000000000001,27,0,0,1
-12.0,21,0,0,1
-14.5,46,0,0,1
-13.600000000000001,37,0,0,1
-16.499999999999993,66,0,0,1
-13.100000000000001,32,0,0,1
-11.0,11,0,0,1
-14.100000000000001,42,0,0,1
-14.799999999999999,49,0,0,1
-12.600000000000001,27,0,0,1
-12.4,25,0,0,1
-13.100000000000001,32,0,0,1
-12.8,29,0,0,1
-11.700000000000001,18,0,0,1
-13.8,30,0,1,1
-12.700000000000001,19,0,1,1
-12.0,21,0,0,1
-13.100000000000001,32,0,0,1
-14.100000000000001,33,0,1,1
-13.900000000000002,40,0,0,1
-14.999999999999996,33,0,2,1
-14.399999999999999,36,0,1,1
-15.499999999999996,56,0,0,1
-11.700000000000001,18,0,0,1
-14.000000000000002,41,0,0,1
-19.19999999999998,84,0,1,1
-12.5,26,0,0,1
6.999999999999998,31,1,0,0
-12.100000000000001,22,0,0,1
-14.2,34,0,1,1
-11.4,15,0,0,1
-11.2,13,0,0,1
-15.999999999999995,61,0,0,1
-17.49999999999999,76,0,0,1
-14.2,25,0,2,1
-13.100000000000001,32,0,0,1
-16.89999999999999,70,0,0,1
-15.899999999999999,51,0,1,1
-13.200000000000001,33,0,0,1
-14.5,46,0,0,1
-14.100000000000001,33,0,1,1
4.8000000000000025,53,1,0,0
-18.599999999999987,78,0,1,1
-12.600000000000001,27,0,0,1
-17.39999999999999,66,0,1,1
-24.299999999999965,135,0,1,1
-13.0,22,0,1,1
-15.599999999999996,57,0,0,1
-13.600000000000001,37,0,0,1
-17.599999999999987,68,0,1,1
-12.6,18,0,1,1
-13.3,34,0,0,1
-12.900000000000002,30,0,0,1
-14.999999999999998,51,0,0,1
-14.799999999999999,49,0,0,1
-14.200000000000001,43,0,0,1
-13.600000000000001,37,0,0,1
-13.200000000000001,33,0,0,1
-14.500000000000002,37,0,1,1
-11.700000000000001,18,0,0,1
-19.19999999999998,84,0,1,1
-2.2999999999999723,115,0,1,0
-17.19999999999999,73,0,0,1
-30.700000000000035,181,0,3,1
-20.19999999999998,103,0,0,1
-41.80000000000033,400,0,2,0
-22.79999999999997,129,0,0,1
-14.799999999999999,49,0,0,1
-40.0000000000003,400,0,0,0
-13.600000000000001,37,0,0,1
1.4000000000000146,87,1,0,0
-13.900000000000002,40,0,0,1
-20.59999999999998,107,0,0,1
-40.0000000000003,400,0,0,0
-16.79999999999999,69,0,0,1
-40.0000000000003,400,0,0,0
-16.099999999999994,53,0,1,1
-13.500000000000002,36,0,0,1
-15.199999999999996,44,0,1,1
-41.80000000000031,400,0,2,0
-15.799999999999995,50,0,1,1
-12.100000000000001,22,0,0,1
-12.3,24,0,0,1
-15.3,45,0,1,1
-12.8,20,0,1,1
-13.900000000000002,40,0,0,1
-17.39999999999999,75,0,0,1
-23.599999999999973,128,0,1,1
-40.0000000000003,400,0,0,0
-12.3,24,0,0,1
-14.200000000000001,43,0,0,1
-16.200000000000003,45,0,2,1
-17.999999999999986,81,0,0,1
-15.499999999999998,38,0,2,1
-15.499999999999996,56,0,0,1
-22.199999999999974,123,0,0,1
-20.09999999999998,102,0,0,1
-40.0000000000003,400,0,0,0
-12.700000000000001,28,0,0,1
-22.099999999999973,122,0,0,1
-31.700000000000028,200,0,2,1
-15.299999999999997,54,0,0,1
-13.600000000000001,37,0,0,1
-13.600000000000001,37,0,0,1
-18.599999999999987,87,0,0,1
-40.0000000000003,400,0,0,0
-28.39999999999999,185,0,0,1
-39.50000000000015,296,0,0,1
-40.0000000000003,400,0,0,0
-17.19999999999999,73,0,0,1
-34.00000000000008,223,0,2,1
-20.59999999999998,107,0,0,1
-17.399999999999988,66,0,1,1
-19.799999999999983,99,0,0,1
-17.39999999999999,75,0,0,1
-32.30000000000003,215,0,1,1
-21.999999999999975,94,0,3,1
-16.199999999999996,63,0,0,1
-27.099999999999973,172,0,0,1
-18.099999999999994,64,0,2,1
-20.59999999999998,107,0,0,1
-11.5,16,0,0,1
-12.5,26,0,0,1
-16.999999999999993,71,0,0,1
-14.200000000000001,43,0,0,1
-12.3,24,0,0,1
-17.79999999999999,70,0,1,1
-13.700000000000003,38,0,0,1
-12.5,17,0,1,1
-12.4,25,0,0,1
-14.2,25,0,2,1
-18.19999999999999,74,0,1,1
-12.700000000000001,28,0,0,1
-22.500000000000192,326,0,0,0
-19.999999999999986,92,0,1,1
-12.4,25,0,0,1
-14.000000000000002,41,0,0,1
-13.000000000000002,31,0,0,1
-12.700000000000001,19,0,1,1
-17.79999999999999,70,0,1,1
-15.399999999999995,46,0,1,1
-18.899999999999984,90,0,0,1
-14.100000000000001,42,0,0,1
-13.600000000000001,37,0,0,1
-11.3,14,0,0,1
-14.100000000000001,42,0,0,1
-16.79999999999999,69,0,0,1
-17.299999999999994,56,0,2,1
-13.200000000000001,24,0,1,1
-15.399999999999995,37,0,2,1
-18.69999999999999,70,0,2,1
-12.0,21,0,0,1
-11.700000000000001,18,0,0,1
-20.699999999999985,81,0,3,1
-13.900000000000002,40,0,0,1
-12.5,26,0,0,1
-14.5,37,0,1,1
-29.7,153,0,5,1
-12.100000000000001,22,0,0,1
-13.8,30,0,1,1
-14.000000000000002,32,0,1,1
-12.9,21,0,1,1
-11.2,13,0,0,1
-16.39999999999999,65,0,0,1
-26.79999999999999,115,0,6,1
-36.300000000000104,219,0,5,1
-13.500000000000002,36,0,0,1
-15.999999999999995,61,0,0,1
-4.899999999999963,150,0,0,0
-17.79999999999999,79,0,0,1
-18.200000000000102,265,0,2,0
-14.5,46,0,0,1
-13.200000000000001,33,0,0,1
-13.100000000000001,32,0,0,1
-21.399999999999984,97,0,2,1
-11.8,19,0,0,1
1.8000000000000131,83,1,0,0
-13.600000000000001,37,0,0,1
-16.199999999999992,54,0,1,1
-24.200000000000216,343,0,0,0
-18.39999999999999,58,0,3,1
-13.600000000000001,37,0,0,1
-16.699999999999996,59,0,1,1
-17.29999999999999,65,0,1,1
-14.899999999999999,50,0,0,1
-12.5,26,0,0,1
-12.900000000000002,30,0,0,1
-40.0000000000003,400,0,0,0
-19.89999999999998,91,0,1,1
-40.0000000000003,400,0,0,0
-19.799999999999983,99,0,0,1
-14.399999999999999,36,0,1,1
-14.4,45,0,0,1
-14.899999999999999,50,0,0,1
-13.000000000000002,31,0,0,1
-13.100000000000001,32,0,0,1
-13.3,34,0,0,1
-15.199999999999996,44,0,1,1
-19.599999999999987,52,0,5,1
-17.999999999999993,72,0,1,1
-15.7,49,0,1,1
-14.7,30,0,2,1
-14.200000000000001,43,0,0,1
-11.9,20,0,0,1
-15.099999999999998,34,0,2,1
-18.29999999999999,66,0,2,1
-22.499999999999975,117,0,1,1
-16.599999999999994,67,0,0,1
-49.30000000000029,385,0,1,1
-12.5,26,0,0,1
-12.4,25,0,0,1
-12.4,25,0,0,1
-25.999999999999964,152,0,1,1
-17.29999999999999,74,0,0,1
-12.100000000000001,22,0,0,1
-23.69999999999997,129,0,1,1
-11.8,19,0,0,1
-28.799999999999997,189,0,0,1
-16.499999999999993,66,0,0,1
-14.4,45,0,0,1
-15.799999999999994,50,0,1,1
-13.700000000000003,38,0,0,1
-15.0,24,0,3,1
-12.700000000000001,28,0,0,1
-13.900000000000002,40,0,0,1
-11.0,11,0,0,1
-12.900000000000002,30,0,0,1
-14.599999999999998,38,0,1,1
-19.79999999999999,72,0,3,1
-13.400000000000002,35,0,0,1
-16.199999999999996,63,0,0,1
-15.599999999999994,48,0,1,1
-14.6,47,0,0,1
-15.200000000000001,44,0,1,1
-13.3,34,0,0,1
-12.7,19,0,1,1
-12.5,26,0,0,1
-17.19999999999999,64,0,1,1
-15.799999999999995,59,0,0,1
4.900000000000002,52,1,0,0
-12.5,26,0,0,1
-1.7999999999999776,110,0,1,0
-16.499999999999993,66,0,0,1
-15.599999999999996,57,0,0,1
-13.100000000000001,32,0,0,1
-12.7,19,0,1,1
-12.100000000000001,22,0,0,1
-12.900000000000002,30,0,0,1
-16.79999999999999,60,0,1,1
-12.3,24,0,0,1
-14.899999999999999,41,0,1,1
-11.4,15,0,0,1
-14.3,26,0,2,1
-17.29999999999999,74,0,0,1
-11.0,11,0,0,1
-12.700000000000001,28,0,0,1
-24.599999999999966,147,0,0,1
-12.4,25,0,0,1
-16.099999999999994,62,0,0,1
-15.399999999999995,46,0,1,1
-14.799999999999999,49,0,0,1
-26.19999999999996,163,0,0,1
-34.50000000000008,246,0,0,1
-34.20000000000008,225,0,2,1
-13.3,34,0,0,1
-8.199999999999992,174,0,1,0
-40.90000000000031,400,0,1,0
-26.79999999999997,169,0,0,1
-20.399999999999977,105,0,0,1
-40.90000000000031,400,0,1,0
-14.7,39,0,1,1
-17.799999999999986,70,0,1,1
-27.299999999999976,174,0,0,1
-13.600000000000001,37,0,0,1
-40.0000000000003,400,0,0,0
-40.0000000000003,400,0,0,0
-13.600000000000001,37,0,0,1
-20.799999999999976,109,0,0,1
-13.900000000000002,31,0,1,1
-13.200000000000001,33,0,0,1
-40.0000000000003,400,0,0,0
-15.199999999999998,53,0,0,1
-13.400000000000002,35,0,0,1
-12.600000000000001,27,0,0,1
-16.199999999999996,63,0,0,1
-13.400000000000002,35,0,0,1
-24.399999999999963,145,0,0,1
-11.3,14,0,0,1
-12.8,29,0,0,1
-15.599999999999996,57,0,0,1
-40.0000000000003,400,0,0,0
-23.199999999999967,133,0,0,1
-12.5,26,0,0,1
-40.0000000000003,400,0,0,0
-40.0000000000003,400,0,0,0
-40.0000000000003,400,0,0,0
-13.000000000000002,31,0,0,1
