Loss,Epsilon
1.7286927700042725,0.9996799999999979
1.6431386470794678,0.9996749999999979
1.5639435052871704,0.9996699999999978
1.545385718345642,0.9996649999999978
1.5281033515930176,0.9996599999999978
1.514730453491211,0.9996549999999977
1.5171098709106445,0.9996499999999977
1.5075833797454834,0.9996449999999977
0.19879062473773956,0.9996399999999976
1.5139362812042236,0.9996349999999976
1.4893149137496948,0.9996299999999976
1.4234789609909058,0.9996249999999975
1.485887050628662,0.9996199999999975
1.4326038360595703,0.9996149999999975
1.4059441089630127,0.9996099999999974
1.444379210472107,0.9996049999999974
1.4442070722579956,0.9995999999999974
1.4562325477600098,0.9995949999999973
1.477912187576294,0.9995899999999973
1.4297432899475098,0.9995849999999973
1.4647947549819946,0.9995799999999972
1.4141415357589722,0.9995749999999972
0.1374821662902832,0.9995699999999972
1.4262936115264893,0.9995649999999972
0.13324858248233795,0.9995599999999971
1.4400019645690918,0.9995549999999971
1.4360451698303223,0.999549999999997
1.4104048013687134,0.999544999999997
1.4213252067565918,0.999539999999997
1.4409791231155396,0.999534999999997
1.4165786504745483,0.9995299999999969
1.403001070022583,0.9995249999999969
0.06463563442230225,0.9995199999999969
0.09916329383850098,0.9995149999999968
1.4020473957061768,0.9995099999999968
0.06540185213088989,0.9995049999999968
0.0794220045208931,0.9994999999999967
0.07275305688381195,0.9994949999999967
1.4351893663406372,0.9994899999999967
0.07818695902824402,0.9994849999999966
0.08480378985404968,0.9994799999999966
0.07975857704877853,0.9994749999999966
1.483068823814392,0.9994699999999965
0.06501466035842896,0.9994649999999965
1.474908471107483,0.9994599999999965
1.479813575744629,0.9994549999999964
1.4701460599899292,0.9994499999999964
1.4326610565185547,0.9994449999999964
0.1210378035902977,0.9994399999999963
2.987919569015503,0.9994349999999963
2.9709296226501465,0.9994299999999963
1.4050875902175903,0.9994249999999962
1.4359065294265747,0.9994199999999962
1.4081385135650635,0.9994149999999962
2.8749704360961914,0.9994099999999961
1.6566424369812012,0.9994049999999961
2.7917964458465576,0.9993999999999961
2.814023733139038,0.999394999999996
2.724547863006592,0.999389999999996
2.7034146785736084,0.999384999999996
1.5132577419281006,0.9993799999999959
1.480574607849121,0.9993749999999959
1.5073798894882202,0.9993699999999959
1.538020372390747,0.9993649999999958
2.7036054134368896,0.9993599999999958
2.6352241039276123,0.9993549999999958
1.4207781553268433,0.9993499999999957
1.4752225875854492,0.9993449999999957
1.4459216594696045,0.9993399999999957
1.4303327798843384,0.9993349999999956
2.6453332901000977,0.9993299999999956
1.3892556428909302,0.9993249999999956
1.4224492311477661,0.9993199999999955
2.5869338512420654,0.9993149999999955
1.3266183137893677,0.9993099999999955
1.3717468976974487,0.9993049999999954
1.345352292060852,0.9992999999999954
1.386821985244751,0.9992949999999954
3.767784357070923,0.9992899999999953
3.7942068576812744,0.9992849999999953
3.6245858669281006,0.9992799999999953
1.4109022617340088,0.9992749999999953
4.6882243156433105,0.9992699999999952
0.2971543073654175,0.9992649999999952
1.482770323753357,0.9992599999999952
2.5346977710723877,0.9992549999999951
2.5182852745056152,0.9992499999999951
4.688418865203857,0.999244999999995
1.3493406772613525,0.999239999999995
0.2657189965248108,0.999234999999995
1.3452484607696533,0.999229999999995
3.5365262031555176,0.9992249999999949
1.4005098342895508,0.9992199999999949
1.5351829528808594,0.9992149999999949
0.12221288681030273,0.9992099999999948
1.3777871131896973,0.9992049999999948
5.277011394500732,0.9991999999999948
1.3501453399658203,0.9991949999999947
4.379867076873779,0.9991899999999947
3.2934093475341797,0.9991849999999947
1.5921719074249268,0.9991799999999946
2.5121941566467285,0.9991749999999946
3.597414493560791,0.9991699999999946
6.96950101852417,0.9991649999999945
3.5015149116516113,0.9991599999999945
1.4904530048370361,0.9991549999999945
2.363081693649292,0.9991499999999944
1.549472689628601,0.9991449999999944
1.3867075443267822,0.9991399999999944
3.895735502243042,0.9991349999999943
4.513025283813477,0.9991299999999943
3.6939537525177,0.9991249999999943
5.6612868309021,0.9991199999999942
3.654851198196411,0.9991149999999942
1.397039532661438,0.9991099999999942
2.4574623107910156,0.9991049999999941
1.397106647491455,0.9990999999999941
3.4539124965667725,0.9990949999999941
2.5241665840148926,0.999089999999994
4.521973609924316,0.999084999999994
4.5482001304626465,0.999079999999994
4.702271938323975,0.9990749999999939
2.448612689971924,0.9990699999999939
2.3741040229797363,0.9990649999999939
1.2424259185791016,0.9990599999999938
4.562188148498535,0.9990549999999938
4.510141372680664,0.9990499999999938
3.772139072418213,0.9990449999999937
5.4933247566223145,0.9990399999999937
2.4816529750823975,0.9990349999999937
1.584288239479065,0.9990299999999936
1.2721751928329468,0.9990249999999936
4.785937309265137,0.9990199999999936
6.902422904968262,0.9990149999999935
7.588967323303223,0.9990099999999935
4.372973442077637,0.9990049999999935
2.541396379470825,0.9989999999999934
5.084538459777832,0.9989949999999934
5.040104389190674,0.9989899999999934
2.7262566089630127,0.9989849999999934
5.4218902587890625,0.9989799999999933
3.81874418258667,0.9989749999999933
3.927363395690918,0.9989699999999933
5.045091152191162,0.9989649999999932
4.928890228271484,0.9989599999999932
4.092101573944092,0.9989549999999932
5.309329509735107,0.9989499999999931
2.8532581329345703,0.9989449999999931
6.43618631362915,0.9989399999999931
1.6359567642211914,0.998934999999993
4.665713310241699,0.998929999999993
6.366494655609131,0.998924999999993
4.6590142250061035,0.9989199999999929
9.429527282714844,0.9989149999999929
10.008395195007324,0.9989099999999929
