Reward,Length,Success,Collisions,Fires
-18.099999999999994,37,0,5,1
-10.1,2,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
3.600000000000003,38,1,3,0
-11.0,11,0,0,1
-10.5,6,0,0,1
-11.1,12,0,0,1
-13.0,22,0,1,1
-11.2,13,0,0,1
-22.19999999999999,60,0,7,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-12.100000000000001,13,0,1,1
6.1999999999999975,39,1,0,0
-14.100000000000001,24,0,2,1
-14.7,39,0,1,1
-10.1,2,0,0,1
-11.3,14,0,0,1
-14.5,19,0,3,1
-10.0,1,0,0,1
-14.5,46,0,0,1
-11.700000000000001,18,0,0,1
-11.0,11,0,0,1
-10.9,10,0,0,1
-10.3,4,0,0,1
-10.5,6,0,0,1
-10.3,4,0,0,1
8.6,15,1,0,0
-14.799999999999999,49,0,0,1
-14.599999999999998,38,0,1,1
-11.700000000000001,18,0,0,1
5.100000000000002,41,1,1,0
-11.0,11,0,0,1
-11.9,20,0,0,1
-12.600000000000001,27,0,0,1
-10.0,1,0,0,1
-19.099999999999987,65,0,3,1
-10.0,1,0,0,1
-10.1,2,0,0,1
4.700000000000001,45,1,1,0
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.1,2,0,0,1
-16.89999999999999,43,0,3,1
6.899999999999999,32,1,0,0
-14.3,35,0,1,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-12.200000000000001,23,0,0,1
-10.0,1,0,0,1
9.3,8,1,0,0
-10.7,8,0,0,1
-11.700000000000001,18,0,0,1
-10.4,5,0,0,1
-10.1,2,0,0,1
-4.3999999999999915,64,0,9,0
-10.0,1,0,0,1
9.0,11,1,0,0
-10.8,9,0,0,1
-10.0,1,0,0,1
-12.4,25,0,0,1
-10.0,1,0,0,1
-10.6,7,0,0,1
-10.2,3,0,0,1
-14.4,36,0,1,1
-10.0,1,0,0,1
-15.499999999999996,38,0,2,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-0.7999999999999954,37,0,8,0
0.40000000000000746,70,1,3,0
-11.1,12,0,0,1
-13.200000000000001,33,0,0,1
-0.7999999999999812,91,0,2,0
-4.899999999999984,96,0,6,0
-0.8999999999999879,83,0,3,0
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
6.699999999999999,25,1,1,0
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-14.499999999999979,100,0,5,0
-12.9,21,0,1,1
-18.399999999999984,85,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-10.6,7,0,0,1
6.8999999999999995,23,1,1,0
-12.8,20,0,1,1
7.8999999999999995,22,1,0,0
-17.799999999999994,34,0,5,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-10.0,1,0,0,1
-1.0999999999999908,58,0,6,0
9.2,9,1,0,0
-10.0,1,0,0,1
2.9000000000000004,45,1,3,0
-10.4,5,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
8.4,8,1,1,0
-12.699999999999978,100,0,3,0
-13.700000000000003,29,0,1,1
-10.1,2,0,0,1
-19.699999999999992,71,0,3,1
-11.9,20,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
8.4,17,1,0,0
-10.8,9,0,0,1
-16.399999999999995,38,0,3,1
-10.3,4,0,0,1
-12.200000000000001,23,0,0,1
-14.000000000000002,41,0,0,1
-4.299999999999992,45,0,11,0
-18.59999999999999,51,0,4,1
-10.5,6,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.9,10,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-11.9,11,0,1,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.8,19,0,0,1
-17.99999999999999,63,0,2,1
-10.3,4,0,0,1
5.300000000000002,30,1,2,0
-10.6,7,0,0,1
-14.7,30,0,2,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-13.800000000000002,39,0,0,1
5.6000000000000005,36,1,1,0
-12.699999999999978,100,0,3,0
-11.2,13,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
8.1,11,1,1,0
-11.6,17,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.6,7,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
2.2000000000000046,61,1,2,0
-11.5,16,0,0,1
-10.0,1,0,0,1
-15.0,33,0,2,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-1.799999999999983,65,0,6,0
-10.7,8,0,0,1
-10.2,3,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-20.199999999999992,49,0,6,1
4.900000000000001,34,1,2,0
-3.1999999999999833,79,0,6,0
8.7,14,1,0,0
-10.89999999999998,100,0,1,0
-12.0,21,0,0,1
-10.1,2,0,0,1
-10.6,7,0,0,1
-11.700000000000001,18,0,0,1
-12.2,14,0,1,1
-10.0,1,0,0,1
-10.4,5,0,0,1
-12.900000000000002,30,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-11.3,14,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-11.5,16,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
5.6,45,1,0,0
4.300000000000004,49,1,1,0
-19.000000000000004,100,0,10,0
9.5,6,1,0,0
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-22.899999999999984,85,0,5,1
-11.2,13,0,0,1
-24.29999999999998,99,0,5,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-11.9,20,0,0,1
-12.4,25,0,0,1
2.800000000000005,55,1,2,0
-12.0,12,0,1,1
-10.4,5,0,0,1
-10.400000000000045,97,0,12,0
4.200000000000005,59,1,0,0
-13.600000000000001,37,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.0,11,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-12.3,24,0,0,1
-10.1,2,0,0,1
-10.7,8,0,0,1
-13.700000000000003,38,0,0,1
-10.9,10,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-11.0,11,0,0,1
-19.399999999999995,59,0,4,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.7,8,0,0,1
-10.1,2,0,0,1
-11.1,12,0,0,1
-10.1,2,0,0,1
-11.5,16,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-0.8999999999999844,83,0,3,0
-4.099999999999984,88,0,6,0
0.8000000000000149,66,1,3,0
-11.5,16,0,0,1
-10.6,7,0,0,1
-10.0,1,0,0,1
-1.29999999999999,60,0,6,0
-11.1,12,0,0,1
-11.700000000000001,18,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-11.1,12,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-12.5,26,0,0,1
-10.1,2,0,0,1
9.2,9,1,0,0
-10.0,1,0,0,1
-16.999999999999993,44,0,3,1
0.9000000000000075,65,1,3,0
3.6000000000000014,29,1,4,0
-10.4,5,0,0,1
4.100000000000002,24,1,4,0
-20.19999999999999,76,0,3,1
-20.699999999999985,90,0,2,1
6.6,17,1,2,0
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-11.0,11,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-19.099999999999987,65,0,3,1
-15.999999999999995,34,0,3,1
-17.19999999999999,73,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.799999999999981,100,0,2,0
-13.000000000000002,31,0,0,1
4.500000000000003,38,1,2,0
-14.4,45,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-21.899999999999984,75,0,5,1
-10.6,7,0,0,1
2.300000000000007,33,1,5,0
-10.89999999999998,100,0,1,0
7.8,14,1,1,0
-10.4,5,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-13.000000000000002,31,0,0,1
-10.0,1,0,0,1
8.2,10,1,1,0
3.5000000000000027,30,1,4,0
-10.4,5,0,0,1
-10.6,7,0,0,1
-10.0,1,0,0,1
5.500000000000001,37,1,1,0
-14.000000000000002,41,0,0,1
-10.0,1,0,0,1
7.3,19,1,1,0
-10.0,1,0,0,1
-10.4,5,0,0,1
-10.1,2,0,0,1
8.3,9,1,1,0
-10.0,1,0,0,1
-13.599999999999982,100,0,4,0
-16.7,50,0,2,1
-10.6,7,0,0,1
5.8,34,1,1,0
-12.600000000000001,18,0,1,1
-10.2,3,0,0,1
8.1,20,1,0,0
-11.700000000000001,18,0,0,1
-10.3,4,0,0,1
8.7,14,1,0,0
-10.8,9,0,0,1
-11.3,14,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
1.6000000000000103,67,1,2,0
-12.4,25,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
4.800000000000003,44,1,1,0
-12.700000000000001,19,0,1,1
-10.9,10,0,0,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-10.0,1,0,0,1
-11.1,12,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
-10.0,1,0,0,1
-14.4,36,0,1,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-10.6,7,0,0,1
-10.5,6,0,0,1
-13.200000000000001,24,0,1,1
-10.1,2,0,0,1
-14.3,44,0,0,1
-18.199999999999996,38,0,5,1
-10.3,4,0,0,1
-16.5,39,0,3,1
6.8999999999999995,14,1,2,0
-12.8,29,0,0,1
-10.1,2,0,0,1
-13.000000000000002,31,0,0,1
-10.1,2,0,0,1
-16.79999999999999,60,0,1,1
-10.1,2,0,0,1
-11.799999999999981,100,0,2,0
-22.39999999999997,98,0,3,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-12.4,25,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-11.4,15,0,0,1
-17.199999999999996,100,0,8,0
-12.8,20,0,1,1
-10.4,5,0,0,1
-13.700000000000003,38,0,0,1
-10.9,10,0,0,1
-10.0,1,0,0,1
-11.1,12,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-11.4,15,0,0,1
-10.0,1,0,0,1
1.9000000000000021,46,1,4,0
-10.0,1,0,0,1
-10.8,9,0,0,1
-7.499999999999993,77,0,11,0
4.600000000000001,37,1,2,0
-10.2,3,0,0,1
-10.7,8,0,0,1
-1.6999999999999922,64,0,6,0
-13.5,18,0,2,1
-13.200000000000001,24,0,1,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-1.4999999999999876,71,0,5,0
5.700000000000001,17,1,3,0
-10.5,6,0,0,1
-10.1,2,0,0,1
-21.399999999999984,70,0,5,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-10.3,4,0,0,1
-14.499999999999972,100,0,5,0
7.699999999999999,24,1,0,0
4.400000000000004,57,1,0,0
-10.2,3,0,0,1
-18.599999999999987,69,0,2,1
-11.799999999999981,100,0,2,0
7.199999999999999,11,1,2,0
-10.6,7,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
9.0,11,1,0,0
-11.6,8,0,1,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-11.2,13,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
8.0,12,1,1,0
-16.299999999999986,100,0,7,0
-11.2,13,0,0,1
-13.500000000000002,27,0,1,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-10.1,2,0,0,1
3.600000000000003,29,1,4,0
-0.19999999999998863,67,0,4,0
-10.6,7,0,0,1
-10.5,6,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-18.399999999999984,76,0,1,1
-22.899999999999984,67,0,7,1
-11.1,12,0,0,1
-15.899999999999995,60,0,0,1
-10.899999999999977,100,0,1,0
5.799999999999999,25,1,2,0
-2.099999999999987,50,0,8,0
-10.2,3,0,0,1
-15.699999999999996,58,0,0,1
-10.0,1,0,0,1
0.9000000000000146,65,1,3,0
1.9000000000000057,55,1,3,0
0.6000000000000103,68,1,3,0
-12.600000000000001,27,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.2,3,0,0,1
-14.399999999999999,27,0,2,1
-16.499999999999993,39,0,3,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
1.8000000000000096,74,1,1,0
-13.8,21,0,2,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.5,6,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-17.199999999999996,100,0,8,0
-10.4,5,0,0,1
-10.0,1,0,0,1
-2.099999999999989,59,0,7,0
-14.100000000000001,42,0,0,1
-10.0,1,0,0,1
-10.4,5,0,0,1
-16.799999999999994,51,0,2,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-14.49999999999998,100,0,5,0
-8.600000000000009,88,0,11,0
5.100000000000002,32,1,2,0
8.299999999999999,18,1,0,0
-11.6,17,0,0,1
0.2000000000000135,72,1,3,0
-10.6,7,0,0,1
-10.1,2,0,0,1
-1.2999999999999918,60,0,6,0
-10.9,10,0,0,1
-12.699999999999982,100,0,3,0
-14.400000000000002,36,0,1,1
-10.4,5,0,0,1
-10.1,2,0,0,1
-10.2,3,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.2,3,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
7.4,9,1,2,0
-12.700000000000001,28,0,0,1
-11.1,12,0,0,1
-10.0,1,0,0,1
-10.4,5,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
0.9000000000000057,65,1,3,0
-10.0,1,0,0,1
-12.3,24,0,0,1
-10.89999999999998,100,0,1,0
-1.1999999999999957,32,0,9,0
-10.7,8,0,0,1
-10.0,1,0,0,1
3.9000000000000012,44,1,2,0
-10.0,1,0,0,1
7.1,21,1,1,0
-10.0,1,0,0,1
-10.8,9,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-13.3,34,0,0,1
-10.1,2,0,0,1
9.4,7,1,0,0
-20.49999999999998,97,0,1,1
-10.0,1,0,0,1
-11.1,12,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-12.0,21,0,0,1
2.700000000000011,65,1,1,0
3.600000000000003,47,1,2,0
-11.79999999999998,100,0,2,0
-12.600000000000001,27,0,0,1
4.100000000000001,33,1,3,0
-10.2,3,0,0,1
3.9000000000000057,53,1,1,0
-13.200000000000001,24,0,1,1
-10.0,1,0,0,1
-14.3,44,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-10.0,1,0,0,1
-10.9,10,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
-11.5,16,0,0,1
-10.1,2,0,0,1
-13.100000000000001,32,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-13.500000000000002,36,0,0,1
-10.3,4,0,0,1
-10.5,6,0,0,1
-12.9,12,0,2,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-21.700000000000035,100,0,13,0
-21.79999999999999,74,0,5,1
-12.700000000000001,28,0,0,1
-10.0,1,0,0,1
-12.3,24,0,0,1
-10.7,8,0,0,1
-10.4,5,0,0,1
-10.1,2,0,0,1
0.30000000000001315,80,1,2,0
-11.3,14,0,0,1
-11.0,11,0,0,1
-20.59999999999999,71,0,4,1
-10.1,2,0,0,1
-11.5,16,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-11.700000000000001,9,0,1,1
7.799999999999999,23,1,0,0
7.799999999999999,23,1,0,0
-11.6,8,0,1,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.4,15,0,0,1
-10.1,2,0,0,1
-19.89999999999999,100,0,11,0
1.1000000000000085,63,1,3,0
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
-10.2,3,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
5.200000000000001,22,1,3,0
-16.89999999999999,61,0,1,1
-15.39999999999998,100,0,6,0
9.3,8,1,0,0
-12.4,25,0,0,1
-10.3,4,0,0,1
3.0000000000000018,53,1,2,0
-10.0,1,0,0,1
2.400000000000002,32,1,5,0
-11.2,13,0,0,1
-14.100000000000001,42,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-11.9,11,0,1,1
-10.1,2,0,0,1
-13.100000000000001,23,0,1,1
-10.3,4,0,0,1
-11.6,17,0,0,1
-10.1,2,0,0,1
-11.5,16,0,0,1
-18.89999999999999,54,0,4,1
7.6,16,1,1,0
-10.7,8,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-12.1,13,0,1,1
-10.4,5,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-15.399999999999979,100,0,6,0
-11.6,17,0,0,1
-6.699999999999996,96,0,8,0
-10.0,1,0,0,1
-11.700000000000001,18,0,0,1
-10.3,4,0,0,1
6.6,26,1,1,0
-11.9,20,0,0,1
2.6000000000000068,57,1,2,0
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.4,5,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
4.900000000000002,52,1,0,0
-15.399999999999975,100,0,6,0
-12.3,15,0,1,1
-10.0,1,0,0,1
-10.7,8,0,0,1
-10.8,9,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
7.099999999999999,21,1,1,0
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-18.39999999999999,49,0,4,1
-12.600000000000001,27,0,0,1
-10.0,1,0,0,1
3.3000000000000087,41,1,3,0
-15.599999999999994,39,0,2,1
-10.0,1,0,0,1
-10.0,1,0,0,1
8.6,15,1,0,0
3.9000000000000012,35,1,3,0
-10.0,1,0,0,1
-15.999999999999995,43,0,2,1
-10.0,1,0,0,1
-13.000000000000002,31,0,0,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-10.1,2,0,0,1
5.300000000000002,39,1,1,0
-10.0,1,0,0,1
-10.9,10,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-16.599999999999994,31,0,4,1
-11.9,20,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.6,7,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
2.600000000000004,48,1,3,0
5.8999999999999995,33,1,1,0
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-12.100000000000001,22,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
2.600000000000005,39,1,4,0
-13.8,30,0,1,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-14.599999999999998,29,0,2,1
-15.399999999999979,100,0,6,0
-12.8,20,0,1,1
-12.3,15,0,1,1
-10.3,4,0,0,1
5.199999999999999,31,1,2,0
-0.09999999999999432,57,0,5,0
-16.89999999999999,61,0,1,1
-10.2,3,0,0,1
-11.5,16,0,0,1
4.300000000000002,40,1,2,0
-10.4,5,0,0,1
-10.1,2,0,0,1
-15.799999999999997,32,0,3,1
-10.1,2,0,0,1
-9.5,97,0,11,0
7.8999999999999995,22,1,0,0
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-13.000000000000002,31,0,0,1
-12.100000000000001,22,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-15.7,22,0,4,1
8.881784197001252e-15,65,1,4,0
-11.0,11,0,0,1
8.4,8,1,1,0
-22.39999999999999,62,0,7,1
-10.3,4,0,0,1
-16.299999999999976,100,0,7,0
-18.89999999999999,54,0,4,1
-10.2,3,0,0,1
3.200000000000002,51,1,2,0
-15.099999999999998,52,0,0,1
-10.1,2,0,0,1
-10.89999999999998,100,0,1,0
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-15.899999999999999,51,0,1,1
-10.0,1,0,0,1
-14.7,39,0,1,1
-10.6,7,0,0,1
-13.59999999999998,100,0,4,0
-11.1,12,0,0,1
-15.199999999999996,44,0,1,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-11.799999999999972,100,0,2,0
-12.8,20,0,1,1
-11.8,19,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.8,9,0,0,1
-10.1,2,0,0,1
-10.7,8,0,0,1
-15.6,21,0,4,1
3.4000000000000012,40,1,3,0
-11.2,13,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
6.299999999999999,29,1,1,0
7.6,16,1,1,0
-10.2,3,0,0,1
-4.799999999999988,86,0,7,0
7.6,25,1,0,0
-2.2999999999999865,61,0,7,0
-11.9,20,0,0,1
-10.0,1,0,0,1
-11.8,19,0,0,1
-10.1,2,0,0,1
3.100000000000006,52,1,2,0
-10.4,5,0,0,1
-10.0,1,0,0,1
-13.900000000000002,31,0,1,1
-11.6,17,0,0,1
5.1,23,1,3,0
-14.000000000000002,32,0,1,1
-10.1,2,0,0,1
-11.9,20,0,0,1
-10.1,2,0,0,1
-12.5,26,0,0,1
-10.1,2,0,0,1
-11.1,12,0,0,1
-13.700000000000001,29,0,1,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-16.599999999999994,67,0,0,1
-11.1,12,0,0,1
-10.0,1,0,0,1
-13.599999999999978,100,0,4,0
5.5,28,1,2,0
9.0,11,1,0,0
-10.0,1,0,0,1
-16.299999999999994,55,0,1,1
-11.0,11,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
8.6,15,1,0,0
9.5,6,1,0,0
-11.5,16,0,0,1
-0.8999999999999826,83,0,3,0
-11.700000000000001,18,0,0,1
-10.7,8,0,0,1
-10.1,2,0,0,1
-13.0,22,0,1,1
-14.5,37,0,1,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-11.1,12,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
6.599999999999998,35,1,0,0
-22.79999999999998,75,0,6,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.5,6,0,0,1
-10.0,1,0,0,1
-10.9,10,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
7.6,16,1,1,0
-11.4,15,0,0,1
6.999999999999999,22,1,1,0
-13.900000000000002,40,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
-4.29999999999999,72,0,8,0
-10.4,5,0,0,1
-16.39999999999999,56,0,1,1
-15.399999999999995,46,0,1,1
-10.0,1,0,0,1
-13.400000000000002,35,0,0,1
-10.1,2,0,0,1
-13.8,30,0,1,1
-11.6,17,0,0,1
7.499999999999999,26,1,0,0
-10.0,1,0,0,1
-10.6,7,0,0,1
-10.5,6,0,0,1
-13.5,18,0,2,1
-10.1,2,0,0,1
-12.700000000000001,19,0,1,1
-10.7,8,0,0,1
-12.5,17,0,1,1
5.999999999999999,32,1,1,0
-12.8,29,0,0,1
5.6000000000000005,27,1,2,0
6.299999999999999,20,1,2,0
-12.5,26,0,0,1
-12.700000000000001,28,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.6,7,0,0,1
-10.0,1,0,0,1
8.0,21,1,0,0
-10.3,4,0,0,1
-0.19999999999999396,40,0,7,0
5.699999999999999,44,1,0,0
-20.499999999999982,88,0,2,1
-14.100000000000001,42,0,0,1
-10.5,6,0,0,1
-10.3,4,0,0,1
-11.2,13,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.6,7,0,0,1
3.100000000000003,34,1,4,0
-13.000000000000002,31,0,0,1
-10.1,2,0,0,1
-10.4,5,0,0,1
7.799999999999999,23,1,0,0
-10.0,1,0,0,1
-10.1,2,0,0,1
3.100000000000003,25,1,5,0
-11.700000000000001,18,0,0,1
-10.5,6,0,0,1
-10.1,2,0,0,1
7.4,18,1,1,0
1.3000000000000078,52,1,4,0
-11.0,11,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-13.100000000000001,32,0,0,1
-11.2,13,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-11.5,16,0,0,1
9.0,11,1,0,0
-10.6,7,0,0,1
-10.5,6,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.6,7,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-12.700000000000001,28,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.7,8,0,0,1
-11.0,11,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.5,6,0,0,1
-14.599999999999998,29,0,2,1
-10.3,4,0,0,1
4.200000000000001,41,1,2,0
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
-11.6,17,0,0,1
-1.6999999999999869,82,0,4,0
-10.6,7,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-11.1,12,0,0,1
-14.200000000000001,43,0,0,1
-10.0,1,0,0,1
-11.0,11,0,0,1
-11.3,14,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
0.8000000000000114,57,1,4,0
-11.8,19,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.4,5,0,0,1
-10.0,1,0,0,1
-11.5,16,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
-10.1,2,0,0,1
9.2,9,1,0,0
5.099999999999999,32,1,2,0
-12.3,24,0,0,1
5.7,35,1,1,0
