Loss,Epsilon
8.089325904846191,0.9999359999999982
7.911059379577637,0.9999349999999981
7.758984088897705,0.9999339999999981
7.640568733215332,0.9999329999999981
4.696001052856445,0.999931999999998
6.065237045288086,0.999930999999998
7.383542060852051,0.999929999999998
6.0283284187316895,0.999928999999998
9.000261306762695,0.9999279999999979
7.269042491912842,0.9999269999999979
7.359577178955078,0.9999259999999979
8.961137771606445,0.9999249999999978
7.37310791015625,0.9999239999999978
7.170292377471924,0.9999229999999978
8.451366424560547,0.9999219999999978
8.459527969360352,0.9999209999999977
6.024530410766602,0.9999199999999977
9.709596633911133,0.9999189999999977
8.930922508239746,0.9999179999999976
10.804054260253906,0.9999169999999976
11.262269973754883,0.9999159999999976
6.021895408630371,0.9999149999999976
8.92672348022461,0.9999139999999975
10.385047912597656,0.9999129999999975
7.244680404663086,0.9999119999999975
11.654766082763672,0.9999109999999974
10.731739044189453,0.9999099999999974
11.062973976135254,0.9999089999999974
9.06668758392334,0.9999079999999974
10.757338523864746,0.9999069999999973
9.846710205078125,0.9999059999999973
8.591145515441895,0.9999049999999973
11.12818717956543,0.9999039999999972
12.942153930664062,0.9999029999999972
7.4931182861328125,0.9999019999999972
10.788444519042969,0.9999009999999972
11.392691612243652,0.9998999999999971
6.754668712615967,0.9998989999999971
12.179098129272461,0.9998979999999971
13.413423538208008,0.999896999999997
14.524478912353516,0.999895999999997
10.317421913146973,0.999894999999997
11.028604507446289,0.999893999999997
11.243358612060547,0.9998929999999969
11.446807861328125,0.9998919999999969
10.607632637023926,0.9998909999999969
10.214339256286621,0.9998899999999968
9.615859031677246,0.9998889999999968
6.736099720001221,0.9998879999999968
9.018903732299805,0.9998869999999968
9.172618865966797,0.9998859999999967
12.45705795288086,0.9998849999999967
11.910634994506836,0.9998839999999967
5.874520778656006,0.9998829999999966
11.65340805053711,0.9998819999999966
10.924379348754883,0.9998809999999966
14.476551055908203,0.9998799999999965
11.566413879394531,0.9998789999999965
14.447175025939941,0.9998779999999965
13.97624397277832,0.9998769999999965
16.061887741088867,0.9998759999999964
7.6011223793029785,0.9998749999999964
10.088948249816895,0.9998739999999964
8.026083946228027,0.9998729999999963
9.980981826782227,0.9998719999999963
8.838568687438965,0.9998709999999963
12.849922180175781,0.9998699999999963
8.239811897277832,0.9998689999999962
10.538241386413574,0.9998679999999962
15.449138641357422,0.9998669999999962
10.690790176391602,0.9998659999999961
11.949483871459961,0.9998649999999961
6.543529510498047,0.9998639999999961
4.513507843017578,0.9998629999999961
11.993985176086426,0.999861999999996
4.51387357711792,0.999860999999996
10.405213356018066,0.999859999999996
7.828868865966797,0.999858999999996
6.012789249420166,0.9998579999999959
6.158323764801025,0.9998569999999959
10.365981101989746,0.9998559999999959
9.169012069702148,0.9998549999999958
4.628870487213135,0.9998539999999958
5.888167858123779,0.9998529999999958
12.486213684082031,0.9998519999999957
7.48964786529541,0.9998509999999957
7.019252300262451,0.9998499999999957
7.846850872039795,0.9998489999999957
6.65505838394165,0.9998479999999956
11.483609199523926,0.9998469999999956
8.279006958007812,0.9998459999999956
5.065211772918701,0.9998449999999955
9.325956344604492,0.9998439999999955
8.860982894897461,0.9998429999999955
13.534273147583008,0.9998419999999955
10.133252143859863,0.9998409999999954
8.888397216796875,0.9998399999999954
10.693449020385742,0.9998389999999954
6.688230037689209,0.9998379999999953
8.26587963104248,0.9998369999999953
7.363277912139893,0.9998359999999953
9.83022403717041,0.9998349999999953
6.848649978637695,0.9998339999999952
