Episode,Reward,Length,Success,Collisions,Fires
4200,8.8,13,1,0,0
4201,8.299999999999999,18,1,0,0
4202,8.5,16,1,0,0
4203,8.1,20,1,0,0
4204,8.6,15,1,0,0
4205,8.4,17,1,0,0
4206,8.7,14,1,0,0
4207,8.5,16,1,0,0
4208,8.4,17,1,0,0
4209,8.299999999999999,18,1,0,0
4210,8.8,13,1,0,0
4211,8.7,14,1,0,0
4212,8.299999999999999,18,1,0,0
4213,8.5,16,1,0,0
4214,7.1,21,1,1,0
4215,8.7,14,1,0,0
4216,8.4,17,1,0,0
4217,8.7,14,1,0,0
4218,7.8999999999999995,22,1,0,0
4219,8.4,17,1,0,0
4220,8.6,15,1,0,0
4221,8.7,14,1,0,0
4222,8.5,16,1,0,0
4223,8.5,16,1,0,0
4224,8.5,16,1,0,0
4225,8.6,15,1,0,0
4226,8.4,17,1,0,0
4227,8.6,15,1,0,0
4228,7.4,18,1,1,0
4229,8.4,17,1,0,0
4230,8.6,15,1,0,0
4231,8.6,15,1,0,0
4232,8.6,15,1,0,0
4233,8.4,17,1,0,0
4234,8.4,17,1,0,0
4235,8.5,16,1,0,0
4236,8.7,14,1,0,0
4237,8.6,15,1,0,0
4238,8.7,14,1,0,0
4239,8.6,15,1,0,0
4240,8.7,14,1,0,0
4241,8.7,14,1,0,0
4242,8.7,14,1,0,0
4243,8.6,15,1,0,0
4244,8.4,17,1,0,0
4245,8.5,16,1,0,0
4246,8.6,15,1,0,0
4247,8.8,13,1,0,0
4248,8.7,14,1,0,0
4249,8.6,15,1,0,0
4250,8.6,15,1,0,0
4251,8.4,17,1,0,0
4252,8.5,16,1,0,0
4253,8.7,14,1,0,0
4254,8.5,16,1,0,0
4255,8.5,16,1,0,0
4256,8.6,15,1,0,0
4257,8.8,13,1,0,0
4258,8.4,17,1,0,0
4259,8.8,13,1,0,0
4260,8.9,12,1,0,0
4261,8.8,13,1,0,0
4262,8.5,16,1,0,0
4263,8.8,13,1,0,0
4264,8.5,16,1,0,0
4265,8.8,13,1,0,0
4266,8.9,12,1,0,0
4267,8.8,13,1,0,0
4268,8.5,16,1,0,0
4269,8.7,14,1,0,0
4270,8.4,17,1,0,0
4271,8.1,20,1,0,0
4272,8.8,13,1,0,0
4273,8.7,14,1,0,0
4274,8.5,16,1,0,0
4275,8.7,14,1,0,0
4276,8.6,15,1,0,0
4277,8.1,20,1,0,0
4278,8.0,21,1,0,0
4279,8.4,17,1,0,0
4280,8.5,16,1,0,0
4281,8.9,12,1,0,0
4282,8.7,14,1,0,0
4283,8.7,14,1,0,0
4284,8.6,15,1,0,0
4285,8.0,21,1,0,0
4286,8.7,14,1,0,0
4287,8.0,21,1,0,0
4288,6.699999999999999,16,1,2,0
4289,8.6,15,1,0,0
4290,8.5,16,1,0,0
4291,8.2,19,1,0,0
4292,8.6,15,1,0,0
4293,8.2,19,1,0,0
4294,8.4,17,1,0,0
4295,8.6,15,1,0,0
4296,8.5,16,1,0,0
4297,8.1,20,1,0,0
4298,8.5,16,1,0,0
4299,8.4,17,1,0,0
4300,7.7,15,1,1,0
4301,8.4,17,1,0,0
4302,8.6,15,1,0,0
4303,8.6,15,1,0,0
4304,7.5,17,1,1,0
4305,8.6,15,1,0,0
4306,8.8,13,1,0,0
4307,8.7,14,1,0,0
4308,8.7,14,1,0,0
4309,8.8,13,1,0,0
4310,8.6,15,1,0,0
4311,8.9,12,1,0,0
4312,8.8,13,1,0,0
4313,8.7,14,1,0,0
4314,8.5,16,1,0,0
4315,8.299999999999999,18,1,0,0
4316,8.6,15,1,0,0
4317,8.7,14,1,0,0
4318,8.5,16,1,0,0
4319,8.5,16,1,0,0
4320,8.7,14,1,0,0
4321,8.2,19,1,0,0
4322,8.299999999999999,18,1,0,0
4323,8.2,19,1,0,0
4324,8.8,13,1,0,0
4325,8.7,14,1,0,0
4326,8.5,16,1,0,0
4327,8.7,14,1,0,0
4328,8.7,14,1,0,0
4329,8.5,16,1,0,0
4330,8.0,21,1,0,0
4331,8.7,14,1,0,0
4332,8.4,17,1,0,0
4333,8.6,15,1,0,0
4334,8.7,14,1,0,0
4335,8.9,12,1,0,0
4336,8.7,14,1,0,0
4337,8.6,15,1,0,0
4338,8.4,17,1,0,0
4339,8.8,13,1,0,0
4340,8.1,20,1,0,0
4341,8.5,16,1,0,0
4342,8.7,14,1,0,0
4343,8.5,16,1,0,0
4344,8.7,14,1,0,0
4345,8.7,14,1,0,0
4346,8.5,16,1,0,0
4347,8.5,16,1,0,0
4348,8.6,15,1,0,0
4349,8.5,16,1,0,0
4350,8.299999999999999,18,1,0,0
4351,8.8,13,1,0,0
4352,8.299999999999999,18,1,0,0
4353,8.8,13,1,0,0
4354,8.6,15,1,0,0
4355,8.6,15,1,0,0
4356,8.6,15,1,0,0
4357,8.7,14,1,0,0
4358,8.7,14,1,0,0
4359,7.699999999999999,24,1,0,0
4360,8.6,15,1,0,0
4361,8.6,15,1,0,0
4362,8.7,14,1,0,0
4363,8.6,15,1,0,0
4364,8.4,17,1,0,0
4365,8.7,14,1,0,0
4366,8.5,16,1,0,0
4367,7.7,15,1,1,0
4368,8.5,16,1,0,0
4369,8.7,14,1,0,0
4370,8.4,17,1,0,0
4371,8.7,14,1,0,0
4372,8.299999999999999,18,1,0,0
4373,8.7,14,1,0,0
4374,7.099999999999999,30,1,0,0
4375,8.0,21,1,0,0
4376,8.6,15,1,0,0
4377,8.7,14,1,0,0
4378,8.5,16,1,0,0
4379,8.4,17,1,0,0
4380,6.6,17,1,2,0
4381,8.4,17,1,0,0
4382,8.5,16,1,0,0
4383,8.2,19,1,0,0
4384,8.6,15,1,0,0
4385,7.399999999999999,27,1,0,0
4386,8.8,13,1,0,0
4387,8.5,16,1,0,0
4388,8.6,15,1,0,0
4389,7.099999999999999,30,1,0,0
4390,7.6,25,1,0,0
4391,8.5,16,1,0,0
4392,8.4,17,1,0,0
4393,8.299999999999999,18,1,0,0
4394,8.7,14,1,0,0
4395,8.5,16,1,0,0
4396,8.5,16,1,0,0
4397,8.6,15,1,0,0
4398,8.9,12,1,0,0
4399,8.7,14,1,0,0
4400,8.6,15,1,0,0
4401,8.4,17,1,0,0
4402,8.7,14,1,0,0
4403,8.5,16,1,0,0
4404,8.6,15,1,0,0
4405,7.0,22,1,1,0
4406,8.6,15,1,0,0
4407,8.299999999999999,18,1,0,0
4408,8.8,13,1,0,0
4409,8.7,14,1,0,0
4410,7.6,16,1,1,0
4411,8.8,13,1,0,0
4412,8.4,17,1,0,0
4413,8.6,15,1,0,0
4414,8.8,13,1,0,0
4415,8.7,14,1,0,0
4416,8.7,14,1,0,0
4417,8.2,19,1,0,0
4418,8.1,20,1,0,0
4419,8.6,15,1,0,0
4420,8.7,14,1,0,0
4421,8.4,17,1,0,0
4422,7.699999999999999,15,1,1,0
4423,8.8,13,1,0,0
4424,8.7,14,1,0,0
4425,8.299999999999999,18,1,0,0
4426,8.4,17,1,0,0
4427,8.299999999999999,18,1,0,0
4428,7.799999999999999,23,1,0,0
4429,8.6,15,1,0,0
4430,8.8,13,1,0,0
4431,8.5,16,1,0,0
4432,8.4,17,1,0,0
4433,8.8,13,1,0,0
4434,8.8,13,1,0,0
4435,8.299999999999999,18,1,0,0
4436,8.4,17,1,0,0
4437,8.6,15,1,0,0
4438,8.0,21,1,0,0
4439,8.7,14,1,0,0
4440,8.4,17,1,0,0
4441,8.7,14,1,0,0
4442,8.4,17,1,0,0
4443,8.299999999999999,18,1,0,0
4444,7.6,16,1,1,0
4445,8.6,15,1,0,0
4446,8.8,13,1,0,0
4447,8.4,17,1,0,0
4448,8.5,16,1,0,0
4449,7.3,19,1,1,0
4450,8.6,15,1,0,0
4451,8.7,14,1,0,0
4452,8.6,15,1,0,0
4453,8.7,14,1,0,0
4454,8.4,17,1,0,0
4455,8.4,17,1,0,0
4456,8.299999999999999,18,1,0,0
4457,8.6,15,1,0,0
4458,8.7,14,1,0,0
4459,8.6,15,1,0,0
4460,8.7,14,1,0,0
4461,8.7,14,1,0,0
4462,8.6,15,1,0,0
4463,8.7,14,1,0,0
4464,8.7,14,1,0,0
4465,8.7,14,1,0,0
4466,8.6,15,1,0,0
4467,8.1,20,1,0,0
4468,8.7,14,1,0,0
4469,8.2,19,1,0,0
4470,8.7,14,1,0,0
4471,7.699999999999999,24,1,0,0
4472,8.6,15,1,0,0
4473,8.8,13,1,0,0
4474,8.6,15,1,0,0
4475,8.299999999999999,18,1,0,0
4476,8.7,14,1,0,0
4477,8.5,16,1,0,0
4478,8.6,15,1,0,0
4479,8.299999999999999,18,1,0,0
4480,8.9,12,1,0,0
4481,8.7,14,1,0,0
4482,8.4,17,1,0,0
4483,8.1,20,1,0,0
4484,8.8,13,1,0,0
4485,8.5,16,1,0,0
4486,8.6,15,1,0,0
4487,8.7,14,1,0,0
4488,8.9,12,1,0,0
4489,8.7,14,1,0,0
4490,8.7,14,1,0,0
4491,8.5,16,1,0,0
4492,8.6,15,1,0,0
4493,8.4,17,1,0,0
4494,8.7,14,1,0,0
4495,8.5,16,1,0,0
4496,8.8,13,1,0,0
4497,8.299999999999999,18,1,0,0
4498,8.5,16,1,0,0
4499,8.7,14,1,0,0
4500,8.6,15,1,0,0
4501,7.1,21,1,1,0
4502,8.8,13,1,0,0
4503,8.5,16,1,0,0
4504,8.8,13,1,0,0
4505,8.7,14,1,0,0
4506,7.5,17,1,1,0
4507,8.7,14,1,0,0
4508,8.5,16,1,0,0
4509,8.8,13,1,0,0
4510,8.7,14,1,0,0
4511,8.9,12,1,0,0
4512,8.7,14,1,0,0
4513,8.6,15,1,0,0
4514,8.5,16,1,0,0
4515,8.5,16,1,0,0
4516,8.6,15,1,0,0
4517,8.5,16,1,0,0
4518,8.5,16,1,0,0
4519,8.2,19,1,0,0
4520,8.6,15,1,0,0
4521,8.8,13,1,0,0
4522,8.6,15,1,0,0
4523,8.7,14,1,0,0
4524,8.2,19,1,0,0
4525,8.1,20,1,0,0
4526,8.2,19,1,0,0
4527,8.8,13,1,0,0
4528,8.1,20,1,0,0
4529,8.6,15,1,0,0
4530,8.7,14,1,0,0
4531,8.8,13,1,0,0
4532,8.5,16,1,0,0
4533,8.8,13,1,0,0
4534,8.7,14,1,0,0
4535,8.8,13,1,0,0
4536,8.4,17,1,0,0
4537,8.7,14,1,0,0
4538,8.8,13,1,0,0
4539,8.7,14,1,0,0
4540,7.299999999999999,28,1,0,0
4541,8.8,13,1,0,0
4542,7.699999999999999,24,1,0,0
4543,8.7,14,1,0,0
4544,8.7,14,1,0,0
4545,8.8,13,1,0,0
4546,8.7,14,1,0,0
4547,8.5,16,1,0,0
4548,8.9,12,1,0,0
4549,8.8,13,1,0,0
4550,8.6,15,1,0,0
4551,8.2,19,1,0,0
4552,8.8,13,1,0,0
4553,8.7,14,1,0,0
4554,8.6,15,1,0,0
4555,8.7,14,1,0,0
4556,8.8,13,1,0,0
4557,8.9,12,1,0,0
4558,8.7,14,1,0,0
4559,8.7,14,1,0,0
4560,8.7,14,1,0,0
4561,8.5,16,1,0,0
4562,8.8,13,1,0,0
4563,8.8,13,1,0,0
4564,8.8,13,1,0,0
4565,8.5,16,1,0,0
4566,8.6,15,1,0,0
4567,7.199999999999999,20,1,1,0
4568,8.7,14,1,0,0
4569,8.7,14,1,0,0
4570,8.7,14,1,0,0
4571,8.5,16,1,0,0
4572,8.5,16,1,0,0
4573,8.7,14,1,0,0
4574,8.7,14,1,0,0
4575,8.299999999999999,18,1,0,0
4576,8.7,14,1,0,0
4577,8.6,15,1,0,0
4578,8.7,14,1,0,0
4579,8.5,16,1,0,0
4580,8.5,16,1,0,0
4581,8.6,15,1,0,0
4582,8.299999999999999,18,1,0,0
4583,8.4,17,1,0,0
4584,8.6,15,1,0,0
4585,8.299999999999999,18,1,0,0
4586,8.9,12,1,0,0
4587,8.7,14,1,0,0
4588,8.7,14,1,0,0
4589,8.7,14,1,0,0
4590,8.8,13,1,0,0
4591,8.8,13,1,0,0
4592,8.8,13,1,0,0
4593,8.5,16,1,0,0
4594,8.5,16,1,0,0
4595,8.4,17,1,0,0
4596,8.7,14,1,0,0
4597,8.4,17,1,0,0
4598,8.7,14,1,0,0
4599,8.6,15,1,0,0
4600,8.2,19,1,0,0
4601,8.4,17,1,0,0
4602,8.6,15,1,0,0
4603,8.4,17,1,0,0
4604,8.8,13,1,0,0
4605,8.7,14,1,0,0
4606,8.7,14,1,0,0
4607,7.7,15,1,1,0
4608,6.499999999999999,27,1,1,0
4609,8.5,16,1,0,0
4610,8.7,14,1,0,0
4611,8.5,16,1,0,0
4612,7.699999999999999,15,1,1,0
4613,8.299999999999999,18,1,0,0
4614,8.8,13,1,0,0
4615,8.7,14,1,0,0
4616,8.7,14,1,0,0
4617,8.8,13,1,0,0
4618,8.8,13,1,0,0
4619,8.4,17,1,0,0
4620,8.6,15,1,0,0
4621,8.5,16,1,0,0
4622,8.7,14,1,0,0
4623,8.7,14,1,0,0
4624,8.7,14,1,0,0
4625,8.8,13,1,0,0
4626,8.8,13,1,0,0
4627,7.799999999999999,23,1,0,0
4628,8.4,17,1,0,0
4629,8.5,16,1,0,0
4630,8.1,20,1,0,0
4631,8.7,14,1,0,0
4632,8.4,17,1,0,0
4633,8.4,17,1,0,0
4634,8.299999999999999,18,1,0,0
4635,8.8,13,1,0,0
4636,8.8,13,1,0,0
4637,8.4,17,1,0,0
4638,8.4,17,1,0,0
4639,8.9,12,1,0,0
4640,8.1,20,1,0,0
4641,8.7,14,1,0,0
4642,8.0,21,1,0,0
4643,8.4,17,1,0,0
4644,8.5,16,1,0,0
4645,8.8,13,1,0,0
4646,8.8,13,1,0,0
4647,8.7,14,1,0,0
4648,8.5,16,1,0,0
4649,8.1,20,1,0,0
4650,8.7,14,1,0,0
4651,8.299999999999999,18,1,0,0
4652,8.8,13,1,0,0
4653,8.5,16,1,0,0
4654,8.7,14,1,0,0
4655,8.299999999999999,18,1,0,0
4656,8.2,19,1,0,0
4657,8.6,15,1,0,0
4658,8.7,14,1,0,0
4659,8.2,19,1,0,0
4660,8.5,16,1,0,0
4661,8.8,13,1,0,0
4662,8.5,16,1,0,0
4663,8.8,13,1,0,0
4664,8.6,15,1,0,0
4665,8.299999999999999,18,1,0,0
4666,8.8,13,1,0,0
4667,8.0,21,1,0,0
4668,8.8,13,1,0,0
4669,8.7,14,1,0,0
4670,8.8,13,1,0,0
4671,8.7,14,1,0,0
4672,8.8,13,1,0,0
4673,8.6,15,1,0,0
4674,8.4,17,1,0,0
4675,8.6,15,1,0,0
4676,8.5,16,1,0,0
4677,8.8,13,1,0,0
4678,8.7,14,1,0,0
4679,8.0,21,1,0,0
4680,8.2,19,1,0,0
4681,8.6,15,1,0,0
4682,8.8,13,1,0,0
4683,8.7,14,1,0,0
4684,8.7,14,1,0,0
4685,8.6,15,1,0,0
4686,7.800000000000001,14,1,1,0
4687,8.9,12,1,0,0
4688,8.5,16,1,0,0
4689,8.7,14,1,0,0
4690,8.6,15,1,0,0
4691,8.7,14,1,0,0
4692,8.7,14,1,0,0
4693,8.7,14,1,0,0
4694,7.800000000000001,14,1,1,0
4695,8.8,13,1,0,0
4696,8.7,14,1,0,0
4697,8.6,15,1,0,0
4698,8.7,14,1,0,0
4699,8.7,14,1,0,0
4700,8.8,13,1,0,0
4701,8.5,16,1,0,0
4702,8.7,14,1,0,0
4703,7.699999999999999,15,1,1,0
4704,8.6,15,1,0,0
4705,8.6,15,1,0,0
4706,8.8,13,1,0,0
4707,8.7,14,1,0,0
4708,8.6,15,1,0,0
4709,8.5,16,1,0,0
4710,8.8,13,1,0,0
4711,8.7,14,1,0,0
4712,8.5,16,1,0,0
4713,8.7,14,1,0,0
4714,8.6,15,1,0,0
4715,7.7,15,1,1,0
4716,8.7,14,1,0,0
4717,8.6,15,1,0,0
4718,8.6,15,1,0,0
4719,8.5,16,1,0,0
4720,8.7,14,1,0,0
4721,8.6,15,1,0,0
4722,8.5,16,1,0,0
4723,8.8,13,1,0,0
4724,8.6,15,1,0,0
4725,8.6,15,1,0,0
4726,8.299999999999999,18,1,0,0
4727,8.6,15,1,0,0
4728,8.8,13,1,0,0
4729,8.5,16,1,0,0
4730,8.7,14,1,0,0
4731,-11.4,15,0,0,1
4732,8.8,13,1,0,0
4733,8.7,14,1,0,0
4734,8.4,17,1,0,0
4735,8.8,13,1,0,0
4736,8.6,15,1,0,0
4737,8.299999999999999,18,1,0,0
4738,8.2,19,1,0,0
4739,8.6,15,1,0,0
4740,8.7,14,1,0,0
4741,8.4,17,1,0,0
4742,8.6,15,1,0,0
4743,8.7,14,1,0,0
4744,8.9,12,1,0,0
4745,8.7,14,1,0,0
4746,8.7,14,1,0,0
4747,8.6,15,1,0,0
4748,8.8,13,1,0,0
4749,8.299999999999999,18,1,0,0
4750,8.9,12,1,0,0
4751,8.5,16,1,0,0
4752,8.6,15,1,0,0
4753,8.4,17,1,0,0
4754,8.2,19,1,0,0
4755,8.7,14,1,0,0
4756,8.7,14,1,0,0
4757,8.8,13,1,0,0
4758,8.7,14,1,0,0
4759,8.1,20,1,0,0
4760,8.7,14,1,0,0
4761,8.5,16,1,0,0
4762,8.8,13,1,0,0
4763,8.6,15,1,0,0
4764,8.4,17,1,0,0
4765,8.9,12,1,0,0
4766,8.2,19,1,0,0
4767,8.6,15,1,0,0
4768,7.8999999999999995,22,1,0,0
4769,8.7,14,1,0,0
4770,8.8,13,1,0,0
4771,8.4,17,1,0,0
4772,8.7,14,1,0,0
4773,7.6,16,1,1,0
4774,8.5,16,1,0,0
4775,8.4,17,1,0,0
4776,8.8,13,1,0,0
4777,8.5,16,1,0,0
4778,8.9,12,1,0,0
4779,8.7,14,1,0,0
4780,8.6,15,1,0,0
4781,8.8,13,1,0,0
4782,8.6,15,1,0,0
4783,7.699999999999999,15,1,1,0
4784,8.4,17,1,0,0
4785,8.1,20,1,0,0
4786,8.6,15,1,0,0
4787,8.7,14,1,0,0
4788,8.4,17,1,0,0
4789,8.9,12,1,0,0
4790,8.4,17,1,0,0
4791,8.5,16,1,0,0
4792,8.7,14,1,0,0
4793,8.6,15,1,0,0
4794,8.7,14,1,0,0
4795,8.6,15,1,0,0
4796,8.5,16,1,0,0
4797,8.9,12,1,0,0
4798,8.6,15,1,0,0
4799,8.6,15,1,0,0
4800,8.2,19,1,0,0
4801,8.8,13,1,0,0
4802,8.8,13,1,0,0
4803,8.5,16,1,0,0
4804,8.299999999999999,18,1,0,0
4805,8.5,16,1,0,0
4806,8.7,14,1,0,0
4807,8.6,15,1,0,0
4808,8.6,15,1,0,0
4809,8.7,14,1,0,0
4810,8.9,12,1,0,0
4811,8.6,15,1,0,0
4812,6.599999999999998,35,1,0,0
4813,8.8,13,1,0,0
4814,8.9,12,1,0,0
4815,8.9,12,1,0,0
4816,7.799999999999999,23,1,0,0
4817,8.6,15,1,0,0
4818,8.8,13,1,0,0
4819,8.6,15,1,0,0
4820,6.999999999999998,31,1,0,0
4821,8.5,16,1,0,0
4822,8.9,12,1,0,0
4823,8.6,15,1,0,0
4824,8.6,15,1,0,0
4825,8.8,13,1,0,0
4826,8.299999999999999,18,1,0,0
4827,8.5,16,1,0,0
4828,8.7,14,1,0,0
4829,8.1,20,1,0,0
4830,8.8,13,1,0,0
4831,8.7,14,1,0,0
4832,8.4,17,1,0,0
4833,8.4,17,1,0,0
4834,8.5,16,1,0,0
4835,8.5,16,1,0,0
4836,8.7,14,1,0,0
4837,8.6,15,1,0,0
4838,8.0,21,1,0,0
4839,-1.700000000000001,37,0,9,0
4840,8.8,13,1,0,0
4841,8.7,14,1,0,0
4842,-28.800000000000004,56,0,37,0
4843,8.4,17,1,0,0
4844,8.7,14,1,0,0
4845,4.6000000000000005,19,1,4,0
4846,8.7,14,1,0,0
4847,8.0,21,1,0,0
4848,8.8,13,1,0,0
4849,8.5,16,1,0,0
4850,8.8,13,1,0,0
4851,8.8,13,1,0,0
4852,8.6,15,1,0,0
4853,8.6,15,1,0,0
4854,8.4,17,1,0,0
4855,8.7,14,1,0,0
4856,8.7,14,1,0,0
4857,8.7,14,1,0,0
4858,8.7,14,1,0,0
4859,8.7,14,1,0,0
4860,8.6,15,1,0,0
4861,8.6,15,1,0,0
4862,8.4,17,1,0,0
4863,8.8,13,1,0,0
4864,8.6,15,1,0,0
4865,8.6,15,1,0,0
4866,8.4,17,1,0,0
4867,8.4,17,1,0,0
4868,8.299999999999999,18,1,0,0
4869,8.6,15,1,0,0
4870,8.5,16,1,0,0
4871,8.7,14,1,0,0
4872,7.6,25,1,0,0
4873,8.1,20,1,0,0
4874,7.499999999999999,26,1,0,0
4875,8.0,21,1,0,0
4876,8.1,20,1,0,0
4877,8.5,16,1,0,0
4878,7.199999999999999,29,1,0,0
4879,8.5,16,1,0,0
4880,8.6,15,1,0,0
4881,8.8,13,1,0,0
4882,8.4,17,1,0,0
4883,8.8,13,1,0,0
4884,8.6,15,1,0,0
4885,8.7,14,1,0,0
4886,8.2,19,1,0,0
4887,8.4,17,1,0,0
4888,8.6,15,1,0,0
4889,8.7,14,1,0,0
4890,8.7,14,1,0,0
4891,8.7,14,1,0,0
4892,8.7,14,1,0,0
4893,8.6,15,1,0,0
4894,8.8,13,1,0,0
4895,8.299999999999999,18,1,0,0
4896,8.8,13,1,0,0
4897,8.6,15,1,0,0
4898,8.299999999999999,18,1,0,0
4899,7.5,17,1,1,0
4900,8.7,14,1,0,0
4901,8.7,14,1,0,0
4902,8.6,15,1,0,0
4903,8.299999999999999,18,1,0,0
4904,8.8,13,1,0,0
4905,8.4,17,1,0,0
4906,8.6,15,1,0,0
4907,8.8,13,1,0,0
4908,8.7,14,1,0,0
4909,8.6,15,1,0,0
4910,8.4,17,1,0,0
4911,9.0,11,1,0,0
4912,8.9,12,1,0,0
4913,8.6,15,1,0,0
4914,8.299999999999999,18,1,0,0
4915,8.4,17,1,0,0
4916,8.8,13,1,0,0
4917,7.8999999999999995,22,1,0,0
4918,8.7,14,1,0,0
4919,8.7,14,1,0,0
4920,8.6,15,1,0,0
4921,8.5,16,1,0,0
4922,8.8,13,1,0,0
4923,8.5,16,1,0,0
4924,8.7,14,1,0,0
4925,8.5,16,1,0,0
4926,8.4,17,1,0,0
4927,8.7,14,1,0,0
4928,8.7,14,1,0,0
4929,8.6,15,1,0,0
4930,8.9,12,1,0,0
4931,7.6,25,1,0,0
4932,8.5,16,1,0,0
4933,8.7,14,1,0,0
4934,7.799999999999999,23,1,0,0
4935,8.8,13,1,0,0
4936,8.7,14,1,0,0
4937,8.6,15,1,0,0
4938,8.6,15,1,0,0
4939,8.299999999999999,18,1,0,0
4940,5.5,46,1,0,0
4941,8.7,14,1,0,0
4942,8.7,14,1,0,0
4943,8.7,14,1,0,0
4944,5.5,46,1,0,0
4945,8.6,15,1,0,0
4946,8.6,15,1,0,0
4947,6.099999999999998,40,1,0,0
4948,8.6,15,1,0,0
4949,8.6,15,1,0,0
4950,8.6,15,1,0,0
4951,8.7,14,1,0,0
4952,8.7,14,1,0,0
4953,8.4,17,1,0,0
4954,8.6,15,1,0,0
4955,8.8,13,1,0,0
4956,8.7,14,1,0,0
4957,8.8,13,1,0,0
4958,8.1,20,1,0,0
4959,8.2,19,1,0,0
4960,8.6,15,1,0,0
4961,8.1,20,1,0,0
4962,8.9,12,1,0,0
4963,8.6,15,1,0,0
4964,8.0,21,1,0,0
4965,8.7,14,1,0,0
4966,8.8,13,1,0,0
4967,8.1,20,1,0,0
4968,8.8,13,1,0,0
4969,8.7,14,1,0,0
4970,8.7,14,1,0,0
4971,8.2,19,1,0,0
4972,8.299999999999999,18,1,0,0
4973,8.7,14,1,0,0
4974,8.7,14,1,0,0
4975,8.7,14,1,0,0
4976,8.6,15,1,0,0
4977,8.5,16,1,0,0
4978,8.9,12,1,0,0
4979,8.299999999999999,18,1,0,0
4980,8.6,15,1,0,0
4981,8.6,15,1,0,0
4982,8.7,14,1,0,0
4983,8.5,16,1,0,0
4984,8.4,17,1,0,0
4985,8.4,17,1,0,0
4986,8.7,14,1,0,0
4987,8.7,14,1,0,0
4988,8.5,16,1,0,0
4989,8.7,14,1,0,0
4990,8.7,14,1,0,0
4991,8.6,15,1,0,0
4992,8.5,16,1,0,0
4993,8.6,15,1,0,0
4994,8.4,17,1,0,0
4995,8.7,14,1,0,0
4996,8.7,14,1,0,0
4997,8.8,13,1,0,0
4998,8.7,14,1,0,0
4999,8.8,13,1,0,0
5000,8.7,14,1,0,0
5001,8.7,14,1,0,0
5002,8.299999999999999,18,1,0,0
5003,8.6,15,1,0,0
5004,8.6,15,1,0,0
5005,8.7,14,1,0,0
5006,8.4,17,1,0,0
5007,8.6,15,1,0,0
5008,8.5,16,1,0,0
5009,8.7,14,1,0,0
5010,8.9,12,1,0,0
5011,8.5,16,1,0,0
5012,8.8,13,1,0,0
5013,8.6,15,1,0,0
5014,8.6,15,1,0,0
5015,8.0,21,1,0,0
5016,8.7,14,1,0,0
5017,8.7,14,1,0,0
5018,8.8,13,1,0,0
5019,8.6,15,1,0,0
5020,8.7,14,1,0,0
5021,8.4,17,1,0,0
5022,8.8,13,1,0,0
5023,8.7,14,1,0,0
5024,8.7,14,1,0,0
5025,8.5,16,1,0,0
5026,8.6,15,1,0,0
5027,8.6,15,1,0,0
5028,7.8999999999999995,22,1,0,0
5029,8.5,16,1,0,0
5030,8.8,13,1,0,0
5031,8.9,12,1,0,0
5032,8.7,14,1,0,0
5033,7.6,16,1,1,0
5034,8.9,12,1,0,0
5035,8.8,13,1,0,0
5036,8.6,15,1,0,0
5037,8.8,13,1,0,0
5038,8.8,13,1,0,0
5039,8.7,14,1,0,0
5040,8.4,17,1,0,0
5041,8.7,14,1,0,0
5042,8.7,14,1,0,0
5043,8.7,14,1,0,0
5044,8.7,14,1,0,0
5045,8.299999999999999,18,1,0,0
5046,8.6,15,1,0,0
5047,8.0,21,1,0,0
5048,8.2,19,1,0,0
5049,8.6,15,1,0,0
5050,8.6,15,1,0,0
5051,8.7,14,1,0,0
5052,8.8,13,1,0,0
5053,8.7,14,1,0,0
5054,8.4,17,1,0,0
5055,8.9,12,1,0,0
5056,8.9,12,1,0,0
5057,8.299999999999999,18,1,0,0
5058,8.5,16,1,0,0
5059,8.299999999999999,18,1,0,0
5060,8.7,14,1,0,0
5061,8.6,15,1,0,0
5062,8.6,15,1,0,0
5063,8.7,14,1,0,0
5064,8.7,14,1,0,0
5065,8.6,15,1,0,0
5066,8.8,13,1,0,0
5067,8.4,17,1,0,0
5068,8.6,15,1,0,0
5069,8.6,15,1,0,0
5070,8.8,13,1,0,0
5071,8.6,15,1,0,0
5072,8.8,13,1,0,0
5073,8.5,16,1,0,0
5074,8.8,13,1,0,0
5075,8.299999999999999,18,1,0,0
5076,8.7,14,1,0,0
5077,8.6,15,1,0,0
5078,8.8,13,1,0,0
5079,8.7,14,1,0,0
5080,8.6,15,1,0,0
5081,8.6,15,1,0,0
5082,8.7,14,1,0,0
5083,8.9,12,1,0,0
5084,8.5,16,1,0,0
5085,8.4,17,1,0,0
5086,8.6,15,1,0,0
5087,8.9,12,1,0,0
5088,8.8,13,1,0,0
5089,8.7,14,1,0,0
5090,8.7,14,1,0,0
5091,8.4,17,1,0,0
5092,8.7,14,1,0,0
5093,8.8,13,1,0,0
5094,8.9,12,1,0,0
5095,8.7,14,1,0,0
5096,8.7,14,1,0,0
5097,8.7,14,1,0,0
5098,8.9,12,1,0,0
5099,8.5,16,1,0,0
5100,8.7,14,1,0,0
5101,8.7,14,1,0,0
5102,8.4,17,1,0,0
5103,8.6,15,1,0,0
5104,8.5,16,1,0,0
5105,8.6,15,1,0,0
5106,8.7,14,1,0,0
5107,8.299999999999999,18,1,0,0
5108,8.8,13,1,0,0
5109,8.6,15,1,0,0
