Loss,Epsilon
2.9892544746398926,0.9999359999999982
2.895061731338501,0.9999349999999981
2.826913833618164,0.9999339999999981
2.780838966369629,0.9999329999999981
1.4742205142974854,0.999931999999998
2.734046459197998,0.999930999999998
2.684730052947998,0.999929999999998
1.4787201881408691,0.999928999999998
1.4443556070327759,0.9999279999999979
1.489457607269287,0.9999269999999979
2.7033002376556396,0.9999259999999979
2.6671535968780518,0.9999249999999978
1.3460224866867065,0.9999239999999978
2.634181499481201,0.9999229999999978
2.5887234210968018,0.9999219999999978
2.5667166709899902,0.9999209999999977
2.585446357727051,0.9999199999999977
2.5207486152648926,0.9999189999999977
2.510662317276001,0.9999179999999976
2.491192102432251,0.9999169999999976
2.5009357929229736,0.9999159999999976
2.4972622394561768,0.9999149999999976
2.446119785308838,0.9999139999999975
1.404312014579773,0.9999129999999975
2.4178783893585205,0.9999119999999975
1.3983943462371826,0.9999109999999974
1.4485610723495483,0.9999099999999974
2.3749663829803467,0.9999089999999974
1.370490312576294,0.9999079999999974
2.398075580596924,0.9999069999999973
2.3548052310943604,0.9999059999999973
2.403672456741333,0.9999049999999973
1.2308881282806396,0.9999039999999972
2.2836177349090576,0.9999029999999972
2.3632209300994873,0.9999019999999972
2.191495656967163,0.9999009999999972
1.1399955749511719,0.9998999999999971
1.312674641609192,0.9998989999999971
1.3475184440612793,0.9998979999999971
2.3165361881256104,0.999896999999997
1.1343740224838257,0.999895999999997
3.6344921588897705,0.999894999999997
1.1909430027008057,0.999893999999997
3.6844236850738525,0.9998929999999969
2.7810771465301514,0.9998919999999969
2.528773307800293,0.9998909999999969
2.3865959644317627,0.9998899999999968
2.3650996685028076,0.9998889999999968
1.3897380828857422,0.9998879999999968
3.3925533294677734,0.9998869999999968
3.524421215057373,0.9998859999999967
2.2325634956359863,0.9998849999999967
1.3317395448684692,0.9998839999999967
1.2148630619049072,0.9998829999999966
1.2205169200897217,0.9998819999999966
2.641139507293701,0.9998809999999966
2.472890853881836,0.9998799999999965
2.2841267585754395,0.9998789999999965
2.2382190227508545,0.9998779999999965
0.4735894501209259,0.9998769999999965
3.4030539989471436,0.9998759999999964
2.5507850646972656,0.9998749999999964
2.5838377475738525,0.9998739999999964
3.4157345294952393,0.9998729999999963
1.448559284210205,0.9998719999999963
2.2799997329711914,0.9998709999999963
2.314976692199707,0.9998699999999963
2.133991241455078,0.9998689999999962
2.6854100227355957,0.9998679999999962
3.4336445331573486,0.9998669999999962
1.9699769020080566,0.9998659999999961
3.5930113792419434,0.9998649999999961
0.6277422904968262,0.9998639999999961
2.4404611587524414,0.9998629999999961
0.3593035340309143,0.999861999999996
1.4234474897384644,0.999860999999996
4.460907459259033,0.999859999999996
2.3574743270874023,0.999858999999996
4.353188514709473,0.9998579999999959
3.336557388305664,0.9998569999999959
1.3903886079788208,0.9998559999999959
1.461818814277649,0.9998549999999958
1.3827016353607178,0.9998539999999958
3.0816588401794434,0.9998529999999958
3.1768274307250977,0.9998519999999957
1.4730305671691895,0.9998509999999957
2.2982425689697266,0.9998499999999957
2.552683115005493,0.9998489999999957
2.613961696624756,0.9998479999999956
2.1800200939178467,0.9998469999999956
3.244326591491699,0.9998459999999956
2.1565544605255127,0.9998449999999955
0.26743149757385254,0.9998439999999955
1.384164571762085,0.9998429999999955
2.1523783206939697,0.9998419999999955
0.3001340627670288,0.9998409999999954
0.25196075439453125,0.9998399999999954
3.0074992179870605,0.9998389999999954
1.0757520198822021,0.9998379999999953
1.2779719829559326,0.9998369999999953
0.22032614052295685,0.9998359999999953
2.1485674381256104,0.9998349999999953
1.0701889991760254,0.9998339999999952
0.24092832207679749,0.9998329999999952
0.24559354782104492,0.9998319999999952
0.23801115155220032,0.9998309999999951
0.9336399435997009,0.9998299999999951
1.491752028465271,0.9998289999999951
1.3140674829483032,0.999827999999995
5.182817459106445,0.999826999999995
3.457493782043457,0.999825999999995
3.1494882106781006,0.999824999999995
4.08185338973999,0.9998239999999949
5.81313943862915,0.9998229999999949
2.0267128944396973,0.9998219999999949
2.0444910526275635,0.9998209999999949
0.33258628845214844,0.9998199999999948
4.870594024658203,0.9998189999999948
1.2293779850006104,0.9998179999999948
4.0008463859558105,0.9998169999999947
3.1067984104156494,0.9998159999999947
2.0257809162139893,0.9998149999999947
1.6240043640136719,0.9998139999999947
2.257530450820923,0.9998129999999946
1.3913322687149048,0.9998119999999946
2.4687976837158203,0.9998109999999946
3.1856822967529297,0.9998099999999945
2.2901675701141357,0.9998089999999945
2.1558873653411865,0.9998079999999945
3.5875895023345947,0.9998069999999945
1.7659640312194824,0.9998059999999944
3.2439985275268555,0.9998049999999944
2.4413504600524902,0.9998039999999944
2.1936185359954834,0.9998029999999943
0.4108862578868866,0.9998019999999943
2.4617435932159424,0.9998009999999943
0.3413095474243164,0.9997999999999942
0.869896650314331,0.9997989999999942
4.043039798736572,0.9997979999999942
0.8570679426193237,0.9997969999999942
3.564605236053467,0.9997959999999941
1.4734441041946411,0.9997949999999941
2.77844500541687,0.9997939999999941
2.385744571685791,0.999792999999994
0.8712348937988281,0.999791999999994
2.5436618328094482,0.999790999999994
1.6732122898101807,0.999789999999994
3.5366809368133545,0.9997889999999939
1.2108436822891235,0.9997879999999939
1.7030277252197266,0.9997869999999939
2.9606943130493164,0.9997859999999938
0.5137825012207031,0.9997849999999938
3.8098020553588867,0.9997839999999938
2.2856016159057617,0.9997829999999938
4.0831427574157715,0.9997819999999937
2.880784034729004,0.9997809999999937
0.871244490146637,0.9997799999999937
3.175196409225464,0.9997789999999936
1.7205524444580078,0.9997779999999936
0.2759888768196106,0.9997769999999936
1.035395860671997,0.9997759999999936
1.674789309501648,0.9997749999999935
0.39896008372306824,0.9997739999999935
1.1358140707015991,0.9997729999999935
2.028841972351074,0.9997719999999934
3.843017101287842,0.9997709999999934
2.2561631202697754,0.9997699999999934
4.283298492431641,0.9997689999999934
3.6111249923706055,0.9997679999999933
0.31129083037376404,0.9997669999999933
2.6480963230133057,0.9997659999999933
1.5054001808166504,0.9997649999999932
0.3359512388706207,0.9997639999999932
1.0963834524154663,0.9997629999999932
0.7680343389511108,0.9997619999999932
0.6786472797393799,0.9997609999999931
0.6491729617118835,0.9997599999999931
2.432879686355591,0.9997589999999931
1.4826220273971558,0.999757999999993
2.42097544670105,0.999756999999993
2.54480242729187,0.999755999999993
1.3364992141723633,0.999754999999993
0.7415061593055725,0.9997539999999929
2.533175230026245,0.9997529999999929
0.6246843338012695,0.9997519999999929
3.522655725479126,0.9997509999999928
0.2761090397834778,0.9997499999999928
2.161498785018921,0.9997489999999928
0.23893001675605774,0.9997479999999928
2.2441606521606445,0.9997469999999927
1.8756179809570312,0.9997459999999927
0.7783477306365967,0.9997449999999927
0.2805444300174713,0.9997439999999926
0.25395524501800537,0.9997429999999926
0.24682819843292236,0.9997419999999926
0.25287649035453796,0.9997409999999926
1.4099513292312622,0.9997399999999925
0.939761221408844,0.9997389999999925
0.9155285954475403,0.9997379999999925
0.9447216391563416,0.9997369999999924
0.7073119282722473,0.9997359999999924
0.7343137264251709,0.9997349999999924
2.3371171951293945,0.9997339999999924
3.082792282104492,0.9997329999999923
0.18022656440734863,0.9997319999999923
0.21359480917453766,0.9997309999999923
0.5900861024856567,0.9997299999999922
1.9583183526992798,0.9997289999999922
2.3799479007720947,0.9997279999999922
0.6422528028488159,0.9997269999999921
0.8786091208457947,0.9997259999999921
1.7454673051834106,0.9997249999999921
0.6283203363418579,0.9997239999999921
2.262356758117676,0.999722999999992
2.137608051300049,0.999721999999992
3.642286777496338,0.999720999999992
0.14796708524227142,0.999719999999992
0.15963444113731384,0.9997189999999919
1.7692210674285889,0.9997179999999919
0.18299707770347595,0.9997169999999919
2.9462320804595947,0.9997159999999918
2.428445339202881,0.9997149999999918
1.4962714910507202,0.9997139999999918
0.8158747553825378,0.9997129999999917
0.621514618396759,0.9997119999999917
1.6445876359939575,0.9997109999999917
1.8524569272994995,0.9997099999999917
1.6509215831756592,0.9997089999999916
2.2585039138793945,0.9997079999999916
2.0085670948028564,0.9997069999999916
0.8695386648178101,0.9997059999999915
0.7828480005264282,0.9997049999999915
0.22934429347515106,0.9997039999999915
2.8123667240142822,0.9997029999999915
1.850935697555542,0.9997019999999914
0.6582149267196655,0.9997009999999914
0.18169961869716644,0.9996999999999914
3.492769241333008,0.9996989999999913
0.5376400947570801,0.9996979999999913
1.74757981300354,0.9996969999999913
0.16521966457366943,0.9996959999999913
2.1903960704803467,0.9996949999999912
0.8654233813285828,0.9996939999999912
0.1381601244211197,0.9996929999999912
0.24804732203483582,0.9996919999999911
2.899724006652832,0.9996909999999911
0.14271505177021027,0.9996899999999911
1.988897442817688,0.9996889999999911
0.1916676163673401,0.999687999999991
1.1897963285446167,0.999686999999991
0.22192880511283875,0.999685999999991
0.2406492978334427,0.9996849999999909
0.22769947350025177,0.9996839999999909
2.080458641052246,0.9996829999999909
1.8365498781204224,0.9996819999999909
1.7043297290802002,0.9996809999999908
2.3135859966278076,0.9996799999999908
1.6101155281066895,0.9996789999999908
4.341635227203369,0.9996779999999907
2.364441394805908,0.9996769999999907
5.596353530883789,0.9996759999999907
0.5719794631004333,0.9996749999999907
0.46721306443214417,0.9996739999999906
1.9386374950408936,0.9996729999999906
1.6111894845962524,0.9996719999999906
1.1323208808898926,0.9996709999999905
1.5226025581359863,0.9996699999999905
0.5615953207015991,0.9996689999999905
4.6698150634765625,0.9996679999999905
0.30963078141212463,0.9996669999999904
3.7176625728607178,0.9996659999999904
2.02469539642334,0.9996649999999904
0.739180862903595,0.9996639999999903
3.5223076343536377,0.9996629999999903
0.16928532719612122,0.9996619999999903
0.16877883672714233,0.9996609999999903
1.4896684885025024,0.9996599999999902
0.6898754835128784,0.9996589999999902
1.7043482065200806,0.9996579999999902
1.5893869400024414,0.9996569999999901
0.7885699272155762,0.9996559999999901
0.18236446380615234,0.9996549999999901
0.8283859491348267,0.99965399999999
2.4656150341033936,0.99965299999999
0.26088470220565796,0.99965199999999
1.9609107971191406,0.99965099999999
1.0754249095916748,0.9996499999999899
1.967061161994934,0.9996489999999899
0.18138694763183594,0.9996479999999899
1.8503481149673462,0.9996469999999898
0.0993594378232956,0.9996459999999898
1.8473796844482422,0.9996449999999898
2.8330183029174805,0.9996439999999898
1.7598786354064941,0.9996429999999897
1.856629490852356,0.9996419999999897
0.2225305736064911,0.9996409999999897
1.55117666721344,0.9996399999999896
1.5737981796264648,0.9996389999999896
0.13153690099716187,0.9996379999999896
1.723944067955017,0.9996369999999896
1.5337176322937012,0.9996359999999895
0.4697079360485077,0.9996349999999895
0.19909243285655975,0.9996339999999895
0.5980274081230164,0.9996329999999894
4.188233852386475,0.9996319999999894
0.19252875447273254,0.9996309999999894
1.3636832237243652,0.9996299999999894
2.5304763317108154,0.9996289999999893
0.6958269476890564,0.9996279999999893
0.9196984171867371,0.9996269999999893
0.8969669342041016,0.9996259999999892
0.4677278399467468,0.9996249999999892
0.7343474626541138,0.9996239999999892
0.25595879554748535,0.9996229999999892
0.43553805351257324,0.9996219999999891
1.6345691680908203,0.9996209999999891
1.7143968343734741,0.9996199999999891
1.177700161933899,0.999618999999989
0.21306155622005463,0.999617999999989
0.8319533467292786,0.999616999999989
3.119597911834717,0.999615999999989
1.726210355758667,0.9996149999999889
0.21272039413452148,0.9996139999999889
1.8173784017562866,0.9996129999999889
2.4868521690368652,0.9996119999999888
1.2646315097808838,0.9996109999999888
0.4793618321418762,0.9996099999999888
1.2205898761749268,0.9996089999999888
0.22686539590358734,0.9996079999999887
0.8811445236206055,0.9996069999999887
0.2902635931968689,0.9996059999999887
3.442620277404785,0.9996049999999886
1.2608333826065063,0.9996039999999886
7.924706935882568,0.9996029999999886
5.684673309326172,0.9996019999999886
3.3669159412384033,0.9996009999999885
2.3366587162017822,0.9995999999999885
1.859795093536377,0.9995989999999885
0.5809544920921326,0.9995979999999884
5.472430229187012,0.9995969999999884
3.310838460922241,0.9995959999999884
2.1749696731567383,0.9995949999999884
0.5280240178108215,0.9995939999999883
0.7806041240692139,0.9995929999999883
1.1596421003341675,0.9995919999999883
0.716090738773346,0.9995909999999882
2.1072309017181396,0.9995899999999882
0.42383983731269836,0.9995889999999882
5.554797649383545,0.9995879999999882
1.7874277830123901,0.9995869999999881
2.1254730224609375,0.9995859999999881
3.0772409439086914,0.9995849999999881
2.0717039108276367,0.999583999999988
0.28512272238731384,0.999582999999988
3.483944892883301,0.999581999999988
2.8617632389068604,0.999580999999988
0.47901198267936707,0.9995799999999879
0.8984630107879639,0.9995789999999879
0.3625291585922241,0.9995779999999879
2.0760114192962646,0.9995769999999878
0.733815610408783,0.9995759999999878
0.7026612758636475,0.9995749999999878
2.451524257659912,0.9995739999999878
3.1971304416656494,0.9995729999999877
1.800286054611206,0.9995719999999877
0.545059859752655,0.9995709999999877
2.083495616912842,0.9995699999999876
0.8367376923561096,0.9995689999999876
3.419696807861328,0.9995679999999876
2.5418264865875244,0.9995669999999875
0.6819620132446289,0.9995659999999875
1.1019628047943115,0.9995649999999875
1.6254308223724365,0.9995639999999875
3.546210289001465,0.9995629999999874
0.602155327796936,0.9995619999999874
2.2235138416290283,0.9995609999999874
0.13307464122772217,0.9995599999999873
0.24293102324008942,0.9995589999999873
0.7249698638916016,0.9995579999999873
2.252871513366699,0.9995569999999873
2.94224214553833,0.9995559999999872
3.673466444015503,0.9995549999999872
2.6721103191375732,0.9995539999999872
2.2819173336029053,0.9995529999999871
2.236246347427368,0.9995519999999871
1.905160903930664,0.9995509999999871
1.4276869297027588,0.9995499999999871
2.4471750259399414,0.999548999999987
0.720820426940918,0.999547999999987
0.3168964087963104,0.999546999999987
0.34171062707901,0.999545999999987
1.6596097946166992,0.9995449999999869
2.1638293266296387,0.9995439999999869
0.37456583976745605,0.9995429999999869
2.2179107666015625,0.9995419999999868
0.8659928441047668,0.9995409999999868
2.481025457382202,0.9995399999999868
1.6099107265472412,0.9995389999999867
1.3607944250106812,0.9995379999999867
0.28197982907295227,0.9995369999999867
0.7606693506240845,0.9995359999999867
0.21944621205329895,0.9995349999999866
1.223652720451355,0.9995339999999866
0.24917620420455933,0.9995329999999866
3.061342477798462,0.9995319999999865
0.24115970730781555,0.9995309999999865
2.629843235015869,0.9995299999999865
2.228790283203125,0.9995289999999865
0.38531577587127686,0.9995279999999864
0.8748680949211121,0.9995269999999864
2.4534189701080322,0.9995259999999864
3.0624547004699707,0.9995249999999863
2.0700085163116455,0.9995239999999863
1.8196439743041992,0.9995229999999863
3.5202279090881348,0.9995219999999863
2.4546663761138916,0.9995209999999862
2.3957767486572266,0.9995199999999862
0.518790602684021,0.9995189999999862
2.828350067138672,0.9995179999999861
2.341684341430664,0.9995169999999861
0.2911805808544159,0.9995159999999861
1.255817174911499,0.999514999999986
0.4602746367454529,0.999513999999986
1.3475611209869385,0.999512999999986
1.7819838523864746,0.999511999999986
0.6177258491516113,0.9995109999999859
0.4135599136352539,0.9995099999999859
3.7255332469940186,0.9995089999999859
1.8073129653930664,0.9995079999999859
2.4932360649108887,0.9995069999999858
0.5317093729972839,0.9995059999999858
0.4869541823863983,0.9995049999999858
3.612819194793701,0.9995039999999857
0.23404096066951752,0.9995029999999857
0.26762986183166504,0.9995019999999857
0.2652362287044525,0.9995009999999857
4.473625659942627,0.9994999999999856
1.460705280303955,0.9994989999999856
0.5937358736991882,0.9994979999999856
2.2884817123413086,0.9994969999999855
0.7188301086425781,0.9994959999999855
3.94439697265625,0.9994949999999855
1.4776017665863037,0.9994939999999854
0.140952005982399,0.9994929999999854
2.015120506286621,0.9994919999999854
1.921753168106079,0.9994909999999854
0.21850833296775818,0.9994899999999853
2.1760032176971436,0.9994889999999853
