Reward,Length,Success,Collisions,Fires
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
2.100000000000005,53,1,3,0
-10.3,4,0,0,1
-10.7,8,0,0,1
-11.4,15,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.9,10,0,0,1
-10.9,10,0,0,1
7.699999999999999,24,1,0,0
-17.599999999999987,59,0,2,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
7.499999999999999,26,1,0,0
-11.9,20,0,0,1
-10.0,1,0,0,1
-13.3,34,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-0.29999999999999005,68,0,4,0
-10.6,7,0,0,1
-13.9,22,0,2,1
-12.100000000000001,22,0,0,1
3.1000000000000068,52,1,2,0
-32.50000000000003,100,0,14,1
-10.2,3,0,0,1
-10.0,1,0,0,1
7.199999999999999,29,1,0,0
8.4,17,1,0,0
-11.0,11,0,0,1
3.2000000000000046,60,1,1,0
8.5,16,1,0,0
-15.499999999999996,38,0,2,1
3.9000000000000057,53,1,1,0
-10.0,1,0,0,1
-11.6,17,0,0,1
-10.0,1,0,0,1
-10.6,7,0,0,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-10.0,1,0,0,1
5.999999999999999,32,1,1,0
6.799999999999999,33,1,0,0
-10.4,5,0,0,1
-10.1,2,0,0,1
-12.200000000000001,23,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
7.699999999999999,24,1,0,0
6.799999999999999,33,1,0,0
6.099999999999998,40,1,0,0
7.6,25,1,0,0
-11.2,13,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.2,3,0,0,1
-10.1,2,0,0,1
-14.3,44,0,0,1
-13.100000000000001,32,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-10.6,7,0,0,1
-17.39999999999999,66,0,1,1
-12.9,12,0,2,1
-10.5,6,0,0,1
-10.1,2,0,0,1
7.6,25,1,0,0
-9.99999999999998,100,0,0,0
-0.19999999999998685,67,0,4,0
-13.600000000000001,37,0,0,1
5.000000000000002,24,1,3,0
3.200000000000003,51,1,2,0
-10.0,1,0,0,1
-10.1,2,0,0,1
9.0,11,1,0,0
8.0,21,1,0,0
5.300000000000001,48,1,0,0
5.699999999999999,35,1,1,0
-11.5,16,0,0,1
-12.5,17,0,1,1
-10.7,8,0,0,1
-11.1,12,0,0,1
-10.6,7,0,0,1
-10.0,1,0,0,1
-23.500000000000007,100,0,15,0
6.199999999999999,30,1,1,0
-10.0,1,0,0,1
-18.099999999999994,37,0,5,1
-10.3,4,0,0,1
4.700000000000005,36,1,2,0
5.200000000000002,31,1,2,0
-3.0999999999999837,96,0,4,0
-8.399999999999999,95,0,10,0
2.800000000000008,37,1,4,0
-10.4,5,0,0,1
-11.700000000000001,18,0,0,1
5.999999999999999,23,1,2,0
7.6,25,1,0,0
7.6,16,1,1,0
-11.1,12,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-12.5,26,0,0,1
7.6,25,1,0,0
-10.2,3,0,0,1
-10.0,1,0,0,1
-12.5,26,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
-10.1,2,0,0,1
-10.5,6,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
4.900000000000003,43,1,1,0
4.600000000000003,46,1,1,0
-10.0,1,0,0,1
-16.199999999999992,54,0,1,1
-11.2,13,0,0,1
-1.0999999999999872,67,0,5,0
-12.0,21,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-12.0,21,0,0,1
-10.0,1,0,0,1
-11.1,12,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
9.2,9,1,0,0
5.999999999999998,32,1,1,0
-1.1999999999999869,86,0,3,0
6.599999999999998,35,1,0,0
-10.0,1,0,0,1
-3.3999999999999737,90,0,5,0
8.1,20,1,0,0
1.2000000000000135,53,1,4,0
9.1,10,1,0,0
4.5000000000000036,56,1,0,0
0.70000000000001,58,1,4,0
-10.2,3,0,0,1
-10.5,6,0,0,1
8.8,13,1,0,0
7.499999999999999,26,1,0,0
4.8000000000000025,44,1,1,0
-10.0,1,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
5.999999999999998,41,1,0,0
6.099999999999998,31,1,1,0
-15.099999999999998,34,0,2,1
-10.1,2,0,0,1
4.400000000000004,57,1,0,0
-17.199999999999996,100,0,8,0
-10.4,5,0,0,1
8.8,13,1,0,0
8.5,16,1,0,0
-11.6,17,0,0,1
-10.3,4,0,0,1
-15.199999999999996,44,0,1,1
4.700000000000003,45,1,1,0
-10.2,3,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.2,3,0,0,1
-10.4,5,0,0,1
3.800000000000007,45,1,2,0
7.799999999999999,23,1,0,0
3.400000000000004,49,1,2,0
-24.799999999999983,77,0,8,1
-10.0,1,0,0,1
-10.0,1,0,0,1
5.200000000000001,49,1,0,0
2.7000000000000073,38,1,4,0
5.4,20,1,3,0
-16.899999999999995,43,0,3,1
-10.0,1,0,0,1
-16.299999999999986,100,0,7,0
-23.500000000000057,100,0,15,0
4.400000000000004,30,1,3,0
-11.4,15,0,0,1
-11.700000000000001,18,0,0,1
8.5,16,1,0,0
-20.699999999999992,63,0,5,1
0.20000000000000995,63,1,4,0
7.699999999999999,24,1,0,0
9.2,9,1,0,0
-15.399999999999983,100,0,6,0
3.100000000000006,43,1,3,0
9.0,11,1,0,0
-10.4,5,0,0,1
5.800000000000001,25,1,2,0
-12.100000000000001,22,0,0,1
-10.3,4,0,0,1
-10.4,5,0,0,1
-11.0,11,0,0,1
-10.8,9,0,0,1
-10.1,2,0,0,1
-11.0,11,0,0,1
-0.7999999999999847,82,0,3,0
-19.00000000000003,100,0,10,0
0.8000000000000096,57,1,4,0
-12.9,21,0,1,1
-10.0,1,0,0,1
-11.700000000000001,18,0,0,1
-11.1,12,0,0,1
-13.100000000000001,32,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.7,8,0,0,1
-10.0,1,0,0,1
-4.599999999999985,93,0,6,0
-16.0,34,0,3,1
7.8999999999999995,22,1,0,0
6.799999999999999,33,1,0,0
4.500000000000004,47,1,1,0
9.0,11,1,0,0
-10.8,9,0,0,1
-11.8,19,0,0,1
-10.0,1,0,0,1
4.2,32,1,3,0
-10.2,3,0,0,1
-12.600000000000001,27,0,0,1
-10.2,3,0,0,1
-10.7,8,0,0,1
-10.1,2,0,0,1
-11.0,11,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
5.200000000000001,40,1,1,0
-10.6,7,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-15.099999999999998,34,0,2,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-16.199999999999992,54,0,1,1
-4.099999999999984,88,0,6,0
-10.2,3,0,0,1
-10.9,10,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
2.0000000000000107,54,1,3,0
0.9000000000000039,38,1,6,0
3.600000000000004,47,1,2,0
6.099999999999999,31,1,1,0
-10.6,7,0,0,1
5.999999999999999,32,1,1,0
-21.699999999999992,55,0,7,1
-10.2,3,0,0,1
-14.2,34,0,1,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-17.29999999999999,65,0,1,1
-11.2,13,0,0,1
-14.999999999999998,51,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-9.99999999999998,100,0,0,0
2.400000000000012,59,1,2,0
-1.9999999999999893,67,0,6,0
2.20000000000001,52,1,3,0
7.8999999999999995,22,1,0,0
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
3.9000000000000057,62,1,0,0
8.0,21,1,0,0
-12.0,21,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
4.200000000000006,41,1,2,0
5.0,33,1,2,0
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
7.499999999999999,26,1,0,0
-14.5,37,0,1,1
-16.299999999999983,100,0,7,0
5.699999999999999,26,1,2,0
9.2,9,1,0,0
-10.2,3,0,0,1
-10.1,2,0,0,1
-17.29999999999999,65,0,1,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-12.3,24,0,0,1
1.7000000000000135,75,1,1,0
-15.599999999999994,30,0,3,1
-12.4,16,0,1,1
-10.1,2,0,0,1
6.199999999999999,21,1,2,0
9.5,6,1,0,0
-11.4,15,0,0,1
6.799999999999999,24,1,1,0
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-18.499999999999993,50,0,4,1
-10.1,2,0,0,1
4.000000000000002,52,1,1,0
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-11.4,15,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
6.399999999999999,37,1,0,0
8.2,19,1,0,0
-10.4,5,0,0,1
3.1000000000000068,61,1,1,0
6.999999999999999,22,1,1,0
6.499999999999998,36,1,0,0
1.5000000000000036,50,1,4,0
3.4000000000000075,58,1,1,0
-10.4,5,0,0,1
-15.299999999999997,18,0,4,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
0.10000000000001386,64,1,4,0
-10.0,1,0,0,1
-10.0,1,0,0,1
-13.8,30,0,1,1
-10.1,2,0,0,1
-10.0,1,0,0,1
2.200000000000001,52,1,3,0
8.2,19,1,0,0
4.200000000000006,32,1,3,0
-5.999999999999982,71,0,10,0
-22.799999999999986,66,0,7,1
6.199999999999999,21,1,2,0
-10.2,3,0,0,1
-10.0,1,0,0,1
-2.0999999999999908,68,0,6,0
5.5,46,1,0,0
9.2,9,1,0,0
-15.599999999999996,57,0,0,1
-10.4,5,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-0.6999999999999886,81,0,3,0
7.499999999999999,26,1,0,0
4.300000000000004,58,1,0,0
2.70000000000001,65,1,1,0
-10.2,3,0,0,1
-10.3,4,0,0,1
-11.1,12,0,0,1
-12.3,15,0,1,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-16.699999999999996,41,0,3,1
-10.1,2,0,0,1
-12.200000000000001,23,0,0,1
-10.1,2,0,0,1
-3.59999999999998,83,0,6,0
-16.299999999999983,100,0,7,0
-2.7999999999999865,57,0,8,0
-12.699999999999978,100,0,3,0
5.999999999999999,32,1,1,0
9.3,8,1,0,0
-0.6999999999999886,63,0,5,0
-13.8,30,0,1,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-12.5,17,0,1,1
-10.0,1,0,0,1
4.600000000000001,37,1,2,0
9.3,8,1,0,0
-10.0,1,0,0,1
-1.9999999999999822,76,0,5,0
-10.3,4,0,0,1
2.9000000000000092,54,1,2,0
9.0,11,1,0,0
-12.4,16,0,1,1
-10.4,5,0,0,1
7.6,25,1,0,0
-11.8,19,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.9,10,0,0,1
-13.400000000000002,35,0,0,1
-10.1,2,0,0,1
-13.3,16,0,2,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
8.0,21,1,0,0
-19.799999999999983,81,0,2,1
-11.5,16,0,0,1
-12.600000000000001,27,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
8.0,21,1,0,0
4.899999999999999,43,1,1,0
-10.4,5,0,0,1
-15.699999999999996,58,0,0,1
7.799999999999999,23,1,0,0
-0.599999999999989,71,0,4,0
-14.999999999999998,42,0,1,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
8.2,19,1,0,0
-18.9,54,0,4,1
-10.5,6,0,0,1
-10.1,2,0,0,1
7.299999999999999,28,1,0,0
-10.2,3,0,0,1
-11.6,17,0,0,1
-10.8,9,0,0,1
3.200000000000008,60,1,1,0
6.099999999999998,40,1,0,0
-17.69999999999999,60,0,2,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-19.59999999999998,88,0,1,1
-12.8,29,0,0,1
-10.1,2,0,0,1
7.199999999999999,20,1,1,0
3.5000000000000044,39,1,3,0
-10.4,5,0,0,1
7.199999999999999,29,1,0,0
-10.6,7,0,0,1
-12.3,24,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-10.7,8,0,0,1
-14.6,38,0,1,1
-10.1,2,0,0,1
-10.7,8,0,0,1
-11.1,12,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
8.2,19,1,0,0
3.400000000000002,40,1,3,0
7.6,25,1,0,0
7.799999999999999,23,1,0,0
5.000000000000003,42,1,1,0
0.6000000000000032,59,1,4,0
5.100000000000003,23,1,3,0
9.4,7,1,0,0
8.7,14,1,0,0
-10.2,3,0,0,1
-10.8,9,0,0,1
6.1999999999999975,39,1,0,0
-10.7,8,0,0,1
-22.199999999999978,96,0,3,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-10.5,6,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-12.4,16,0,1,1
-10.5,6,0,0,1
-10.2,3,0,0,1
-12.3,24,0,0,1
-10.5,6,0,0,1
-10.5,6,0,0,1
-10.7,8,0,0,1
-10.3,4,0,0,1
-10.5,6,0,0,1
-10.6,7,0,0,1
-11.700000000000001,18,0,0,1
-10.0,1,0,0,1
-10.3,4,0,0,1
-10.3,4,0,0,1
-11.6,17,0,0,1
7.399999999999999,18,1,1,0
-4.8999999999999755,96,0,6,0
5.500000000000001,37,1,1,0
-11.6,17,0,0,1
-10.1,2,0,0,1
-12.3,15,0,1,1
-10.9,10,0,0,1
-10.2,3,0,0,1
-10.3,4,0,0,1
-10.1,2,0,0,1
-10.5,6,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
5.500000000000001,37,1,1,0
7.099999999999999,30,1,0,0
-10.6,7,0,0,1
-10.0,1,0,0,1
-6.999999999999993,99,0,8,0
-10.2,3,0,0,1
-10.1,2,0,0,1
-11.0,11,0,0,1
-10.0,1,0,0,1
-12.4,16,0,1,1
-10.1,2,0,0,1
6.799999999999999,33,1,0,0
-0.09999999999998899,66,0,4,0
-20.59999999999999,44,0,7,1
-10.5,6,0,0,1
-11.6,17,0,0,1
-10.3,4,0,0,1
6.299999999999998,38,1,0,0
8.0,21,1,0,0
8.5,16,1,0,0
6.399999999999999,37,1,0,0
3.3000000000000025,50,1,2,0
8.9,12,1,0,0
7.799999999999999,23,1,0,0
5.000000000000003,33,1,2,0
4.100000000000001,42,1,2,0
8.9,12,1,0,0
6.599999999999998,35,1,0,0
-10.4,5,0,0,1
6.6,26,1,1,0
-11.0,11,0,0,1
-11.4,15,0,0,1
6.499999999999999,27,1,1,0
8.5,16,1,0,0
8.9,12,1,0,0
8.2,19,1,0,0
-13.200000000000001,24,0,1,1
-10.0,1,0,0,1
-11.5,16,0,0,1
-10.5,6,0,0,1
-12.0,21,0,0,1
-10.0,1,0,0,1
4.5000000000000036,47,1,1,0
3.5000000000000036,30,1,4,0
9.1,10,1,0,0
5.100000000000001,41,1,1,0
-0.7999999999999847,82,0,3,0
9.2,9,1,0,0
-10.3,4,0,0,1
6.999999999999998,31,1,0,0
2.9000000000000075,54,1,2,0
4.100000000000006,33,1,3,0
5.7,26,1,2,0
-10.4,5,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
7.499999999999999,17,1,1,0
9.0,11,1,0,0
9.0,11,1,0,0
2.700000000000003,47,1,3,0
9.1,10,1,0,0
-14.100000000000001,42,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
6.699999999999998,25,1,1,0
0.40000000000001457,88,1,1,0
1.0000000000000142,73,1,2,0
-11.2,13,0,0,1
-10.1,2,0,0,1
5.699999999999999,44,1,0,0
8.8,13,1,0,0
-10.8,9,0,0,1
5.6,36,1,1,0
7.8999999999999995,22,1,0,0
-13.600000000000001,37,0,0,1
8.5,16,1,0,0
5.300000000000001,48,1,0,0
6.799999999999999,33,1,0,0
-11.8,19,0,0,1
-16.69999999999999,41,0,3,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.3,14,0,0,1
-11.0,11,0,0,1
-11.1,12,0,0,1
-10.1,2,0,0,1
7.299999999999999,28,1,0,0
8.1,20,1,0,0
9.5,6,1,0,0
-10.2,3,0,0,1
6.6,26,1,1,0
-11.700000000000001,18,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
8.2,19,1,0,0
9.0,11,1,0,0
7.9,13,1,1,0
7.6,25,1,0,0
7.399999999999999,27,1,0,0
8.299999999999999,18,1,0,0
3.100000000000006,43,1,3,0
-10.8,9,0,0,1
-10.0,1,0,0,1
-10.2,3,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.5,6,0,0,1
-13.900000000000002,40,0,0,1
-14.100000000000001,42,0,0,1
8.0,21,1,0,0
8.0,21,1,0,0
8.5,16,1,0,0
-12.200000000000001,23,0,0,1
6.299999999999999,29,1,1,0
8.7,14,1,0,0
7.8999999999999995,22,1,0,0
6.799999999999999,24,1,1,0
-10.4,5,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-11.2,13,0,0,1
-11.0,11,0,0,1
-10.5,6,0,0,1
0.5000000000000142,87,1,1,0
-10.0,1,0,0,1
7.199999999999999,20,1,1,0
8.8,13,1,0,0
-13.600000000000001,28,0,1,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
-10.1,2,0,0,1
-10.9,10,0,0,1
-10.0,1,0,0,1
8.4,17,1,0,0
7.099999999999999,30,1,0,0
6.399999999999999,28,1,1,0
7.8999999999999995,22,1,0,0
8.5,16,1,0,0
7.499999999999999,26,1,0,0
9.0,11,1,0,0
6.599999999999998,35,1,0,0
7.299999999999999,19,1,1,0
-12.200000000000001,23,0,0,1
8.5,16,1,0,0
-10.6,7,0,0,1
-11.1,12,0,0,1
5.899999999999999,33,1,1,0
-14.100000000000001,42,0,0,1
6.899999999999999,23,1,1,0
-10.4,5,0,0,1
-10.5,6,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-12.5,17,0,1,1
8.1,20,1,0,0
-11.8,19,0,0,1
6.499999999999998,36,1,0,0
7.099999999999999,30,1,0,0
4.400000000000001,39,1,2,0
-11.799999999999981,100,0,2,0
0.8000000000000096,75,1,2,0
2.5000000000000036,58,1,2,0
-11.6,17,0,0,1
-11.3,14,0,0,1
5.100000000000002,41,1,1,0
9.2,9,1,0,0
8.8,13,1,0,0
5.8999999999999995,33,1,1,0
9.2,9,1,0,0
9.5,6,1,0,0
8.6,15,1,0,0
5.999999999999999,23,1,2,0
8.9,12,1,0,0
9.0,11,1,0,0
7.9,13,1,1,0
-10.0,1,0,0,1
7.799999999999999,23,1,0,0
-10.2,3,0,0,1
4.5000000000000036,38,1,2,0
5.899999999999999,42,1,0,0
8.6,15,1,0,0
-10.4,5,0,0,1
-10.0,1,0,0,1
2.8,46,1,3,0
-10.6,7,0,0,1
6.499999999999999,27,1,1,0
3.000000000000009,62,1,1,0
8.4,17,1,0,0
8.1,20,1,0,0
6.299999999999999,20,1,2,0
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.0,1,0,0,1
8.4,17,1,0,0
-14.6,47,0,0,1
6.899999999999999,23,1,1,0
5.2,22,1,3,0
8.4,17,1,0,0
9.0,11,1,0,0
7.799999999999999,23,1,0,0
7.199999999999999,20,1,1,0
8.1,20,1,0,0
5.4,47,1,0,0
4.500000000000002,38,1,2,0
-14.3,44,0,0,1
6.899999999999999,32,1,0,0
-16.199999999999996,27,0,4,1
-10.1,2,0,0,1
-10.0,1,0,0,1
-10.7,8,0,0,1
5.699999999999999,35,1,1,0
7.6,25,1,0,0
7.199999999999999,20,1,1,0
3.6000000000000076,47,1,2,0
-4.899999999999983,78,0,8,0
9.3,8,1,0,0
9.2,9,1,0,0
9.3,8,1,0,0
8.9,12,1,0,0
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-10.3,4,0,0,1
7.499999999999999,26,1,0,0
6.899999999999999,23,1,1,0
4.400000000000004,57,1,0,0
6.099999999999998,40,1,0,0
8.5,16,1,0,0
8.1,20,1,0,0
4.5000000000000036,38,1,2,0
-14.899999999999999,41,0,1,1
-10.0,1,0,0,1
-10.1,2,0,0,1
4.300000000000001,31,1,3,0
7.199999999999999,20,1,1,0
-15.099999999999998,34,0,2,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
8.0,21,1,0,0
5.300000000000001,21,1,3,0
8.299999999999999,18,1,0,0
8.7,14,1,0,0
-15.2,17,0,4,1
-10.6,7,0,0,1
8.0,21,1,0,0
8.2,19,1,0,0
9.0,11,1,0,0
7.3999999999999995,18,1,1,0
9.1,10,1,0,0
0.10000000000000853,73,1,3,0
4.799999999999999,35,1,2,0
8.9,12,1,0,0
8.6,15,1,0,0
8.6,15,1,0,0
6.499999999999998,36,1,0,0
9.0,11,1,0,0
9.0,11,1,0,0
8.9,12,1,0,0
8.0,21,1,0,0
8.8,13,1,0,0
8.4,17,1,0,0
8.9,12,1,0,0
8.2,19,1,0,0
8.1,20,1,0,0
9.2,9,1,0,0
3.300000000000008,59,1,1,0
9.1,10,1,0,0
9.3,8,1,0,0
-10.5,6,0,0,1
-10.0,1,0,0,1
7.399999999999999,27,1,0,0
8.5,16,1,0,0
1.2000000000000028,44,1,5,0
7.8999999999999995,13,1,1,0
-20.999999999999986,84,0,3,1
-10.0,1,0,0,1
8.4,17,1,0,0
7.099999999999999,30,1,0,0
2.6000000000000076,48,1,3,0
7.6,25,1,0,0
9.0,11,1,0,0
9.5,6,1,0,0
7.399999999999999,27,1,0,0
8.7,14,1,0,0
8.5,16,1,0,0
-10.2,3,0,0,1
3.9000000000000066,44,1,2,0
-11.4,15,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-10.1,2,0,0,1
-10.5,6,0,0,1
-10.0,1,0,0,1
-10.0,1,0,0,1
-12.5,26,0,0,1
8.9,12,1,0,0
5.699999999999999,35,1,1,0
9.1,10,1,0,0
7.099999999999999,30,1,0,0
8.1,20,1,0,0
7.9,13,1,1,0
3.0000000000000036,35,1,4,0
-11.8,10,0,1,1
4.5,38,1,2,0
-11.6,8,0,1,1
-10.1,2,0,0,1
-10.4,5,0,0,1
-10.0,1,0,0,1
-11.700000000000001,18,0,0,1
-10.3,4,0,0,1
8.299999999999999,18,1,0,0
8.8,13,1,0,0
9.1,10,1,0,0
-13.500000000000002,36,0,0,1
8.0,21,1,0,0
-10.2,3,0,0,1
6.6,26,1,1,0
6.1999999999999975,30,1,1,0
9.3,8,1,0,0
9.0,11,1,0,0
8.6,15,1,0,0
6.999999999999998,31,1,0,0
8.5,16,1,0,0
-13.900000000000002,22,0,2,1
-10.1,2,0,0,1
7.199999999999999,20,1,1,0
7.099999999999999,30,1,0,0
-5.199999999999987,90,0,7,0
-11.0,11,0,0,1
-12.600000000000001,27,0,0,1
-10.0,1,0,0,1
6.499999999999998,36,1,0,0
7.299999999999999,28,1,0,0
8.4,17,1,0,0
8.0,21,1,0,0
3.900000000000003,44,1,2,0
9.0,11,1,0,0
8.4,17,1,0,0
3.800000000000007,45,1,2,0
8.6,15,1,0,0
8.7,14,1,0,0
7.9,13,1,1,0
7.699999999999999,15,1,1,0
8.8,13,1,0,0
-0.09999999999999432,48,0,6,0
9.0,11,1,0,0
6.999999999999998,31,1,0,0
9.1,10,1,0,0
-10.2,3,0,0,1
-10.1,2,0,0,1
6.6,26,1,1,0
7.8999999999999995,22,1,0,0
8.1,20,1,0,0
-11.6,17,0,0,1
-10.2,3,0,0,1
8.1,20,1,0,0
4.300000000000004,58,1,0,0
8.8,13,1,0,0
7.8999999999999995,22,1,0,0
5.899999999999999,42,1,0,0
9.1,10,1,0,0
-11.6,17,0,0,1
-10.1,2,0,0,1
-10.1,2,0,0,1
4.600000000000003,46,1,1,0
7.9,13,1,1,0
8.4,17,1,0,0
6.599999999999998,35,1,0,0
8.6,15,1,0,0
2.5000000000000107,49,1,3,0
7.699999999999999,24,1,0,0
9.2,9,1,0,0
6.899999999999999,23,1,1,0
9.4,7,1,0,0
5.199999999999999,31,1,2,0
-10.4,5,0,0,1
5.100000000000002,23,1,3,0
8.7,14,1,0,0
8.5,16,1,0,0
5.400000000000001,38,1,1,0
6.699999999999998,34,1,0,0
6.399999999999999,37,1,0,0
8.5,16,1,0,0
7.6,25,1,0,0
8.2,19,1,0,0
8.9,12,1,0,0
9.2,9,1,0,0
8.7,14,1,0,0
9.3,8,1,0,0
8.5,16,1,0,0
6.599999999999998,35,1,0,0
4.300000000000002,31,1,3,0
7.199999999999999,20,1,1,0
9.3,8,1,0,0
-10.2,3,0,0,1
-10.1,2,0,0,1
4.299999999999999,40,1,2,0
-10.4,5,0,0,1
-10.1,2,0,0,1
8.6,15,1,0,0
8.2,19,1,0,0
-11.2,13,0,0,1
8.299999999999999,18,1,0,0
6.599999999999999,26,1,1,0
-12.699999999999982,100,0,3,0
9.2,9,1,0,0
-10.9,10,0,0,1
8.6,15,1,0,0
9.4,7,1,0,0
8.5,16,1,0,0
4.699999999999999,36,1,2,0
9.0,11,1,0,0
7.199999999999999,20,1,1,0
9.1,10,1,0,0
8.0,21,1,0,0
8.8,13,1,0,0
9.2,9,1,0,0
5.999999999999998,41,1,0,0
6.799999999999999,33,1,0,0
9.3,8,1,0,0
-10.6,7,0,0,1
4.000000000000003,43,1,2,0
7.6,25,1,0,0
7.799999999999999,23,1,0,0
6.699999999999998,34,1,0,0
7.499999999999999,26,1,0,0
-16.699999999999996,50,0,2,1
-10.3,4,0,0,1
-10.1,2,0,0,1
4.699999999999999,45,1,1,0
7.8999999999999995,22,1,0,0
6.799999999999999,33,1,0,0
9.0,11,1,0,0
6.299999999999999,29,1,1,0
-16.799999999999997,51,0,2,1
5.4,47,1,0,0
2.2000000000000037,34,1,5,0
9.1,10,1,0,0
6.4,19,1,2,0
8.9,12,1,0,0
-11.700000000000001,18,0,0,1
-10.1,2,0,0,1
8.2,19,1,0,0
8.0,21,1,0,0
7.8999999999999995,22,1,0,0
9.0,11,1,0,0
-14.2,25,0,2,1
2.6000000000000068,57,1,2,0
9.5,6,1,0,0
-14.200000000000001,43,0,0,1
-10.3,4,0,0,1
-10.0,1,0,0,1
6.099999999999998,31,1,1,0
9.2,9,1,0,0
