Episode,Reward,Length,Success,Collisions,Fires
4228,-20.000000000000014,200,0,0,0
4229,-22.199999999999974,123,0,0,1
4230,-17.09999999999999,72,0,0,1
4231,-20.000000000000014,200,0,0,0
4232,-24.399999999999984,100,0,5,1
4233,-20.000000000000014,200,0,0,0
4234,1.2000000000000153,89,1,0,0
4235,-26.89999999999997,170,0,0,1
4236,-17.999999999999993,72,0,1,1
4237,-20.000000000000014,200,0,0,0
4238,-12.100000000000001,22,0,0,1
4239,-11.6,17,0,0,1
4240,-22.69999999999997,128,0,0,1
4241,-12.4,25,0,0,1
4242,-19.399999999999984,86,0,1,1
4243,-31.100000000000033,194,0,2,1
4244,-18.999999999999986,82,0,1,1
4245,-17.39999999999999,75,0,0,1
4246,-21.599999999999973,117,0,0,1
4247,-18.69999999999999,79,0,1,1
4248,-30.400000000000027,187,0,2,1
4249,5.699999999999999,44,1,0,0
4250,-15.299999999999997,45,0,1,1
4251,-24.499999999999968,137,0,1,1
4252,-31.700000000000003,155,0,7,1
4253,-14.5,28,0,2,1
4254,-13.600000000000001,28,0,1,1
4255,-21.800000000000047,200,0,2,0
4256,-13.100000000000001,32,0,0,1
4257,-14.3,35,0,1,1
4258,-17.29999999999999,74,0,0,1
4259,-26.199999999999974,118,0,5,1
4260,-13.700000000000003,38,0,0,1
4261,-15.499999999999996,56,0,0,1
4262,-16.299999999999994,64,0,0,1
4263,-14.6,47,0,0,1
4264,-13.8,30,0,1,1
4265,-28.5,168,0,2,1
4266,-22.700000000000063,200,0,3,0
4267,-11.700000000000001,18,0,0,1
4268,-20.900000000000027,200,0,1,0
4269,-13.700000000000003,38,0,0,1
4270,-20.000000000000014,200,0,0,0
4271,-12.100000000000001,22,0,0,1
4272,-19.89999999999998,100,0,0,1
4273,-13.100000000000001,23,0,1,1
4274,-11.6,17,0,0,1
4275,-21.499999999999975,116,0,0,1
4276,-12.8,29,0,0,1
4277,-15.199999999999998,53,0,0,1
4278,-11.8,19,0,0,1
4279,-23.999999999999986,69,0,8,1
4280,-17.99999999999999,54,0,3,1
4281,-28.400000000000002,140,0,5,1
4282,-14.3,44,0,0,1
4283,-13.3,34,0,0,1
4284,-13.800000000000002,39,0,0,1
4285,-22.69999999999997,128,0,0,1
4286,-21.799999999999976,119,0,0,1
4287,-21.299999999999976,96,0,2,1
4288,-15.099999999999998,43,0,1,1
4289,-20.900000000000027,200,0,1,0
4290,-14.000000000000002,41,0,0,1
4291,-19.699999999999985,71,0,3,1
4292,-15.099999999999998,52,0,0,1
4293,-18.299999999999986,84,0,0,1
4294,-22.199999999999974,105,0,2,1
4295,-20.19999999999998,103,0,0,1
4296,-12.0,21,0,0,1
4297,-21.899999999999974,120,0,0,1
4298,-13.400000000000002,35,0,0,1
4299,-22.699999999999978,110,0,2,1
4300,-14.3,35,0,1,1
4301,3.8000000000000025,36,1,3,0
4302,-20.900000000000013,200,0,1,0
4303,-18.59999999999999,42,0,5,1
4304,-14.999999999999998,51,0,0,1
4305,-13.900000000000002,40,0,0,1
4306,-23.79999999999997,121,0,2,1
4307,-19.299999999999983,94,0,0,1
4308,-21.59999999999998,108,0,1,1
4309,-27.699999999999985,169,0,1,1
4310,-12.8,29,0,0,1
4311,-12.3,24,0,0,1
4312,-20.90000000000003,200,0,1,0
4313,-24.499999999999968,137,0,1,1
4314,-22.99999999999997,131,0,0,1
4315,-18.89999999999999,72,0,2,1
4316,-16.799999999999997,60,0,1,1
4317,-12.600000000000001,27,0,0,1
4318,-20.29999999999998,104,0,0,1
4319,-17.19999999999999,73,0,0,1
4320,-24.499999999999968,137,0,1,1
4321,-25.699999999999967,140,0,2,1
4322,-26.999999999999968,144,0,3,1
4323,-26.999999999999975,153,0,2,1
4324,-18.999999999999986,73,0,2,1
4325,-13.3,34,0,0,1
4326,-21.80000000000001,200,0,2,0
4327,-28.700000000000003,170,0,2,1
4328,-23.599999999999973,110,0,3,1
4329,-13.400000000000002,35,0,0,1
4330,-12.9,21,0,1,1
4331,-16.099999999999994,62,0,0,1
4332,-20.09999999999999,75,0,3,1
4333,-12.0,21,0,0,1
4334,-13.600000000000001,37,0,0,1
4335,-27.899999999999995,153,0,3,1
4336,-25.099999999999966,134,0,2,1
4337,-10.9,10,0,0,1
4338,-12.7,19,0,1,1
4339,-19.89999999999998,82,0,2,1
4340,-22.799999999999976,111,0,2,1
4341,-12.5,26,0,0,1
4342,-14.799999999999999,49,0,0,1
4343,-14.599999999999998,38,0,1,1
4344,-11.6,17,0,0,1
4345,-11.8,19,0,0,1
4346,-16.099999999999994,44,0,2,1
4347,-14.700000000000001,39,0,1,1
4348,-22.499999999999993,63,0,7,1
4349,-13.200000000000001,33,0,0,1
4350,-20.19999999999999,76,0,3,1
4351,1.7000000000000135,84,1,0,0
4352,-11.700000000000001,18,0,0,1
4353,-12.8,20,0,1,1
4354,-12.6,18,0,1,1
4355,-11.5,16,0,0,1
4356,-13.200000000000001,24,0,1,1
4357,-13.400000000000002,26,0,1,1
4358,-15.899999999999995,60,0,0,1
4359,-16.89999999999999,70,0,0,1
4360,-16.89999999999999,70,0,0,1
4361,-11.9,20,0,0,1
4362,-22.899999999999984,94,0,4,1
4363,-22.79999999999997,120,0,1,1
4364,-15.399999999999997,55,0,0,1
4365,-11.8,19,0,0,1
4366,-11.8,19,0,0,1
4367,-19.89999999999998,100,0,0,1
4368,-12.700000000000001,28,0,0,1
4369,-32.90000000000005,185,0,5,1
4370,-15.100000000000001,43,0,1,1
4371,-11.4,15,0,0,1
4372,-20.19999999999998,76,0,3,1
4373,-19.899999999999984,82,0,2,1
4374,-22.199999999999974,114,0,1,1
4375,-30.699999999999996,181,0,3,1
4376,-20.599999999999987,89,0,2,1
4377,-16.699999999999992,68,0,0,1
4378,-12.8,20,0,1,1
4379,-21.800000000000047,200,0,2,0
4380,-20.99999999999998,111,0,0,1
4381,-15.099999999999998,52,0,0,1
4382,-23.19999999999999,52,0,9,1
4383,-20.000000000000014,200,0,0,0
4384,-22.399999999999988,80,0,5,1
4385,-12.4,25,0,0,1
4386,-14.5,37,0,1,1
4387,-19.799999999999983,72,0,3,1
4388,-25.399999999999977,119,0,4,1
4389,-20.499999999999986,79,0,3,1
4390,-12.100000000000001,22,0,0,1
4391,-12.100000000000001,22,0,0,1
4392,-17.79999999999999,70,0,1,1
4393,-21.800000000000026,200,0,2,0
4394,-11.5,16,0,0,1
4395,-22.29999999999998,106,0,2,1
4396,-15.7,49,0,1,1
4397,-0.0999999999999801,84,0,2,0
4398,-12.4,25,0,0,1
4399,-7.399999999999977,175,0,0,0
4400,-12.4,25,0,0,1
4401,-21.800000000000043,200,0,2,0
4402,-20.000000000000014,200,0,0,0
4403,-20.900000000000027,200,0,1,0
4404,-17.699999999999992,51,0,3,1
4405,-16.79999999999999,69,0,0,1
4406,-13.000000000000002,31,0,0,1
4407,-25.499999999999964,138,0,2,1
4408,-31.70000000000003,191,0,3,1
4409,-13.800000000000002,39,0,0,1
4410,-22.700000000000053,200,0,3,0
4411,-15.599999999999996,57,0,0,1
4412,-12.8,20,0,1,1
4413,-21.09999999999998,85,0,3,1
4414,-16.79999999999999,69,0,0,1
4415,-20.000000000000014,200,0,0,0
4416,-18.699999999999985,88,0,0,1
4417,-13.500000000000002,36,0,0,1
4418,-16.499999999999993,39,0,3,1
4419,-22.299999999999983,97,0,3,1
4420,-17.09999999999999,72,0,0,1
4421,-14.000000000000002,41,0,0,1
4422,-21.599999999999973,108,0,1,1
4423,-15.999999999999998,43,0,2,1
4424,-20.69999999999998,99,0,1,1
4425,-13.4,17,0,2,1
4426,-25.89999999999997,124,0,4,1
4427,-14.6,47,0,0,1
4428,-12.3,15,0,1,1
4429,-12.8,20,0,1,1
4430,-21.499999999999975,116,0,0,1
4431,-12.4,25,0,0,1
4432,-25.19999999999996,144,0,1,1
4433,-21.499999999999982,98,0,2,1
4434,-14.0,32,0,1,1
4435,-17.49999999999999,67,0,1,1
4436,-15.699999999999996,58,0,0,1
4437,-14.200000000000001,43,0,0,1
4438,-24.699999999999964,148,0,0,1
4439,-12.100000000000001,22,0,0,1
4440,-19.299999999999986,85,0,1,1
4441,-29.39999999999999,186,0,1,1
4442,-18.79999999999999,71,0,2,1
4443,-14.6,47,0,0,1
4444,-12.100000000000001,22,0,0,1
4445,-13.900000000000002,40,0,0,1
4446,-25.099999999999962,152,0,0,1
4447,-14.5,46,0,0,1
4448,-12.200000000000001,23,0,0,1
4449,-15.799999999999999,50,0,1,1
4450,-19.399999999999984,86,0,1,1
4451,5.999999999999998,41,1,0,0
4452,-27.999999999999993,154,0,3,1
4453,-20.000000000000014,200,0,0,0
4454,-18.19999999999999,83,0,0,1
4455,-20.000000000000014,200,0,0,0
4456,-27.899999999999988,171,0,1,1
4457,-17.799999999999997,61,0,2,1
4458,-17.39999999999999,75,0,0,1
4459,-16.599999999999994,67,0,0,1
4460,-11.9,20,0,0,1
4461,-30.20000000000002,176,0,3,1
4462,-22.70000000000001,200,0,3,0
4463,-19.799999999999983,99,0,0,1
4464,-21.499999999999975,107,0,1,1
4465,-11.0,11,0,0,1
4466,-12.900000000000002,30,0,0,1
4467,-15.199999999999998,44,0,1,1
4468,-17.39999999999999,66,0,1,1
4469,-14.100000000000001,42,0,0,1
4470,-20.399999999999977,105,0,0,1
4471,-16.79999999999999,69,0,0,1
4472,-20.000000000000014,200,0,0,0
4473,-12.100000000000001,22,0,0,1
4474,-18.699999999999992,52,0,4,1
4475,-21.800000000000047,200,0,2,0
4476,-20.90000000000003,200,0,1,0
4477,-20.000000000000014,200,0,0,0
4478,-20.49999999999998,106,0,0,1
4479,-20.000000000000014,200,0,0,0
4480,-20.000000000000014,200,0,0,0
4481,-20.000000000000014,200,0,0,0
4482,-18.099999999999987,82,0,0,1
4483,-20.000000000000014,200,0,0,0
4484,-20.000000000000014,200,0,0,0
4485,-20.000000000000014,200,0,0,0
4486,-20.000000000000014,200,0,0,0
4487,-24.899999999999967,141,0,1,1
4488,-16.199999999999996,63,0,0,1
4489,-27.099999999999973,172,0,0,1
4490,0.20000000000001883,99,1,0,0
4491,-21.800000000000047,200,0,2,0
4492,-15.599999999999996,39,0,2,1
4493,-20.000000000000014,200,0,0,0
4494,-20.000000000000014,200,0,0,0
4495,-20.29999999999998,104,0,0,1
4496,-20.900000000000027,200,0,1,0
4497,-13.800000000000002,39,0,0,1
4498,-20.000000000000014,200,0,0,0
4499,-20.000000000000014,200,0,0,0
4500,-20.000000000000014,200,0,0,0
4501,-1.1999999999999762,113,0,0,0
4502,-20.000000000000014,200,0,0,0
4503,-23.499999999999968,136,0,0,1
4504,-20.000000000000014,200,0,0,0
4505,-11.3,14,0,0,1
4506,-20.000000000000014,200,0,0,0
4507,-20.000000000000014,200,0,0,0
4508,-20.000000000000014,200,0,0,0
4509,-20.000000000000014,200,0,0,0
4510,-20.000000000000014,200,0,0,0
4511,-20.000000000000014,200,0,0,0
4512,-16.699999999999992,68,0,0,1
4513,-20.000000000000014,200,0,0,0
4514,-22.700000000000063,200,0,3,0
4515,-20.000000000000014,200,0,0,0
4516,-15.399999999999997,55,0,0,1
4517,-20.000000000000014,200,0,0,0
4518,-20.90000000000003,200,0,1,0
4519,-20.000000000000014,200,0,0,0
4520,-20.000000000000014,200,0,0,0
4521,-11.6,17,0,0,1
4522,-19.399999999999984,86,0,1,1
4523,-11.9,20,0,0,1
4524,-14.899999999999999,50,0,0,1
4525,-25.699999999999964,149,0,1,1
4526,-19.399999999999984,86,0,1,1
4527,-20.000000000000014,200,0,0,0
4528,-17.49999999999999,76,0,0,1
4529,-20.000000000000014,200,0,0,0
4530,-29.600000000000012,179,0,2,1
4531,-24.999999999999964,151,0,0,1
4532,-23.79999999999997,121,0,2,1
4533,-18.899999999999995,63,0,3,1
4534,-11.0,11,0,0,1
4535,-24.49999999999997,128,0,2,1
4536,-14.899999999999999,50,0,0,1
4537,-20.90000000000003,200,0,1,0
4538,-29.600000000000023,152,0,5,1
4539,-22.499999999999975,117,0,1,1
4540,-16.699999999999992,68,0,0,1
4541,-23.899999999999967,140,0,0,1
4542,-21.80000000000004,200,0,2,0
4543,-16.499999999999993,66,0,0,1
4544,-14.799999999999999,49,0,0,1
4545,-15.099999999999998,52,0,0,1
4546,-17.29999999999999,74,0,0,1
4547,-25.299999999999965,145,0,1,1
4548,-27.29999999999998,165,0,1,1
4549,-20.90000000000003,200,0,1,0
4550,-21.799999999999976,119,0,0,1
4551,-16.39999999999999,65,0,0,1
4552,-20.900000000000027,200,0,1,0
4553,-27.299999999999976,174,0,0,1
4554,-24.79999999999997,140,0,1,1
4555,-14.4,45,0,0,1
4556,-24.599999999999966,147,0,0,1
4557,-18.299999999999986,84,0,0,1
4558,-5.79999999999996,159,0,0,0
4559,-29.500000000000007,196,0,0,1
4560,-20.000000000000014,200,0,0,0
4561,-28.29999999999999,184,0,0,1
4562,-20.900000000000013,200,0,1,0
4563,-17.19999999999999,73,0,0,1
4564,-16.899999999999995,61,0,1,1
4565,-18.999999999999986,91,0,0,1
4566,1.6000000000000068,67,1,2,0
4567,-23.599999999999966,137,0,0,1
4568,6.299999999999998,38,1,0,0
4569,-20.000000000000014,200,0,0,0
4570,-25.699999999999967,140,0,2,1
4571,-13.600000000000001,37,0,0,1
4572,-9.200000000000003,193,0,0,0
4573,-18.899999999999984,90,0,0,1
4574,-20.000000000000014,200,0,0,0
4575,-20.000000000000014,200,0,0,0
4576,-20.90000000000003,200,0,1,0
4577,-23.600000000000044,200,0,4,0
4578,-20.799999999999976,109,0,0,1
4579,-13.500000000000002,27,0,1,1
4580,-20.000000000000014,200,0,0,0
4581,-20.000000000000014,200,0,0,0
4582,-24.79999999999996,149,0,0,1
4583,-20.000000000000014,200,0,0,0
4584,-20.000000000000014,200,0,0,0
4585,-20.900000000000027,200,0,1,0
4586,-13.100000000000001,32,0,0,1
4587,-16.299999999999994,64,0,0,1
4588,-29.90000000000002,173,0,3,1
4589,-21.399999999999977,115,0,0,1
4590,-20.000000000000014,200,0,0,0
4591,-23.600000000000062,200,0,4,0
4592,-20.000000000000014,200,0,0,0
4593,-20.000000000000014,200,0,0,0
4594,-20.000000000000014,200,0,0,0
4595,-21.800000000000047,200,0,2,0
4596,-20.000000000000014,200,0,0,0
4597,-27.899999999999984,180,0,0,1
4598,-20.90000000000003,200,0,1,0
4599,-20.000000000000014,200,0,0,0
4600,-23.699999999999967,138,0,0,1
4601,-14.5,46,0,0,1
4602,-18.099999999999987,73,0,1,1
4603,-20.799999999999976,109,0,0,1
4604,-18.999999999999986,91,0,0,1
4605,-20.000000000000014,200,0,0,0
4606,-21.49999999999998,107,0,1,1
4607,-26.89999999999997,170,0,0,1
4608,-25.599999999999966,148,0,1,1
4609,-31.100000000000037,194,0,2,1
4610,-21.499999999999975,116,0,0,1
4611,-17.999999999999993,63,0,2,1
4612,-22.70000000000006,200,0,3,0
4613,-20.000000000000014,200,0,0,0
4614,-19.499999999999982,96,0,0,1
4615,-20.000000000000014,200,0,0,0
4616,-20.000000000000014,200,0,0,0
4617,-23.199999999999974,115,0,2,1
4618,-18.399999999999984,85,0,0,1
4619,-16.39999999999999,65,0,0,1
4620,-24.899999999999963,150,0,0,1
4621,-22.99999999999998,113,0,2,1
4622,-21.800000000000047,200,0,2,0
4623,-20.000000000000014,200,0,0,0
4624,-22.700000000000063,200,0,3,0
4625,-29.1,192,0,0,1
4626,-20.000000000000014,200,0,0,0
4627,-20.000000000000014,200,0,0,0
4628,-20.000000000000014,200,0,0,0
4629,-22.49999999999997,126,0,0,1
4630,-20.000000000000014,200,0,0,0
4631,-13.700000000000003,38,0,0,1
4632,-20.000000000000014,200,0,0,0
4633,-20.000000000000014,200,0,0,0
4634,-13.100000000000001,32,0,0,1
4635,-27.49999999999998,176,0,0,1
4636,-15.999999999999995,61,0,0,1
4637,-14.5,46,0,0,1
4638,-18.49999999999999,77,0,1,1
4639,-22.599999999999973,127,0,0,1
4640,-18.399999999999984,85,0,0,1
4641,-17.29999999999999,74,0,0,1
4642,-16.999999999999993,71,0,0,1
4643,-17.49999999999999,76,0,0,1
4644,-20.899999999999977,110,0,0,1
4645,-16.099999999999994,53,0,1,1
4646,-14.100000000000001,42,0,0,1
4647,-15.699999999999996,58,0,0,1
4648,6.999999999999998,31,1,0,0
4649,-12.200000000000001,23,0,0,1
4650,-20.900000000000013,200,0,1,0
4651,-20.000000000000014,200,0,0,0
4652,-22.099999999999973,122,0,0,1
4653,-15.199999999999998,53,0,0,1
4654,-15.399999999999997,55,0,0,1
4655,-11.5,16,0,0,1
4656,-12.700000000000001,28,0,0,1
4657,-12.700000000000001,28,0,0,1
4658,-13.3,34,0,0,1
4659,-8.599999999999994,187,0,0,0
4660,-15.699999999999996,58,0,0,1
4661,-18.19999999999999,83,0,0,1
4662,-13.400000000000002,35,0,0,1
4663,-20.000000000000014,200,0,0,0
4664,-12.700000000000001,28,0,0,1
4665,-20.69999999999998,99,0,1,1
4666,-20.000000000000014,200,0,0,0
4667,-25.19999999999996,153,0,0,1
4668,-14.799999999999999,49,0,0,1
4669,-12.5,26,0,0,1
4670,-16.799999999999997,60,0,1,1
4671,-29.30000000000002,158,0,4,1
4672,-14.7,39,0,1,1
4673,-12.8,29,0,0,1
4674,-19.19999999999999,75,0,2,1
4675,-21.399999999999977,115,0,0,1
4676,-18.699999999999985,88,0,0,1
4677,-20.90000000000003,200,0,1,0
4678,-25.499999999999964,147,0,1,1
4679,-17.49999999999999,76,0,0,1
4680,-13.3,25,0,1,1
4681,-20.000000000000014,200,0,0,0
4682,-27.199999999999974,173,0,0,1
4683,-20.000000000000014,200,0,0,0
4684,-20.000000000000014,200,0,0,0
4685,-20.000000000000014,200,0,0,0
4686,-17.69999999999999,78,0,0,1
4687,-20.000000000000014,200,0,0,0
4688,-18.29999999999999,75,0,1,1
4689,-18.999999999999986,91,0,0,1
4690,-20.000000000000014,200,0,0,0
4691,-23.60000000000001,200,0,4,0
4692,-18.39999999999999,76,0,1,1
4693,-26.79999999999997,169,0,0,1
4694,-20.000000000000014,200,0,0,0
4695,-22.799999999999976,102,0,3,1
4696,-12.700000000000001,28,0,0,1
4697,-20.000000000000014,200,0,0,0
4698,-23.600000000000076,200,0,4,0
4699,-30.70000000000001,199,0,1,1
4700,-20.000000000000014,200,0,0,0
4701,-20.000000000000014,200,0,0,0
4702,-13.0,22,0,1,1
4703,-27.199999999999985,146,0,3,1
4704,-28.79999999999999,162,0,3,1
4705,-20.000000000000014,200,0,0,0
4706,-20.000000000000014,200,0,0,0
4707,-11.700000000000001,18,0,0,1
4708,-18.999999999999986,82,0,1,1
4709,-20.000000000000014,200,0,0,0
4710,-20.000000000000014,200,0,0,0
4711,-20.000000000000014,200,0,0,0
4712,-13.600000000000001,28,0,1,1
4713,-21.399999999999984,88,0,3,1
4714,-21.80000000000002,200,0,2,0
4715,-20.000000000000014,200,0,0,0
4716,-12.8,29,0,0,1
4717,-20.000000000000014,200,0,0,0
4718,-20.000000000000014,200,0,0,0
4719,-20.000000000000014,200,0,0,0
4720,-20.000000000000014,200,0,0,0
4721,-20.000000000000014,200,0,0,0
4722,-26.899999999999984,116,0,6,1
4723,-23.600000000000044,200,0,4,0
4724,-5.399999999999965,146,0,1,0
4725,-20.000000000000014,200,0,0,0
4726,-20.000000000000014,200,0,0,0
4727,-21.80000000000001,200,0,2,0
4728,-20.900000000000027,200,0,1,0
4729,-20.000000000000014,200,0,0,0
4730,-20.000000000000014,200,0,0,0
4731,-20.000000000000014,200,0,0,0
4732,-20.000000000000014,200,0,0,0
4733,-13.700000000000001,29,0,1,1
4734,-32.70000000000004,183,0,5,1
4735,-20.000000000000014,200,0,0,0
4736,2.100000000000012,80,1,0,0
4737,-18.099999999999987,73,0,1,1
4738,-21.800000000000033,200,0,2,0
4739,-24.50000000000006,200,0,5,0
4740,-14.799999999999999,49,0,0,1
4741,-25.400000000000073,200,0,6,0
4742,-22.199999999999974,114,0,1,1
4743,-11.6,17,0,0,1
4744,-20.000000000000014,200,0,0,0
4745,-21.80000000000003,200,0,2,0
4746,-14.100000000000001,42,0,0,1
4747,-14.799999999999999,49,0,0,1
4748,-20.90000000000003,200,0,1,0
4749,-14.799999999999999,49,0,0,1
4750,-12.600000000000001,18,0,1,1
4751,-13.000000000000002,31,0,0,1
4752,-14.4,45,0,0,1
4753,-15.199999999999998,53,0,0,1
4754,-14.799999999999999,49,0,0,1
4755,-16.199999999999996,63,0,0,1
4756,-20.000000000000014,200,0,0,0
4757,-12.200000000000001,23,0,0,1
4758,-25.40000000000006,200,0,6,0
4759,-15.399999999999997,55,0,0,1
4760,8.2,19,1,0,0
4761,-16.299999999999994,64,0,0,1
4762,-7.499999999999982,167,0,1,0
4763,2.7000000000000064,56,1,2,0
4764,-11.700000000000001,18,0,0,1
4765,-12.600000000000001,27,0,0,1
4766,-33.80000000000001,158,0,9,1
4767,3.500000000000007,66,1,0,0
4768,-6.599999999999966,167,0,0,0
4769,-20.399999999999984,96,0,1,1
4770,2.3000000000000114,78,1,0,0
4771,-25.09999999999998,98,0,6,1
4772,-18.399999999999995,58,0,3,1
4773,-15.899999999999995,60,0,0,1
4774,-11.5,16,0,0,1
4775,-18.499999999999986,86,0,0,1
4776,-1.799999999999999,47,0,8,0
4777,-14.999999999999998,51,0,0,1
4778,-18.599999999999994,69,0,2,1
4779,-18.29999999999999,66,0,2,1
4780,-20.000000000000014,200,0,0,0
4781,-17.49999999999999,76,0,0,1
4782,-21.699999999999974,118,0,0,1
4783,-17.19999999999999,73,0,0,1
4784,-19.099999999999987,74,0,2,1
4785,-14.5,46,0,0,1
4786,-24.50000000000007,200,0,5,0
4787,-15.599999999999996,57,0,0,1
4788,3.000000000000007,62,1,1,0
4789,6.1999999999999975,39,1,0,0
4790,5.200000000000001,49,1,0,0
4791,-13.500000000000002,36,0,0,1
4792,-13.3,34,0,0,1
4793,-12.100000000000001,22,0,0,1
4794,-20.99999999999998,111,0,0,1
4795,-19.69999999999998,98,0,0,1
4796,-13.400000000000002,35,0,0,1
4797,-21.29999999999998,105,0,1,1
4798,-13.900000000000002,40,0,0,1
4799,-11.5,16,0,0,1
4800,-27.899999999999984,171,0,1,1
4801,1.7763568394002505e-15,56,1,5,0
4802,-22.70000000000006,200,0,3,0
4803,-17.999999999999993,63,0,2,1
4804,-16.89999999999999,61,0,1,1
4805,8.6,15,1,0,0
4806,-23.899999999999967,131,0,1,1
4807,5.699999999999999,44,1,0,0
4808,-18.299999999999986,84,0,0,1
4809,-24.399999999999963,145,0,0,1
4810,6.6,26,1,1,0
4811,-29.400000000000016,168,0,3,1
4812,-12.0,21,0,0,1
4813,6.699999999999998,34,1,0,0
4814,7.499999999999999,26,1,0,0
4815,-21.19999999999998,95,0,2,1
4816,-25.999999999999964,152,0,1,1
4817,6.599999999999998,35,1,0,0
4818,4.8000000000000025,53,1,0,0
4819,-19.099999999999987,74,0,2,1
4820,-15.599999999999996,57,0,0,1
4821,-18.699999999999985,88,0,0,1
4822,-20.799999999999976,109,0,0,1
4823,-6.099999999999959,162,0,0,0
4824,-23.399999999999977,117,0,2,1
4825,-30.000000000000014,174,0,3,1
4826,4.100000000000005,60,1,0,0
4827,-7.599999999999991,141,0,4,0
4828,-12.600000000000001,27,0,0,1
4829,-19.099999999999984,74,0,2,1
4830,-20.59999999999998,98,0,1,1
4831,-18.399999999999988,67,0,2,1
4832,-31.10000000000003,194,0,2,1
4833,-25.79999999999996,159,0,0,1
4834,-27.29999999999999,129,0,5,1
4835,-12.900000000000002,30,0,0,1
4836,-16.599999999999994,67,0,0,1
4837,-16.39999999999999,65,0,0,1
4838,6.799999999999999,33,1,0,0
4839,-22.700000000000042,200,0,3,0
4840,-11.5,16,0,0,1
4841,6.6,26,1,1,0
4842,-24.29999999999998,108,0,4,1
4843,-19.69999999999998,80,0,2,1
4844,-27.999999999999996,136,0,5,1
4845,-25.699999999999964,149,0,1,1
4846,-23.60000000000006,200,0,4,0
4847,-13.600000000000001,37,0,0,1
4848,-21.19999999999998,104,0,1,1
4849,-14.999999999999998,51,0,0,1
4850,-22.799999999999976,93,0,4,1
4851,-15.699999999999996,58,0,0,1
4852,-12.0,21,0,0,1
4853,-17.39999999999999,66,0,1,1
4854,-35.20000000000009,199,0,6,1
4855,-14.599999999999998,38,0,1,1
4856,-11.3,14,0,0,1
4857,-15.399999999999997,55,0,0,1
4858,1.8000000000000131,74,1,1,0
4859,-26.99999999999998,144,0,3,1
4860,-19.699999999999992,71,0,3,1
4861,-15.699999999999996,49,0,1,1
4862,-23.60000000000004,200,0,4,0
4863,-28.099999999999994,164,0,2,1
4864,-27.499999999999996,122,0,6,1
4865,-22.099999999999977,113,0,1,1
4866,-19.899999999999984,91,0,1,1
4867,-22.599999999999973,127,0,0,1
4868,6.599999999999998,35,1,0,0
4869,-17.09999999999999,72,0,0,1
4870,-23.60000000000006,200,0,4,0
4871,-29.000000000000004,182,0,1,1
4872,-16.699999999999996,41,0,3,1
4873,-20.000000000000014,200,0,0,0
4874,-12.9,21,0,1,1
4875,-15.999999999999995,61,0,0,1
4876,-29.900000000000002,182,0,2,1
4877,-15.299999999999997,54,0,0,1
4878,-29.700000000000006,162,0,4,1
4879,5.3,21,1,3,0
4880,-14.799999999999999,49,0,0,1
4881,-20.900000000000013,200,0,1,0
4882,-20.19999999999998,94,0,1,1
4883,-18.899999999999988,81,0,1,1
4884,-11.5,16,0,0,1
4885,-16.599999999999994,67,0,0,1
4886,-15.799999999999995,59,0,0,1
4887,-31.200000000000035,195,0,2,1
4888,-21.800000000000047,200,0,2,0
4889,-26.79999999999997,169,0,0,1
4890,-30.600000000000026,180,0,3,1
4891,-12.0,21,0,0,1
4892,-20.90000000000003,200,0,1,0
4893,-26.30000000000007,200,0,7,0
4894,-31.000000000000032,175,0,4,1
4895,-15.199999999999996,44,0,1,1
4896,-18.79999999999999,80,0,1,1
4897,-14.799999999999999,40,0,1,1
4898,-25.39999999999997,137,0,2,1
4899,-13.900000000000002,31,0,1,1
4900,-11.3,14,0,0,1
4901,-13.600000000000001,37,0,0,1
4902,-11.6,17,0,0,1
4903,-23.600000000000072,200,0,4,0
4904,-18.69999999999999,79,0,1,1
4905,-14.6,47,0,0,1
4906,-21.599999999999973,117,0,0,1
4907,-26.09999999999996,162,0,0,1
4908,-25.899999999999967,142,0,2,1
4909,-12.8,29,0,0,1
4910,-21.800000000000047,200,0,2,0
4911,-20.000000000000014,200,0,0,0
4912,-20.899999999999977,110,0,0,1
4913,-21.80000000000003,200,0,2,0
4914,-16.89999999999999,70,0,0,1
4915,-11.700000000000001,18,0,0,1
4916,-20.000000000000014,200,0,0,0
4917,-19.89999999999998,100,0,0,1
4918,-25.09999999999997,125,0,3,1
4919,-17.79999999999999,79,0,0,1
4920,-12.3,24,0,0,1
4921,-20.90000000000003,200,0,1,0
4922,-20.000000000000014,200,0,0,0
4923,-26.399999999999974,129,0,4,1
4924,-24.499999999999964,146,0,0,1
4925,-20.000000000000014,200,0,0,0
4926,-23.899999999999967,140,0,0,1
4927,-24.599999999999966,129,0,2,1
4928,2.4000000000000092,59,1,2,0
4929,-20.000000000000014,200,0,0,0
4930,-15.299999999999997,54,0,0,1
4931,-15.799999999999995,59,0,0,1
4932,-17.09999999999999,72,0,0,1
4933,-13.600000000000001,37,0,0,1
4934,-22.89999999999997,130,0,0,1
4935,-20.900000000000013,200,0,1,0
4936,-20.000000000000014,200,0,0,0
4937,-21.899999999999974,120,0,0,1
4938,-14.100000000000001,33,0,1,1
4939,-29.70000000000001,180,0,2,1
4940,-18.499999999999986,86,0,0,1
4941,-21.599999999999973,117,0,0,1
4942,-22.70000000000001,200,0,3,0
4943,-24.199999999999974,125,0,2,1
4944,-7.900000000000009,54,0,14,0
