Reward,Length,Success,Collisions,Fires
-34.500000000000036,156,0,10,1
6.1999999999999975,39,1,0,0
5.699999999999999,44,1,0,0
-2.6999999999999815,101,0,3,0
-14.600000000000001,29,0,2,1
-25.900000000000233,288,0,8,0
4.300000000000004,58,1,0,0
-50.50000000000026,352,0,6,1
-2.2999999999999723,124,0,0,0
-30.500000000000043,152,0,6,1
-21.00000000000013,185,0,14,0
-28.59999999999999,151,0,4,1
-15.899999999999995,60,0,0,1
5.999999999999998,41,1,0,0
-36.000000000000014,189,0,8,1
-10.600000000000016,171,0,4,0
-15.099999999999998,52,0,0,1
-14.000000000000002,41,0,0,1
-28.69999999999999,116,0,8,1
-35.700000000000074,222,0,4,1
1.6000000000000068,67,1,2,0
-17.299999999999994,65,0,1,1
-23.100000000000215,278,0,6,0
6.299999999999998,38,1,0,0
2.0000000000000018,54,1,3,0
1.8000000000000025,56,1,3,0
-27.699999999999992,151,0,3,1
-2.299999999999976,115,0,1,0
-20.19999999999998,103,0,0,1
0.10000000000001208,82,1,2,0
-3.2999999999999687,134,0,0,0
-15.799999999999994,50,0,1,1
-15.3,36,0,2,1
0.10000000000001918,100,1,0,0
-8.599999999999994,124,0,7,0
-6.599999999999973,140,0,3,0
-17.500000000000142,177,0,11,0
-6.299999999999962,155,0,1,0
0.4000000000000181,97,1,0,0
-27.10000000000001,55,0,13,1
-33.70000000000005,193,0,5,1
-5.999999999999963,143,0,2,0
0.5000000000000071,69,1,3,0
-6.699999999999971,159,0,1,0
-8.90000000000001,163,0,3,0
-15.399999999999997,55,0,0,1
-49.50000000000028,308,0,32,0
-17.099999999999994,54,0,2,1
-27.099999999999966,163,0,1,1
-19.99999999999998,101,0,0,1
-6.09999999999998,108,0,6,0
-14.500000000000028,192,0,6,0
-20.19999999999998,103,0,0,1
-16.999999999999993,71,0,0,1
-43.800000000000125,285,0,6,1
-32.40000000000007,171,0,6,1
-9.399999999999995,177,0,2,0
-24.899999999999963,150,0,0,1
5.399999999999999,29,1,2,0
-16.9,43,0,3,1
-0.5999999999999819,71,0,4,0
4.6,46,1,1,0
-6.199999999999974,127,0,4,0
-32.70000000000002,174,0,6,1
-8.7,179,0,1,0
-11.90000000000003,202,0,2,0
-13.700000000000001,29,0,1,1
-7.299999999999976,174,0,0,0
-23.30000000000011,244,0,10,0
-20.699999999999978,108,0,0,1
-32.60000000000005,227,0,0,1
-15.100000000000069,207,0,5,0
-11.199999999999985,150,0,7,0
-24.89999999999998,105,0,5,1
-9.699999999999989,162,0,4,0
-14.899999999999999,50,0,0,1
4.100000000000005,60,1,0,0
-37.0,190,0,9,1
-9.700000000000003,171,0,3,0
3.200000000000008,60,1,1,0
-17.499999999999993,58,0,2,1
-2.09999999999998,95,0,3,0
-29.09999999999999,174,0,2,1
-13.800000000000002,39,0,0,1
-11.800000000000018,183,0,4,0
-5.999999999999977,107,0,6,0
2.900000000000005,45,1,3,0
-20.199999999999992,67,0,4,1
-18.500000000000107,268,0,2,0
-18.29999999999999,75,0,1,1
-0.0999999999999801,93,0,1,0
0.3000000000000185,98,1,0,0
-44.50000000000029,400,0,5,0
-15.100000000000108,180,0,8,0
-18.299999999999997,48,0,4,1
-18.899999999999995,63,0,3,1
-32.30000000000002,206,0,2,1
3.200000000000001,51,1,2,0
-45.00000000000009,243,0,12,1
-24.70000000000021,285,0,7,0
-13.8,30,0,1,1
-3.699999999999976,93,0,5,0
-30.900000000000023,165,0,5,1
-7.799999999999983,107,0,8,0
0.20000000000001528,90,1,1,0
-24.499999999999982,92,0,6,1
-6.399999999999984,111,0,6,0
-16.99999999999999,62,0,1,1
2.3000000000000114,78,1,0,0
-0.09999999999999076,75,0,3,0
-18.80000000000011,271,0,2,0
5.899999999999999,42,1,0,0
-4.3999999999999755,118,0,3,0
2.200000000000008,70,1,1,0
0.10000000000001563,91,1,1,0
5.899999999999999,42,1,0,0
-6.499999999999968,139,0,3,0
-13.500000000000068,218,0,2,0
-5.899999999999977,115,0,5,0
-8.399999999999984,149,0,4,0
2.8000000000000096,73,1,0,0
-22.300000000000068,162,0,18,0
-15.400000000000048,219,0,4,0
-28.699999999999996,161,0,3,1
-29.30000000000002,140,0,6,1
-27.300000000000253,302,0,8,0
-19.600000000000072,225,0,8,0
7.099999999999999,30,1,0,0
-18.70000000000008,207,0,9,0
-21.70000000000008,255,0,7,0
-10.400000000000013,178,0,3,0
-33.50000000000001,137,0,11,1
-23.29999999999999,80,0,6,1
-17.900000000000123,199,0,9,0
3.200000000000001,51,1,2,0
-9.0,191,0,0,0
8.881784197001252e-15,74,1,3,0
-23.099999999999977,114,0,2,1
-20.800000000000168,309,0,0,0
-18.89999999999999,54,0,4,1
1.400000000000011,78,1,1,0
-19.000000000000142,246,0,5,0
-6.099999999999987,90,0,8,0
4.8000000000000025,53,1,0,0
-6.9999999999999964,108,0,7,0
-27.70000000000001,106,0,8,1
-21.79999999999999,74,0,5,1
-20.19999999999999,58,0,5,1
-15.099999999999998,25,0,3,1
4.900000000000002,52,1,0,0
-19.69999999999999,80,0,2,1
-19.299999999999997,49,0,5,1
4.200000000000001,50,1,1,0
-13.900000000000002,40,0,0,1
-41.50000000000022,237,0,31,0
-3.399999999999972,126,0,1,0
-3.699999999999978,111,0,3,0
-4.599999999999968,129,0,2,0
1.8000000000000131,83,1,0,0
-21.299999999999983,96,0,2,1
-0.699999999999978,108,0,0,0
4.200000000000001,50,1,1,0
-16.300000000000104,201,0,7,0
-2.299999999999983,97,0,3,0
-18.299999999999986,84,0,0,1
-0.2999999999999794,104,0,0,0
-0.39999999999997904,105,0,0,0
-24.69999999999998,103,0,5,1
1.400000000000011,78,1,1,0
3.1000000000000085,70,1,0,0
-2.1999999999999726,123,0,0,0
-8.499999999999982,159,0,3,0
-32.400000000000325,398,0,3,0
4.400000000000004,48,1,1,0
-7.099999999999973,172,0,0,0
6.499999999999998,36,1,0,0
-15.599999999999996,57,0,0,1
-22.599999999999973,127,0,0,1
-46.3000000000003,400,0,7,0
-24.000000000000128,287,0,6,0
-5.299999999999972,127,0,3,0
-2.8999999999999826,76,0,6,0
-13.500000000000002,36,0,0,1
2.900000000000002,54,1,2,0
7.499999999999999,26,1,0,0
1.400000000000011,78,1,1,0
7.199999999999999,29,1,0,0
-1.1999999999999762,113,0,0,0
1.2000000000000153,89,1,0,0
-2.2999999999999794,106,0,2,0
0.700000000000017,94,1,0,0
6.399999999999999,28,1,1,0
-1.6999999999999744,118,0,0,0
4.400000000000004,57,1,0,0
5.200000000000001,49,1,0,0
-0.8999999999999773,110,0,0,0
-18.600000000000094,242,0,5,0
-7.399999999999963,166,0,1,0
-10.100000000000016,202,0,0,0
7.299999999999999,28,1,0,0
-5.099999999999966,143,0,1,0
-5.899999999999967,142,0,2,0
-18.800000000000118,253,0,4,0
-11.199999999999964,159,0,6,0
-7.89999999999997,117,0,7,0
-20.500000000000092,261,0,5,0
-4.7999999999999705,131,0,2,0
-26.500000000000192,312,0,6,0
-12.900000000000027,212,0,2,0
-8.800000000000004,171,0,2,0
-29.00000000000002,65,0,14,1
-3.2999999999999723,125,0,1,0
0.5000000000000178,96,1,0,0
-23.00000000000017,313,0,2,0
-2.7999999999999776,111,0,2,0
-12.30000000000005,215,0,1,0
-31.900000000000183,321,0,11,0
-21.7,46,0,8,1
1.8000000000000096,74,1,1,0
-19.100000000000136,265,0,3,0
0.7000000000000153,67,1,3,0
-7.299999999999983,120,0,6,0
-4.6999999999999815,103,0,5,0
2.800000000000006,64,1,1,0
4.300000000000004,58,1,0,0
4.6,46,1,1,0
4.4,30,1,3,0
-18.800000000000082,253,0,4,0
2.800000000000006,55,1,2,0
-18.199999999999996,47,0,4,1
5.000000000000002,51,1,0,0
-18.19999999999999,83,0,0,1
-1.7999999999999812,92,0,3,0
5.799999999999999,43,1,0,0
3.7000000000000064,64,1,0,0
-0.6999999999999815,99,0,1,0
4.999999999999999,42,1,1,0
3.000000000000009,71,1,0,0
-15.500000000000046,193,0,7,0
-34.10000000000013,298,0,16,0
-22.499999999999986,90,0,4,1
0.8000000000000078,57,1,4,0
3.0000000000000053,62,1,1,0
1.9000000000000092,73,1,1,0
-8.39999999999998,167,0,2,0
-6.599999999999973,131,0,4,0
-5.199999999999983,90,0,7,0
-8.999999999999972,173,0,2,0
-16.4,56,0,1,1
-27.60000000000013,260,0,13,0
1.9000000000000092,64,1,2,0
-23.40000000000014,209,0,14,0
-13.700000000000001,29,0,1,1
4.100000000000005,60,1,0,0
-19.400000000000098,259,0,4,0
-24.40000000000021,309,0,4,0
-14.799999999999999,49,0,0,1
3.5999999999999996,47,1,2,0
-12.9,21,0,1,1
3.500000000000007,66,1,0,0
-20.899999999999977,110,0,0,1
-22.49999999999998,90,0,4,1
-2.2999999999999794,106,0,2,0
5.300000000000001,48,1,0,0
-10.200000000000017,203,0,0,0
-20.19999999999998,103,0,0,1
-15.799999999999995,59,0,0,1
-17.999999999999993,72,0,1,1
-20.600000000000094,217,0,10,0
4.600000000000001,46,1,1,0
-11.99999999999999,176,0,5,0
-10.600000000000012,189,0,2,0
-4.399999999999965,136,0,1,0
2.300000000000008,69,1,1,0
-3.499999999999986,91,0,5,0
-23.200000000000188,324,0,1,0
-2.699999999999971,128,0,0,0
-5.699999999999971,131,0,3,0
-7.299999999999994,129,0,5,0
-6.0999999999999694,135,0,3,0
-19.299999999999986,85,0,1,1
3.6000000000000068,65,1,0,0
3.9000000000000057,62,1,0,0
-14.100000000000001,33,0,1,1
-25.100000000000186,271,0,9,0
1.2000000000000117,80,1,1,0
-0.5999999999999783,107,0,0,0
-3.099999999999982,96,0,4,0
7.199999999999999,29,1,0,0
-15.7,40,0,2,1
-20.19999999999999,85,0,2,1
0.8000000000000167,93,1,0,0
-27.199999999999985,146,0,3,1
-15.899999999999995,60,0,0,1
5.000000000000002,51,1,0,0
-0.7999999999999847,91,0,2,0
-23.199999999999974,115,0,2,1
-3.89999999999997,131,0,1,0
-19.300000000000118,276,0,2,0
-49.300000000000125,187,0,23,1
-22.099999999999977,113,0,1,1
0.70000000000001,76,1,2,0
-11.099999999999987,185,0,3,0
0.10000000000001208,73,1,3,0
1.1000000000000085,72,1,2,0
5.000000000000002,51,1,0,0
-12.5,26,0,0,1
4.100000000000001,51,1,1,0
-5.999999999999966,134,0,3,0
-11.400000000000027,89,0,14,0
0.20000000000001528,81,1,2,0
-14.0,32,0,1,1
-6.699999999999974,150,0,2,0
-4.9999999999999645,133,0,2,0
-9.50000000000001,187,0,1,0
-14.3,44,0,0,1
-7.499999999999986,158,0,2,0
-16.199999999999996,63,0,0,1
-13.700000000000042,211,0,3,0
-22.199999999999974,96,0,3,1
-16.89999999999999,61,0,1,1
-1.3999999999999755,115,0,0,0
4.100000000000006,51,1,1,0
-13.900000000000002,40,0,0,1
-23.699999999999974,120,0,2,1
3.7000000000000064,64,1,0,0
-15.499999999999996,56,0,0,1
4.0,43,1,2,0
4.199999999999999,41,1,2,0
-17.099999999999994,63,0,1,1
-1.8999999999999773,111,0,1,0
-5.299999999999969,127,0,3,0
-15.700000000000099,204,0,6,0
-25.19999999999997,117,0,4,1
-16.89999999999999,70,0,0,1
-34.900000000000254,324,0,14,0
-0.4999999999999929,61,0,5,0
-4.999999999999977,115,0,4,0
-23.099999999999973,123,0,1,1
-16.7,50,0,2,1
-14.799999999999997,31,0,2,1
-29.100000000000012,165,0,3,1
-21.50000000000015,298,0,2,0
-23.899999999999977,113,0,3,1
3.7000000000000064,64,1,0,0
5.0,42,1,1,0
-35.00000000000004,143,0,12,1
-16.199999999999996,63,0,0,1
-14.200000000000001,43,0,0,1
-12.200000000000056,196,0,3,0
-3.3999999999999684,135,0,0,0
-19.499999999999993,60,0,4,1
5.4,47,1,0,0
3.1000000000000085,70,1,0,0
2.0000000000000124,81,1,0,0
5.100000000000001,50,1,0,0
-25.299999999999976,118,0,4,1
-2.999999999999977,113,0,2,0
-40.90000000000031,400,0,1,0
-25.59999999999998,103,0,6,1
5.200000000000001,49,1,0,0
-25.69999999999998,104,0,6,1
-33.00000000000003,114,0,13,1
-18.699999999999992,61,0,3,1
-24.899999999999963,150,0,0,1
-31.40000000000022,307,0,12,0
-19.200000000000117,203,0,10,0
-37.50000000000005,141,0,15,1
-14.6,47,0,0,1
-22.799999999999976,102,0,3,1
-15.799999999999997,32,0,3,1
-16.499999999999993,66,0,0,1
-7.699999999999978,142,0,4,0
-18.999999999999986,91,0,0,1
-20.19999999999999,85,0,2,1
-21.4,61,0,6,1
-27.099999999999973,172,0,0,1
-10.900000000000045,156,0,6,0
-29.299999999999997,104,0,10,1
6.299999999999998,38,1,0,0
-14.100000000000001,42,0,0,1
-26.299999999999976,128,0,4,1
-25.69999999999998,86,0,8,1
-19.19999999999999,75,0,2,1
-19.19999999999998,93,0,0,1
-1.8999999999999737,120,0,0,0
-13.3,34,0,0,1
-13.800000000000072,230,0,1,0
-33.80000000000029,376,0,7,0
-17.099999999999994,63,0,1,1
5.799999999999999,43,1,0,0
-2.499999999999975,108,0,2,0
-16.9,52,0,2,1
-16.599999999999994,58,0,1,1
-20.299999999999983,86,0,2,1
-15.799999999999994,50,0,1,1
-14.599999999999998,38,0,1,1
-14.6,47,0,0,1
-13.500000000000002,36,0,0,1
-13.600000000000001,37,0,0,1
-14.800000000000054,231,0,2,0
-29.500000000000007,196,0,0,1
-12.8,29,0,0,1
-17.19999999999999,73,0,0,1
-9.199999999999996,148,0,5,0
-16.39999999999999,56,0,1,1
-21.599999999999973,117,0,0,1
-18.199999999999996,65,0,2,1
-13.800000000000002,39,0,0,1
-13.3,34,0,0,1
-16.199999999999996,45,0,2,1
-12.3,24,0,0,1
-1.6999999999999744,100,0,2,0
-0.699999999999978,108,0,0,0
-16.899999999999995,52,0,2,1
-14.899999999999999,50,0,0,1
-16.79999999999999,69,0,0,1
-13.500000000000002,36,0,0,1
6.499999999999998,36,1,0,0
-20.89999999999999,47,0,7,1
-21.799999999999976,119,0,0,1
-17.49999999999999,76,0,0,1
-0.4999999999999787,106,0,0,0
-40.60000000000005,145,0,18,1
-16.699999999999992,68,0,0,1
-23.399999999999977,108,0,3,1
-28.700000000000003,71,0,13,1
-19.19999999999998,75,0,2,1
-20.99999999999998,111,0,0,1
-14.100000000000001,33,0,1,1
-28.099999999999987,182,0,0,1
-21.89999999999999,66,0,6,1
-16.299999999999994,64,0,0,1
-12.8,29,0,0,1
-24.899999999999984,96,0,6,1
-15.399999999999997,55,0,0,1
-12.200000000000001,23,0,0,1
-15.4,46,0,1,1
6.599999999999998,35,1,0,0
-18.599999999999994,60,0,3,1
-11.000000000000028,166,0,5,0
-19.39999999999999,77,0,2,1
-34.70000000000008,248,0,0,1
-14.9,32,0,2,1
-20.19999999999998,94,0,1,1
5.200000000000001,49,1,0,0
-14.899999999999999,50,0,0,1
-7.199999999999978,164,0,1,0
1.4000000000000146,87,1,0,0
-14.3,44,0,0,1
-7.699999999999985,160,0,2,0
-20.09999999999999,75,0,3,1
-14.3,44,0,0,1
-15.899999999999995,60,0,0,1
-13.000000000000002,31,0,0,1
-16.299999999999994,64,0,0,1
-16.299999999999994,64,0,0,1
-8.700000000000003,80,0,12,0
-17.199999999999992,55,0,2,1
-13.3,34,0,0,1
-27.79999999999999,161,0,2,1
-17.39999999999999,75,0,0,1
-23.199999999999985,79,0,6,1
-15.4,46,0,1,1
-18.29999999999999,48,0,4,1
-16.79999999999999,69,0,0,1
-5.999999999999959,161,0,0,0
7.6,25,1,0,0
-10.500000000000007,197,0,1,0
-14.799999999999999,49,0,0,1
-22.699999999999985,92,0,4,1
-4.6999999999999655,121,0,3,0
-29.00000000000012,193,0,22,0
2.0000000000000124,81,1,0,0
-29.099999999999987,102,0,10,1
-18.499999999999986,59,0,3,1
-17.09999999999999,72,0,0,1
0.30000000000001137,80,1,2,0
-2.5999999999999712,118,0,1,0
-13.200000000000001,24,0,1,1
-14.899999999999999,50,0,0,1
-31.500000000000032,135,0,9,1
-0.4999999999999858,88,0,2,0
6.8999999999999995,23,1,1,0
-0.999999999999984,93,0,2,0
-7.399999999999977,121,0,6,0
-1.5999999999999748,117,0,0,0
-3.7999999999999847,94,0,5,0
-37.90000000000007,244,0,4,1
5.899999999999999,42,1,0,0
-30.400000000000034,106,0,11,1
5.5,37,1,1,0
-27.999999999999986,181,0,0,1
-19.899999999999995,64,0,4,1
-15.599999999999996,57,0,0,1
-25.39999999999997,137,0,2,1
-19.699999999999985,89,0,1,1
6.399999999999999,37,1,0,0
-21.80000000000016,283,0,4,0
-18.399999999999984,85,0,0,1
5.100000000000001,50,1,0,0
5.4,47,1,0,0
-0.4999999999999858,70,0,4,0
-20.099999999999987,84,0,2,1
-42.90000000000009,150,0,20,1
-17.09999999999999,63,0,1,1
-21.199999999999992,68,0,5,1
-13.700000000000003,38,0,0,1
4.500000000000001,47,1,1,0
-17.7,42,0,4,1
-22.79999999999999,66,0,7,1
-15.000000000000002,42,0,1,1
-33.3000000000003,299,0,15,0
-0.29999999999998295,86,0,2,0
-14.000000000000002,41,0,0,1
-2.199999999999987,87,0,4,0
5.699999999999999,44,1,0,0
1.70000000000001,75,1,1,0
-3.09999999999998,105,0,3,0
-17.4,48,0,3,1
-32.30000000000001,125,0,11,1
-14.100000000000001,42,0,0,1
-16.79999999999999,69,0,0,1
-15.599999999999996,57,0,0,1
-5.69999999999996,158,0,0,0
-4.4999999999999645,146,0,0,0
-1.3999999999999826,88,0,3,0
3.300000000000008,50,1,2,0
-22.99999999999998,95,0,4,1
-20.70000000000016,263,0,5,0
3.100000000000005,61,1,1,0
-17.29999999999999,65,0,1,1
3.000000000000008,53,1,2,0
-16.39999999999999,47,0,2,1
-6.099999999999959,162,0,0,0
-19.699999999999985,89,0,1,1
-43.900000000000325,333,0,23,0
-14.6,47,0,0,1
0.5000000000000071,69,1,3,0
-2.59999999999998,91,0,4,0
5.699999999999999,44,1,0,0
-1.5999999999999854,90,0,3,0
5.100000000000001,50,1,0,0
-26.400000000000233,338,0,3,0
5.499999999999998,37,1,1,0
-16.199999999999996,63,0,0,1
-8.299999999999994,175,0,1,0
-1.9999999999999805,103,0,2,0
3.800000000000006,63,1,0,0
-3.5999999999999712,128,0,1,0
4.200000000000005,50,1,1,0
2.8000000000000025,46,1,3,0
-0.29999999999999005,77,0,3,0
-0.6999999999999886,81,0,3,0
1.7000000000000064,66,1,2,0
5.899999999999999,42,1,0,0
-1.999999999999984,94,0,3,0
4.899999999999999,43,1,1,0
-4.199999999999987,89,0,6,0
-1.7999999999999847,92,0,3,0
-5.8999999999999595,160,0,0,0
-15.700000000000067,240,0,2,0
4.699999999999999,45,1,1,0
1.5000000000000142,86,1,0,0
5.4,38,1,1,0
-17.599999999999998,41,0,4,1
1.5000000000000107,77,1,1,0
-5.299999999999965,145,0,1,0
-2.099999999999973,122,0,0,0
3.500000000000007,66,1,0,0
-11.199999999999989,186,0,3,0
-2.5999999999999783,109,0,2,0
2.9000000000000092,72,1,0,0
0.8000000000000167,93,1,0,0
5.6000000000000005,36,1,1,0
-10.600000000000012,189,0,2,0
-1.5999999999999748,117,0,0,0
5.699999999999999,44,1,0,0
-9.400000000000006,195,0,0,0
0.700000000000017,94,1,0,0
-11.500000000000007,198,0,2,0
-8.899999999999984,181,0,1,0
0.30000000000001137,80,1,2,0
-2.5999999999999748,118,0,1,0
-30.200000000000216,340,0,7,0
2.200000000000001,52,1,3,0
3.500000000000007,66,1,0,0
-4.399999999999972,127,0,2,0
-7.299999999999979,138,0,4,0
-16.100000000000072,244,0,2,0
4.400000000000004,57,1,0,0
-11.600000000000012,190,0,3,0
3.0000000000000053,62,1,1,0
-18.500000000000096,250,0,4,0
2.500000000000007,67,1,1,0
0.20000000000001883,99,1,0,0
-7.099999999999991,82,0,10,0
2.900000000000002,54,1,2,0
-15.900000000000055,233,0,3,0
-2.7999999999999883,84,0,5,0
2.9000000000000057,63,1,1,0
-0.6999999999999886,81,0,3,0
-9.700000000000014,189,0,1,0
3.8000000000000025,54,1,1,0
4.900000000000002,52,1,0,0
2.3000000000000114,78,1,0,0
0.70000000000001,76,1,2,0
0.30000000000001137,71,1,3,0
-7.5999999999999694,159,0,2,0
1.3000000000000114,79,1,1,0
5.5,46,1,0,0
-18.899999999999984,90,0,0,1
0.4000000000000181,97,1,0,0
6.499999999999998,36,1,0,0
-26.60000000000018,313,0,6,0
-12.5,26,0,0,1
5.799999999999999,34,1,1,0
-17.499999999999993,67,0,1,1
2.8000000000000007,46,1,3,0
-23.999999999999964,141,0,0,1
-2.499999999999975,90,0,4,0
-18.599999999999987,87,0,0,1
3.1000000000000085,70,1,0,0
-15.299999999999997,54,0,0,1
-14.899999999999999,50,0,0,1
7.499999999999999,26,1,0,0
4.000000000000005,61,1,0,0
-13.100000000000058,223,0,1,0
-14.4,45,0,0,1
-24.199999999999967,143,0,0,1
-16.699999999999992,68,0,0,1
6.1999999999999975,39,1,0,0
-16.199999999999996,45,0,2,1
-17.29999999999999,74,0,0,1
-27.099999999999973,172,0,0,1
5.999999999999998,41,1,0,0
6.1999999999999975,39,1,0,0
-16.39999999999999,65,0,0,1
-14.200000000000001,43,0,0,1
-24.099999999999966,142,0,0,1
5.300000000000001,48,1,0,0
-19.599999999999994,52,0,5,1
-0.4999999999999787,106,0,0,0
-5.099999999999962,152,0,0,0
-25.500000000000234,356,0,0,0
-16.499999999999996,57,0,1,1
-15.899999999999999,51,0,1,1
-14.6,47,0,0,1
-0.699999999999978,108,0,0,0
1.7000000000000135,84,1,0,0
-38.400000000000134,276,0,1,1
-2.899999999999979,85,0,5,0
-22.89999999999997,130,0,0,1
3.000000000000009,71,1,0,0
-23.699999999999967,138,0,0,1
-22.69999999999998,92,0,4,1
-16.699999999999992,68,0,0,1
-13.200000000000001,33,0,0,1
-12.3,24,0,0,1
6.1999999999999975,39,1,0,0
-14.999999999999998,51,0,0,1
-23.999999999999964,141,0,0,1
-13.200000000000001,33,0,0,1
-26.999999999999982,144,0,3,1
-9.100000000000001,192,0,0,0
-12.700000000000001,28,0,0,1
-17.79999999999999,70,0,1,1
-26.19999999999996,163,0,0,1
-24.69999999999998,94,0,6,1
-14.799999999999999,31,0,2,1
-21.899999999999974,120,0,0,1
0.30000000000001137,71,1,3,0
-3.199999999999969,133,0,0,0
-1.4999999999999822,98,0,2,0
-2.7999999999999705,129,0,0,0
-20.19999999999999,67,0,4,1
-37.70000000000002,161,0,13,1
-19.79999999999999,72,0,3,1
-26.399999999999984,84,0,9,1
-17.599999999999987,77,0,0,1
-14.899999999999999,50,0,0,1
-17.19999999999999,73,0,0,1
-13.3,34,0,0,1
-8.699999999999996,188,0,0,0
-36.500000000000156,277,0,21,0
-20.099999999999987,75,0,3,1
-23.899999999999977,95,0,5,1
-19.499999999999993,60,0,4,1
3.000000000000009,71,1,0,0
-21.099999999999977,103,0,1,1
-37.10000000000011,227,0,5,1
-8.200000000000006,120,0,7,0
-21.999999999999993,58,0,7,1
-17.199999999999996,64,0,1,1
-4.299999999999976,117,0,3,0
-15.899999999999997,33,0,3,1
-13.500000000000002,27,0,1,1
-4.799999999999963,149,0,0,0
7.299999999999999,28,1,0,0
0.20000000000001883,99,1,0,0
-26.19999999999999,91,0,8,1
-20.19999999999999,67,0,4,1
-97.1999999999995,387,0,54,1
-14.899999999999999,50,0,0,1
-14.100000000000001,33,0,1,1
-13.8,21,0,2,1
-29.80000000000001,91,0,12,1
-12.100000000000001,22,0,0,1
-13.100000000000058,232,0,0,0
-19.299999999999983,94,0,0,1
-22.800000000000097,176,0,17,0
0.6000000000000103,77,1,2,0
-19.399999999999984,86,0,1,1
-18.599999999999987,87,0,0,1
-0.2999999999999794,95,0,1,0
-22.099999999999987,77,0,5,1
-29.000000000000004,173,0,2,1
4.200000000000005,59,1,0,0
-12.300000000000047,224,0,0,0
-4.799999999999963,149,0,0,0
-52.70000000000014,257,0,19,1
-18.299999999999997,48,0,4,1
-25.19999999999996,135,0,2,1
0.3000000000000185,98,1,0,0
-15.299999999999999,45,0,1,1
-23.09999999999999,78,0,6,1
-17.599999999999994,68,0,1,1
-13.400000000000002,35,0,0,1
-27.899999999999988,108,0,8,1
3.600000000000005,47,1,2,0
-24.89999999999997,132,0,2,1
-26.79999999999998,124,0,5,1
4.100000000000005,60,1,0,0
5.100000000000001,50,1,0,0
-15.2,44,0,1,1
-12.4,25,0,0,1
-24.69999999999997,130,0,2,1
-13.3,34,0,0,1
1.1000000000000085,72,1,2,0
-24.399999999999974,109,0,4,1
-22.39999999999997,125,0,0,1
-27.6,123,0,6,1
5.999999999999998,41,1,0,0
-18.099999999999994,55,0,3,1
2.6000000000000076,57,1,2,0
-14.799999999999999,49,0,0,1
-21.599999999999987,90,0,3,1
-36.600000000000065,186,0,9,1
-18.0,45,0,4,1
2.9999999999999982,44,1,3,0
-28.800000000000203,263,0,14,0
-16.099999999999994,53,0,1,1
-21.499999999999982,98,0,2,1
-27.599999999999984,123,0,6,1
-16.4,47,0,2,1
4.5,47,1,1,0
-22.99999999999997,113,0,2,1
-12.5,17,0,1,1
-13.5,18,0,2,1
-21.399999999999977,106,0,1,1
-23.899999999999977,113,0,3,1
-0.19999999999998685,85,0,2,0
2.8000000000000025,55,1,2,0
-16.2,27,0,4,1
-26.999999999999986,126,0,5,1
-28.400000000000006,149,0,4,1
-27.8,107,0,8,1
-15.600000000000001,30,0,3,1
-3.5999999999999677,137,0,0,0
1.5000000000000142,77,1,1,0
-21.49999999999999,80,0,4,1
-0.19999999999998685,85,0,2,0
-0.29999999999998295,95,0,1,0
-30.000000000000032,102,0,11,1
6.499999999999998,36,1,0,0
-0.999999999999984,93,0,2,0
-2.1999999999999833,96,0,3,0
5.329070518200751e-15,56,1,5,0
-11.100000000000044,176,0,4,0
-32.80000000000007,157,0,8,1
-7.699999999999967,169,0,1,0
5.100000000000001,50,1,0,0
6.399999999999999,37,1,0,0
3.499999999999999,39,1,3,0
5.3,39,1,1,0
2.1000000000000023,53,1,3,0
3.9000000000000057,62,1,0,0
-13.3,34,0,0,1
-14.599999999999998,29,0,2,1
-1.3999999999999826,97,0,2,0
-14.30000000000004,172,0,8,0
4.900000000000002,52,1,0,0
2.5000000000000107,76,1,0,0
4.400000000000004,57,1,0,0
-1.299999999999983,96,0,2,0
1.8000000000000131,83,1,0,0
-12.800000000000018,184,0,5,0
-4.799999999999983,95,0,6,0
-8.299999999999976,166,0,2,0
-2.5999999999999748,118,0,1,0
-1.9999999999999805,103,0,2,0
-4.699999999999978,112,0,4,0
-20.700000000000152,299,0,1,0
-22.699999999999974,119,0,1,1
-13.20000000000006,233,0,0,0
-27.70000000000021,342,0,4,0
-3.8999999999999666,140,0,0,0
-18.600000000000108,269,0,2,0
-14.600000000000023,211,0,4,0
-12.9,21,0,1,1
-17.299999999999994,56,0,2,1
1.9539925233402755e-14,101,1,0,0
0.5000000000000142,87,1,1,0
-0.1999999999999833,94,0,1,0
3.6000000000000068,65,1,0,0
0.6000000000000068,68,1,3,0
-5.0999999999999694,134,0,2,0
7.499999999999999,26,1,0,0
0.40000000000001457,88,1,1,0
3.2000000000000046,60,1,1,0
-10.899999999999974,165,0,5,0
2.8000000000000105,64,1,1,0
2.9000000000000092,72,1,0,0
-15.600000000000065,239,0,2,0
-1.5999999999999783,108,0,1,0
-5.899999999999988,88,0,8,0
5.3,39,1,1,0
-3.499999999999968,136,0,0,0
0.6000000000000139,86,1,1,0
4.0,43,1,2,0
-15.999999999999995,61,0,0,1
2.300000000000008,69,1,1,0
7.099999999999999,30,1,0,0
-11.200000000000035,204,0,1,0
5.300000000000001,48,1,0,0
0.40000000000001457,79,1,2,0
0.3000000000000149,89,1,1,0
8.0,21,1,0,0
1.300000000000015,88,1,0,0
-1.1999999999999762,113,0,0,0
