Loss,Epsilon
0.16788838803768158,0.9999679999999991
0.10089555382728577,0.999966999999999
0.060944076627492905,0.999965999999999
0.029348401352763176,0.999964999999999
0.017858225852251053,0.999963999999999
0.01822468265891075,0.9999629999999989
0.019668832421302795,0.9999619999999989
0.019780071452260017,0.9999609999999989
0.021665293723344803,0.9999599999999988
0.016467925161123276,0.9999589999999988
0.013275056146085262,0.9999579999999988
0.009529062546789646,0.9999569999999988
0.0073023829609155655,0.9999559999999987
0.00473090261220932,0.9999549999999987
0.0037813102826476097,0.9999539999999987
0.003221645252779126,0.9999529999999986
0.002578125800937414,0.9999519999999986
0.0033317606430500746,0.9999509999999986
0.03651084005832672,0.9999499999999986
0.03616876155138016,0.9999489999999985
0.034208063036203384,0.9999479999999985
0.03132333606481552,0.9999469999999985
0.030210210010409355,0.9999459999999984
0.004742413759231567,0.9999449999999984
0.002994867041707039,0.9999439999999984
0.0234797652810812,0.9999429999999984
0.0018443691078573465,0.9999419999999983
0.020763413980603218,0.9999409999999983
0.01972939260303974,0.9999399999999983
0.00082292256411165,0.9999389999999982
0.01991218701004982,0.9999379999999982
0.003935502842068672,0.9999369999999982
0.0036417292430996895,0.9999359999999982
0.002953582676127553,0.9999349999999981
0.020821863785386086,0.9999339999999981
0.004342670552432537,0.9999329999999981
0.005165116861462593,0.999931999999998
0.004414758644998074,0.999930999999998
0.017777133733034134,0.999929999999998
3.210144281387329,0.999928999999998
3.195833921432495,0.9999279999999979
0.0036027589812874794,0.9999269999999979
3.1495800018310547,0.9999259999999979
3.395456314086914,0.9999249999999978
0.02637600712478161,0.9999239999999978
0.011914752423763275,0.9999229999999978
3.0740978717803955,0.9999219999999978
3.0527215003967285,0.9999209999999977
6.328932762145996,0.9999199999999977
3.347670316696167,0.9999189999999977
0.05117993429303169,0.9999179999999976
2.9723472595214844,0.9999169999999976
6.269354820251465,0.9999159999999976
2.9667775630950928,0.9999149999999976
3.324517250061035,0.9999139999999975
5.801458835601807,0.9999129999999975
2.929075002670288,0.9999119999999975
0.0672241821885109,0.9999109999999974
6.114408493041992,0.9999099999999974
6.110423564910889,0.9999089999999974
0.10408522188663483,0.9999079999999974
6.089069366455078,0.9999069999999973
2.9241344928741455,0.9999059999999973
5.614985942840576,0.9999049999999973
5.628507137298584,0.9999039999999972
3.317089557647705,0.9999029999999972
5.940115451812744,0.9999019999999972
0.22405588626861572,0.9999009999999972
2.767561912536621,0.9998999999999971
0.1986967921257019,0.9998989999999971
2.8511152267456055,0.9998979999999971
3.3446414470672607,0.999896999999997
6.471134185791016,0.999895999999997
0.31856921315193176,0.999894999999997
0.17756597697734833,0.999893999999997
0.1649990975856781,0.9998929999999969
3.2707605361938477,0.9998919999999969
3.3040692806243896,0.9998909999999969
0.16683144867420197,0.9998899999999968
0.1818230152130127,0.9998889999999968
3.2344789505004883,0.9998879999999968
2.836643695831299,0.9998869999999968
0.15451158583164215,0.9998859999999967
0.13683629035949707,0.9998849999999967
0.10439698398113251,0.9998839999999967
0.09870635718107224,0.9998829999999966
8.765186309814453,0.9998819999999966
6.085202693939209,0.9998809999999966
2.9011850357055664,0.9998799999999965
0.10569410771131516,0.9998789999999965
5.9268388748168945,0.9998779999999965
5.5655517578125,0.9998769999999965
0.07344391942024231,0.9998759999999964
2.7966995239257812,0.9998749999999964
0.13792771100997925,0.9998739999999964
3.1918373107910156,0.9998729999999963
3.296652317047119,0.9998719999999963
3.2710328102111816,0.9998709999999963
0.07795403152704239,0.9998699999999963
3.3319156169891357,0.9998689999999962
0.1798086017370224,0.9998679999999962
0.14980816841125488,0.9998669999999962
5.832123756408691,0.9998659999999961
0.11743280291557312,0.9998649999999961
3.1646647453308105,0.9998639999999961
3.2730066776275635,0.9998629999999961
2.8622031211853027,0.999861999999996
3.1428651809692383,0.999860999999996
2.8104119300842285,0.999859999999996
5.931081771850586,0.999858999999996
2.8337225914001465,0.9998579999999959
9.184815406799316,0.9998569999999959
3.1775002479553223,0.9998559999999959
3.1588454246520996,0.9998549999999958
6.401258945465088,0.9998539999999958
8.56242561340332,0.9998529999999958
0.1028362438082695,0.9998519999999957
8.838592529296875,0.9998509999999957
0.11244915425777435,0.9998499999999957
3.0835986137390137,0.9998489999999957
5.881602764129639,0.9998479999999956
2.706256151199341,0.9998469999999956
0.24102243781089783,0.9998459999999956
0.10620549321174622,0.9998449999999955
9.169084548950195,0.9998439999999955
0.14690245687961578,0.9998429999999955
3.205975294113159,0.9998419999999955
3.135312080383301,0.9998409999999954
8.817277908325195,0.9998399999999954
3.0833218097686768,0.9998389999999954
3.115690231323242,0.9998379999999953
8.75352954864502,0.9998369999999953
9.166228294372559,0.9998359999999953
3.1784825325012207,0.9998349999999953
6.158902168273926,0.9998339999999952
5.651496410369873,0.9998329999999952
5.413834571838379,0.9998319999999952
6.075890064239502,0.9998309999999951
5.9371724128723145,0.9998299999999951
2.790755271911621,0.9998289999999951
0.21045558154582977,0.999827999999995
0.08030425757169724,0.999826999999995
5.682425498962402,0.999825999999995
11.527178764343262,0.999824999999995
0.19397911429405212,0.9998239999999949
2.725588798522949,0.9998229999999949
2.7813704013824463,0.9998219999999949
0.1084403544664383,0.9998209999999949
5.599610805511475,0.9998199999999948
8.81008243560791,0.9998189999999948
2.703145742416382,0.9998179999999948
8.33154582977295,0.9998169999999947
8.296721458435059,0.9998159999999947
0.12211841344833374,0.9998149999999947
11.361856460571289,0.9998139999999947
3.359995126724243,0.9998129999999946
2.4863338470458984,0.9998119999999946
5.344757080078125,0.9998109999999946
3.1301863193511963,0.9998099999999945
5.770849704742432,0.9998089999999945
8.04904556274414,0.9998079999999945
5.312389373779297,0.9998069999999945
5.89851713180542,0.9998059999999944
8.16182804107666,0.9998049999999944
5.951930046081543,0.9998039999999944
5.4420318603515625,0.9998029999999943
0.3132786154747009,0.9998019999999943
3.494874954223633,0.9998009999999943
3.3383750915527344,0.9997999999999942
0.2996583580970764,0.9997989999999942
2.74869704246521,0.9997979999999942
5.894857883453369,0.9997969999999942
0.33116966485977173,0.9997959999999941
0.20215849578380585,0.9997949999999941
3.0039923191070557,0.9997939999999941
0.26304247975349426,0.999792999999994
2.9290847778320312,0.999791999999994
3.1234710216522217,0.999790999999994
2.938253402709961,0.999789999999994
5.6347479820251465,0.9997889999999939
3.090762138366699,0.9997879999999939
2.8901526927948,0.9997869999999939
2.7310118675231934,0.9997859999999938
5.6299028396606445,0.9997849999999938
5.871805667877197,0.9997839999999938
0.2959422469139099,0.9997829999999938
0.5236131548881531,0.9997819999999937
5.005056858062744,0.9997809999999937
2.6949398517608643,0.9997799999999937
5.05735445022583,0.9997789999999936
6.027210712432861,0.9997779999999936
8.257427215576172,0.9997769999999936
2.749624729156494,0.9997759999999936
0.31230151653289795,0.9997749999999935
2.7216637134552,0.9997739999999935
8.148283004760742,0.9997729999999935
2.7455549240112305,0.9997719999999934
5.0592451095581055,0.9997709999999934
0.39684662222862244,0.9997699999999934
3.4822442531585693,0.9997689999999934
2.5866308212280273,0.9997679999999933
0.26539334654808044,0.9997669999999933
2.989413022994995,0.9997659999999933
5.065504550933838,0.9997649999999932
9.097686767578125,0.9997639999999932
2.6925883293151855,0.9997629999999932
0.28986749053001404,0.9997619999999932
5.249634265899658,0.9997609999999931
0.30719026923179626,0.9997599999999931
0.5112773180007935,0.9997589999999931
10.799017906188965,0.999757999999993
0.3917950689792633,0.999756999999993
2.767904281616211,0.999755999999993
0.3769879937171936,0.999754999999993
0.35789111256599426,0.9997539999999929
3.366947889328003,0.9997529999999929
2.7067251205444336,0.9997519999999929
3.3672285079956055,0.9997509999999928
0.3588150143623352,0.9997499999999928
5.248843193054199,0.9997489999999928
0.34062284231185913,0.9997479999999928
0.39774519205093384,0.9997469999999927
2.8259975910186768,0.9997459999999927
0.30341288447380066,0.9997449999999927
2.523573398590088,0.9997439999999926
8.031264305114746,0.9997429999999926
0.3600321114063263,0.9997419999999926
0.2666008472442627,0.9997409999999926
7.930118560791016,0.9997399999999925
0.20052635669708252,0.9997389999999925
2.8848440647125244,0.9997379999999925
2.5735507011413574,0.9997369999999924
6.219862937927246,0.9997359999999924
7.019265651702881,0.9997349999999924
2.578594207763672,0.9997339999999924
6.051799774169922,0.9997329999999923
4.773707389831543,0.9997319999999923
2.989894151687622,0.9997309999999923
3.3642773628234863,0.9997299999999922
2.56225323677063,0.9997289999999922
5.872195720672607,0.9997279999999922
0.3179468512535095,0.9997269999999921
3.0706076622009277,0.9997259999999921
7.353485584259033,0.9997249999999921
5.68126106262207,0.9997239999999921
9.54868221282959,0.999722999999992
0.4059174954891205,0.999721999999992
3.527066946029663,0.999720999999992
0.37161704897880554,0.999719999999992
2.2350845336914062,0.9997189999999919
3.151233196258545,0.9997179999999919
13.363458633422852,0.9997169999999919
3.5195164680480957,0.9997159999999918
2.3982291221618652,0.9997149999999918
2.9368159770965576,0.9997139999999918
0.1841168850660324,0.9997129999999917
0.41044148802757263,0.9997119999999917
2.6080760955810547,0.9997109999999917
3.182816743850708,0.9997099999999917
7.380651950836182,0.9997089999999916
6.0716753005981445,0.9997079999999916
0.24508506059646606,0.9997069999999916
0.33373188972473145,0.9997059999999915
4.966232776641846,0.9997049999999915
0.46332380175590515,0.9997039999999915
0.350669264793396,0.9997029999999915
3.5911929607391357,0.9997019999999914
4.765987396240234,0.9997009999999914
0.2960812747478485,0.9996999999999914
5.035224437713623,0.9996989999999913
2.463482141494751,0.9996979999999913
3.162670612335205,0.9996969999999913
0.2629159688949585,0.9996959999999913
0.3542293608188629,0.9996949999999912
0.24268238246440887,0.9996939999999912
0.39969250559806824,0.9996929999999912
4.636338710784912,0.9996919999999911
3.509427785873413,0.9996909999999911
3.4650909900665283,0.9996899999999911
0.3170333504676819,0.9996889999999911
0.1693100482225418,0.999687999999991
2.7796199321746826,0.999686999999991
3.1766626834869385,0.999685999999991
3.3694405555725098,0.9996849999999909
0.2976432144641876,0.9996839999999909
6.115337371826172,0.9996829999999909
2.8437492847442627,0.9996819999999909
0.2294660210609436,0.9996809999999908
0.2560123801231384,0.9996799999999908
0.3010735809803009,0.9996789999999908
2.8761937618255615,0.9996779999999907
