Episode,Reward,Length,Success,Collisions,Fires
7291,9.2,9,1,0,0
7292,9.3,8,1,0,0
7293,9.3,8,1,0,0
7294,9.2,9,1,0,0
7295,9.0,11,1,0,0
7296,9.2,9,1,0,0
7297,8.9,12,1,0,0
7298,9.3,8,1,0,0
7299,8.9,12,1,0,0
7300,9.2,9,1,0,0
7301,9.2,9,1,0,0
7302,9.3,8,1,0,0
7303,9.2,9,1,0,0
7304,9.1,10,1,0,0
7305,9.2,9,1,0,0
7306,9.2,9,1,0,0
7307,9.1,10,1,0,0
7308,9.3,8,1,0,0
7309,9.2,9,1,0,0
7310,9.1,10,1,0,0
7311,9.3,8,1,0,0
7312,9.2,9,1,0,0
7313,9.1,10,1,0,0
7314,9.0,11,1,0,0
7315,9.2,9,1,0,0
7316,9.2,9,1,0,0
7317,9.3,8,1,0,0
7318,9.2,9,1,0,0
7319,9.2,9,1,0,0
7320,8.7,14,1,0,0
7321,9.4,7,1,0,0
7322,9.2,9,1,0,0
7323,9.2,9,1,0,0
7324,9.2,9,1,0,0
7325,8.4,17,1,0,0
7326,9.0,11,1,0,0
7327,9.3,8,1,0,0
7328,8.9,12,1,0,0
7329,9.2,9,1,0,0
7330,9.2,9,1,0,0
7331,9.1,10,1,0,0
7332,9.4,7,1,0,0
7333,9.2,9,1,0,0
7334,9.2,9,1,0,0
7335,9.2,9,1,0,0
7336,9.2,9,1,0,0
7337,9.3,8,1,0,0
7338,9.2,9,1,0,0
7339,9.2,9,1,0,0
7340,9.2,9,1,0,0
7341,9.2,9,1,0,0
7342,9.2,9,1,0,0
7343,9.2,9,1,0,0
7344,9.2,9,1,0,0
7345,9.2,9,1,0,0
7346,9.0,11,1,0,0
7347,8.6,15,1,0,0
7348,9.3,8,1,0,0
7349,9.2,9,1,0,0
7350,9.2,9,1,0,0
7351,8.9,12,1,0,0
7352,9.2,9,1,0,0
7353,9.2,9,1,0,0
7354,9.3,8,1,0,0
7355,9.2,9,1,0,0
7356,9.2,9,1,0,0
7357,9.2,9,1,0,0
7358,9.2,9,1,0,0
7359,9.1,10,1,0,0
7360,9.4,7,1,0,0
7361,9.3,8,1,0,0
7362,9.2,9,1,0,0
7363,9.2,9,1,0,0
7364,9.3,8,1,0,0
7365,9.1,10,1,0,0
7366,9.2,9,1,0,0
7367,9.0,11,1,0,0
7368,9.3,8,1,0,0
7369,9.2,9,1,0,0
7370,9.3,8,1,0,0
7371,9.2,9,1,0,0
7372,9.3,8,1,0,0
7373,9.3,8,1,0,0
7374,9.3,8,1,0,0
7375,9.2,9,1,0,0
7376,9.2,9,1,0,0
7377,9.2,9,1,0,0
7378,9.2,9,1,0,0
7379,9.1,10,1,0,0
7380,9.2,9,1,0,0
7381,9.2,9,1,0,0
7382,9.2,9,1,0,0
7383,9.2,9,1,0,0
7384,9.2,9,1,0,0
7385,9.2,9,1,0,0
7386,9.1,10,1,0,0
7387,9.2,9,1,0,0
7388,9.2,9,1,0,0
7389,9.0,11,1,0,0
7390,9.1,10,1,0,0
7391,9.1,10,1,0,0
7392,9.2,9,1,0,0
7393,9.2,9,1,0,0
7394,9.2,9,1,0,0
7395,9.2,9,1,0,0
7396,9.2,9,1,0,0
7397,9.2,9,1,0,0
7398,9.4,7,1,0,0
7399,9.1,10,1,0,0
7400,9.2,9,1,0,0
7401,9.3,8,1,0,0
7402,9.2,9,1,0,0
7403,9.3,8,1,0,0
7404,9.2,9,1,0,0
7405,9.2,9,1,0,0
7406,9.2,9,1,0,0
7407,9.3,8,1,0,0
7408,9.2,9,1,0,0
7409,8.8,13,1,0,0
7410,9.2,9,1,0,0
7411,9.3,8,1,0,0
7412,9.1,10,1,0,0
7413,9.1,10,1,0,0
7414,9.2,9,1,0,0
7415,9.2,9,1,0,0
7416,9.2,9,1,0,0
7417,9.2,9,1,0,0
7418,9.2,9,1,0,0
7419,9.1,10,1,0,0
7420,9.2,9,1,0,0
7421,9.2,9,1,0,0
7422,9.2,9,1,0,0
7423,9.2,9,1,0,0
7424,9.3,8,1,0,0
7425,8.1,20,1,0,0
7426,9.2,9,1,0,0
7427,9.2,9,1,0,0
7428,9.3,8,1,0,0
7429,9.1,10,1,0,0
7430,9.2,9,1,0,0
7431,9.3,8,1,0,0
7432,9.2,9,1,0,0
7433,9.2,9,1,0,0
7434,9.3,8,1,0,0
7435,9.2,9,1,0,0
7436,9.2,9,1,0,0
7437,9.2,9,1,0,0
7438,9.1,10,1,0,0
7439,9.3,8,1,0,0
7440,9.2,9,1,0,0
7441,9.3,8,1,0,0
7442,9.2,9,1,0,0
7443,9.1,10,1,0,0
7444,-9.99999999999998,100,0,0,0
7445,9.2,9,1,0,0
7446,9.2,9,1,0,0
7447,9.2,9,1,0,0
7448,8.9,12,1,0,0
7449,9.3,8,1,0,0
7450,9.2,9,1,0,0
7451,8.0,21,1,0,0
7452,9.2,9,1,0,0
7453,9.2,9,1,0,0
7454,9.2,9,1,0,0
7455,8.9,12,1,0,0
7456,9.3,8,1,0,0
7457,9.1,10,1,0,0
7458,9.2,9,1,0,0
7459,9.1,10,1,0,0
7460,9.2,9,1,0,0
7461,9.2,9,1,0,0
7462,9.1,10,1,0,0
7463,9.1,10,1,0,0
7464,9.2,9,1,0,0
7465,9.1,10,1,0,0
7466,9.3,8,1,0,0
7467,9.3,8,1,0,0
7468,9.2,9,1,0,0
7469,9.1,10,1,0,0
7470,9.3,8,1,0,0
7471,9.3,8,1,0,0
7472,9.2,9,1,0,0
7473,9.0,11,1,0,0
7474,9.2,9,1,0,0
7475,9.3,8,1,0,0
7476,9.1,10,1,0,0
7477,9.1,10,1,0,0
7478,9.1,10,1,0,0
7479,9.2,9,1,0,0
7480,9.0,11,1,0,0
7481,9.1,10,1,0,0
7482,9.1,10,1,0,0
7483,9.2,9,1,0,0
7484,9.2,9,1,0,0
7485,9.3,8,1,0,0
7486,9.3,8,1,0,0
7487,9.3,8,1,0,0
7488,9.2,9,1,0,0
7489,9.2,9,1,0,0
7490,9.2,9,1,0,0
7491,9.1,10,1,0,0
7492,9.4,7,1,0,0
7493,9.2,9,1,0,0
7494,9.2,9,1,0,0
7495,9.2,9,1,0,0
7496,9.3,8,1,0,0
7497,9.2,9,1,0,0
7498,9.2,9,1,0,0
7499,9.2,9,1,0,0
7500,9.2,9,1,0,0
7501,9.2,9,1,0,0
7502,9.1,10,1,0,0
7503,9.3,8,1,0,0
7504,9.2,9,1,0,0
7505,9.2,9,1,0,0
7506,9.2,9,1,0,0
7507,9.1,10,1,0,0
7508,9.2,9,1,0,0
7509,9.2,9,1,0,0
7510,9.2,9,1,0,0
7511,9.2,9,1,0,0
7512,9.2,9,1,0,0
7513,9.2,9,1,0,0
7514,9.2,9,1,0,0
7515,9.2,9,1,0,0
7516,9.2,9,1,0,0
7517,9.2,9,1,0,0
7518,9.3,8,1,0,0
7519,9.2,9,1,0,0
7520,9.2,9,1,0,0
7521,9.2,9,1,0,0
7522,9.2,9,1,0,0
7523,9.2,9,1,0,0
7524,9.0,11,1,0,0
7525,9.2,9,1,0,0
7526,7.8999999999999995,22,1,0,0
7527,9.2,9,1,0,0
7528,9.2,9,1,0,0
7529,9.2,9,1,0,0
7530,9.2,9,1,0,0
7531,9.3,8,1,0,0
7532,9.2,9,1,0,0
7533,9.2,9,1,0,0
7534,9.2,9,1,0,0
7535,9.2,9,1,0,0
7536,9.2,9,1,0,0
7537,9.3,8,1,0,0
7538,9.2,9,1,0,0
7539,9.2,9,1,0,0
7540,9.4,7,1,0,0
7541,9.2,9,1,0,0
7542,9.2,9,1,0,0
7543,9.3,8,1,0,0
7544,9.3,8,1,0,0
7545,9.2,9,1,0,0
7546,9.3,8,1,0,0
7547,9.2,9,1,0,0
7548,9.2,9,1,0,0
7549,9.2,9,1,0,0
7550,9.2,9,1,0,0
7551,9.1,10,1,0,0
7552,9.3,8,1,0,0
7553,8.9,12,1,0,0
7554,9.3,8,1,0,0
7555,9.1,10,1,0,0
7556,9.1,10,1,0,0
7557,9.3,8,1,0,0
7558,9.0,11,1,0,0
7559,9.2,9,1,0,0
7560,9.3,8,1,0,0
7561,9.3,8,1,0,0
7562,9.2,9,1,0,0
7563,9.3,8,1,0,0
7564,9.3,8,1,0,0
7565,9.2,9,1,0,0
7566,9.1,10,1,0,0
7567,8.8,13,1,0,0
7568,9.3,8,1,0,0
7569,9.1,10,1,0,0
7570,9.2,9,1,0,0
7571,9.3,8,1,0,0
7572,9.2,9,1,0,0
7573,9.1,10,1,0,0
7574,9.1,10,1,0,0
7575,9.2,9,1,0,0
7576,9.2,9,1,0,0
7577,9.3,8,1,0,0
7578,9.2,9,1,0,0
7579,9.3,8,1,0,0
7580,9.2,9,1,0,0
7581,9.2,9,1,0,0
7582,9.2,9,1,0,0
7583,9.0,11,1,0,0
7584,9.2,9,1,0,0
7585,9.1,10,1,0,0
7586,9.2,9,1,0,0
7587,9.3,8,1,0,0
7588,9.3,8,1,0,0
7589,9.3,8,1,0,0
7590,9.2,9,1,0,0
7591,9.2,9,1,0,0
7592,9.2,9,1,0,0
7593,9.2,9,1,0,0
7594,9.3,8,1,0,0
7595,9.1,10,1,0,0
7596,9.3,8,1,0,0
7597,9.2,9,1,0,0
7598,9.1,10,1,0,0
7599,9.1,10,1,0,0
7600,9.2,9,1,0,0
7601,9.2,9,1,0,0
7602,9.2,9,1,0,0
7603,8.8,13,1,0,0
7604,9.3,8,1,0,0
7605,9.3,8,1,0,0
7606,9.3,8,1,0,0
7607,9.2,9,1,0,0
7608,7.799999999999999,23,1,0,0
7609,9.3,8,1,0,0
7610,9.2,9,1,0,0
7611,9.2,9,1,0,0
7612,9.1,10,1,0,0
7613,9.2,9,1,0,0
7614,9.2,9,1,0,0
7615,9.3,8,1,0,0
7616,9.2,9,1,0,0
7617,9.2,9,1,0,0
7618,9.2,9,1,0,0
7619,9.2,9,1,0,0
7620,9.2,9,1,0,0
7621,9.2,9,1,0,0
7622,9.2,9,1,0,0
7623,9.2,9,1,0,0
7624,9.2,9,1,0,0
7625,9.3,8,1,0,0
7626,9.2,9,1,0,0
7627,9.2,9,1,0,0
7628,9.3,8,1,0,0
7629,9.2,9,1,0,0
7630,9.2,9,1,0,0
7631,9.2,9,1,0,0
7632,9.2,9,1,0,0
7633,9.2,9,1,0,0
7634,8.9,12,1,0,0
7635,9.0,11,1,0,0
7636,9.2,9,1,0,0
7637,9.2,9,1,0,0
7638,9.3,8,1,0,0
7639,9.3,8,1,0,0
7640,9.1,10,1,0,0
7641,9.2,9,1,0,0
7642,9.2,9,1,0,0
7643,9.2,9,1,0,0
7644,9.1,10,1,0,0
7645,9.2,9,1,0,0
7646,9.2,9,1,0,0
7647,9.2,9,1,0,0
7648,9.2,9,1,0,0
7649,9.2,9,1,0,0
7650,9.2,9,1,0,0
7651,9.2,9,1,0,0
7652,9.2,9,1,0,0
7653,9.2,9,1,0,0
7654,9.1,10,1,0,0
7655,9.2,9,1,0,0
7656,8.9,12,1,0,0
7657,9.2,9,1,0,0
7658,9.1,10,1,0,0
7659,9.3,8,1,0,0
7660,9.2,9,1,0,0
7661,9.2,9,1,0,0
7662,9.3,8,1,0,0
7663,9.2,9,1,0,0
7664,9.2,9,1,0,0
7665,9.3,8,1,0,0
7666,9.0,11,1,0,0
7667,9.2,9,1,0,0
7668,9.1,10,1,0,0
7669,9.1,10,1,0,0
7670,9.1,10,1,0,0
7671,9.2,9,1,0,0
7672,8.1,11,1,1,0
7673,9.0,11,1,0,0
7674,9.1,10,1,0,0
7675,9.2,9,1,0,0
7676,9.2,9,1,0,0
7677,9.2,9,1,0,0
7678,9.1,10,1,0,0
7679,8.8,13,1,0,0
7680,9.3,8,1,0,0
7681,9.2,9,1,0,0
7682,9.2,9,1,0,0
7683,9.2,9,1,0,0
7684,9.4,7,1,0,0
7685,9.3,8,1,0,0
7686,9.2,9,1,0,0
7687,9.3,8,1,0,0
7688,9.2,9,1,0,0
7689,9.2,9,1,0,0
7690,9.3,8,1,0,0
7691,9.2,9,1,0,0
7692,9.2,9,1,0,0
7693,8.9,12,1,0,0
7694,8.7,14,1,0,0
7695,9.2,9,1,0,0
7696,8.9,12,1,0,0
7697,9.2,9,1,0,0
7698,9.2,9,1,0,0
7699,9.2,9,1,0,0
7700,9.2,9,1,0,0
7701,9.2,9,1,0,0
7702,9.0,11,1,0,0
7703,9.0,11,1,0,0
7704,9.2,9,1,0,0
7705,9.1,10,1,0,0
7706,9.1,10,1,0,0
7707,9.1,10,1,0,0
7708,9.3,8,1,0,0
7709,9.2,9,1,0,0
7710,9.3,8,1,0,0
7711,9.2,9,1,0,0
7712,9.2,9,1,0,0
7713,9.3,8,1,0,0
7714,9.3,8,1,0,0
7715,9.1,10,1,0,0
7716,9.0,11,1,0,0
7717,9.1,10,1,0,0
7718,9.2,9,1,0,0
7719,9.2,9,1,0,0
7720,9.2,9,1,0,0
7721,9.2,9,1,0,0
7722,9.2,9,1,0,0
7723,9.2,9,1,0,0
7724,9.2,9,1,0,0
7725,9.0,11,1,0,0
7726,9.2,9,1,0,0
7727,9.2,9,1,0,0
7728,9.2,9,1,0,0
7729,9.2,9,1,0,0
7730,8.7,14,1,0,0
7731,9.0,11,1,0,0
7732,9.3,8,1,0,0
7733,8.8,13,1,0,0
7734,9.2,9,1,0,0
7735,9.1,10,1,0,0
7736,9.2,9,1,0,0
7737,8.9,12,1,0,0
7738,9.2,9,1,0,0
7739,9.2,9,1,0,0
7740,9.3,8,1,0,0
7741,9.1,10,1,0,0
7742,9.2,9,1,0,0
7743,8.9,12,1,0,0
7744,9.2,9,1,0,0
7745,9.3,8,1,0,0
7746,9.0,11,1,0,0
7747,9.3,8,1,0,0
7748,9.2,9,1,0,0
7749,9.2,9,1,0,0
7750,9.2,9,1,0,0
7751,9.2,9,1,0,0
7752,8.9,12,1,0,0
7753,9.3,8,1,0,0
7754,9.1,10,1,0,0
7755,9.1,10,1,0,0
7756,9.1,10,1,0,0
7757,9.2,9,1,0,0
7758,9.1,10,1,0,0
7759,9.1,10,1,0,0
7760,9.2,9,1,0,0
7761,9.3,8,1,0,0
7762,9.1,10,1,0,0
7763,9.3,8,1,0,0
7764,9.2,9,1,0,0
7765,9.2,9,1,0,0
7766,9.2,9,1,0,0
7767,9.0,11,1,0,0
7768,9.0,11,1,0,0
7769,9.1,10,1,0,0
7770,9.2,9,1,0,0
7771,9.1,10,1,0,0
7772,9.1,10,1,0,0
7773,9.2,9,1,0,0
7774,9.3,8,1,0,0
7775,9.2,9,1,0,0
7776,9.2,9,1,0,0
7777,9.2,9,1,0,0
7778,9.2,9,1,0,0
7779,9.3,8,1,0,0
7780,9.2,9,1,0,0
7781,9.3,8,1,0,0
7782,9.2,9,1,0,0
7783,9.2,9,1,0,0
7784,9.3,8,1,0,0
7785,9.3,8,1,0,0
7786,9.0,11,1,0,0
7787,8.9,12,1,0,0
7788,9.2,9,1,0,0
7789,9.3,8,1,0,0
7790,9.2,9,1,0,0
7791,9.2,9,1,0,0
7792,9.2,9,1,0,0
7793,9.2,9,1,0,0
7794,9.2,9,1,0,0
7795,9.2,9,1,0,0
7796,8.3,9,1,1,0
7797,9.2,9,1,0,0
7798,9.2,9,1,0,0
7799,9.2,9,1,0,0
7800,9.2,9,1,0,0
7801,9.3,8,1,0,0
7802,9.2,9,1,0,0
7803,9.2,9,1,0,0
7804,9.2,9,1,0,0
7805,9.3,8,1,0,0
7806,9.3,8,1,0,0
7807,9.1,10,1,0,0
7808,9.2,9,1,0,0
7809,9.2,9,1,0,0
7810,9.2,9,1,0,0
7811,9.3,8,1,0,0
7812,9.1,10,1,0,0
7813,9.2,9,1,0,0
7814,9.2,9,1,0,0
7815,9.1,10,1,0,0
7816,9.2,9,1,0,0
7817,9.3,8,1,0,0
7818,9.0,11,1,0,0
7819,9.2,9,1,0,0
7820,9.2,9,1,0,0
7821,9.3,8,1,0,0
7822,9.3,8,1,0,0
7823,9.3,8,1,0,0
7824,9.2,9,1,0,0
7825,9.2,9,1,0,0
7826,9.2,9,1,0,0
7827,9.2,9,1,0,0
7828,9.3,8,1,0,0
7829,9.1,10,1,0,0
7830,9.3,8,1,0,0
7831,9.3,8,1,0,0
7832,9.2,9,1,0,0
7833,9.2,9,1,0,0
7834,9.4,7,1,0,0
7835,8.9,12,1,0,0
7836,9.2,9,1,0,0
7837,9.2,9,1,0,0
7838,9.2,9,1,0,0
7839,9.2,9,1,0,0
7840,9.2,9,1,0,0
7841,9.3,8,1,0,0
7842,9.2,9,1,0,0
7843,9.2,9,1,0,0
7844,9.1,10,1,0,0
7845,9.2,9,1,0,0
7846,9.2,9,1,0,0
7847,9.2,9,1,0,0
7848,9.1,10,1,0,0
7849,9.1,10,1,0,0
7850,9.4,7,1,0,0
7851,9.1,10,1,0,0
7852,9.2,9,1,0,0
7853,8.2,10,1,1,0
7854,8.8,13,1,0,0
7855,9.2,9,1,0,0
7856,9.1,10,1,0,0
7857,9.3,8,1,0,0
7858,9.3,8,1,0,0
7859,9.2,9,1,0,0
7860,9.2,9,1,0,0
7861,9.0,11,1,0,0
7862,9.2,9,1,0,0
7863,9.2,9,1,0,0
7864,9.3,8,1,0,0
7865,9.3,8,1,0,0
7866,9.2,9,1,0,0
7867,9.2,9,1,0,0
7868,9.1,10,1,0,0
7869,9.3,8,1,0,0
7870,9.3,8,1,0,0
7871,9.3,8,1,0,0
7872,9.2,9,1,0,0
7873,9.3,8,1,0,0
7874,9.1,10,1,0,0
7875,9.2,9,1,0,0
7876,9.0,11,1,0,0
7877,9.3,8,1,0,0
7878,9.2,9,1,0,0
7879,9.2,9,1,0,0
7880,9.2,9,1,0,0
7881,9.2,9,1,0,0
7882,9.2,9,1,0,0
7883,9.1,10,1,0,0
7884,9.3,8,1,0,0
7885,9.2,9,1,0,0
7886,9.1,10,1,0,0
7887,9.2,9,1,0,0
7888,8.8,13,1,0,0
7889,9.1,10,1,0,0
7890,9.3,8,1,0,0
7891,9.3,8,1,0,0
7892,8.9,12,1,0,0
7893,9.2,9,1,0,0
7894,9.2,9,1,0,0
7895,9.1,10,1,0,0
7896,9.2,9,1,0,0
7897,9.2,9,1,0,0
7898,9.2,9,1,0,0
7899,9.4,7,1,0,0
7900,9.2,9,1,0,0
7901,9.0,11,1,0,0
7902,9.2,9,1,0,0
7903,9.3,8,1,0,0
7904,9.2,9,1,0,0
7905,9.2,9,1,0,0
7906,9.1,10,1,0,0
7907,9.2,9,1,0,0
7908,9.2,9,1,0,0
7909,9.2,9,1,0,0
7910,9.3,8,1,0,0
7911,9.2,9,1,0,0
7912,9.2,9,1,0,0
7913,8.8,13,1,0,0
7914,9.2,9,1,0,0
7915,9.2,9,1,0,0
7916,9.1,10,1,0,0
7917,9.2,9,1,0,0
7918,9.1,10,1,0,0
7919,9.4,7,1,0,0
7920,9.2,9,1,0,0
7921,9.2,9,1,0,0
7922,9.3,8,1,0,0
7923,9.2,9,1,0,0
7924,9.2,9,1,0,0
7925,9.2,9,1,0,0
7926,9.2,9,1,0,0
7927,9.3,8,1,0,0
7928,9.2,9,1,0,0
7929,9.1,10,1,0,0
7930,9.3,8,1,0,0
7931,9.3,8,1,0,0
7932,9.0,11,1,0,0
7933,9.2,9,1,0,0
7934,9.2,9,1,0,0
7935,9.3,8,1,0,0
7936,8.1,11,1,1,0
7937,9.2,9,1,0,0
7938,9.2,9,1,0,0
7939,9.2,9,1,0,0
7940,9.2,9,1,0,0
7941,9.1,10,1,0,0
7942,9.3,8,1,0,0
7943,9.3,8,1,0,0
7944,9.0,11,1,0,0
7945,8.9,12,1,0,0
7946,9.1,10,1,0,0
7947,9.2,9,1,0,0
7948,9.2,9,1,0,0
7949,9.2,9,1,0,0
7950,9.0,11,1,0,0
7951,9.2,9,1,0,0
7952,9.2,9,1,0,0
7953,9.1,10,1,0,0
7954,8.9,12,1,0,0
7955,9.2,9,1,0,0
7956,9.2,9,1,0,0
7957,9.2,9,1,0,0
7958,9.2,9,1,0,0
7959,9.3,8,1,0,0
7960,9.3,8,1,0,0
7961,9.1,10,1,0,0
7962,9.2,9,1,0,0
7963,9.4,7,1,0,0
7964,9.1,10,1,0,0
7965,9.3,8,1,0,0
7966,9.2,9,1,0,0
7967,9.2,9,1,0,0
7968,9.2,9,1,0,0
7969,8.3,9,1,1,0
7970,8.8,13,1,0,0
7971,9.2,9,1,0,0
7972,9.3,8,1,0,0
7973,8.9,12,1,0,0
7974,9.2,9,1,0,0
7975,9.2,9,1,0,0
7976,9.2,9,1,0,0
7977,9.2,9,1,0,0
7978,9.2,9,1,0,0
7979,9.2,9,1,0,0
7980,9.2,9,1,0,0
7981,9.2,9,1,0,0
7982,9.3,8,1,0,0
7983,9.2,9,1,0,0
7984,9.1,10,1,0,0
7985,9.2,9,1,0,0
7986,9.2,9,1,0,0
7987,9.2,9,1,0,0
7988,9.2,9,1,0,0
7989,9.2,9,1,0,0
7990,8.9,12,1,0,0
7991,9.1,10,1,0,0
7992,9.2,9,1,0,0
7993,8.9,12,1,0,0
7994,9.2,9,1,0,0
7995,9.2,9,1,0,0
7996,9.0,11,1,0,0
7997,9.1,10,1,0,0
7998,9.2,9,1,0,0
7999,9.2,9,1,0,0
8000,9.2,9,1,0,0
8001,9.2,9,1,0,0
8002,9.3,8,1,0,0
8003,9.1,10,1,0,0
8004,9.2,9,1,0,0
8005,9.2,9,1,0,0
8006,9.3,8,1,0,0
8007,9.2,9,1,0,0
8008,8.2,10,1,1,0
8009,8.9,12,1,0,0
8010,9.2,9,1,0,0
8011,9.3,8,1,0,0
8012,9.3,8,1,0,0
8013,9.1,10,1,0,0
8014,7.199999999999999,11,1,2,0
8015,8.9,12,1,0,0
8016,9.2,9,1,0,0
8017,9.2,9,1,0,0
8018,8.9,12,1,0,0
8019,9.2,9,1,0,0
8020,8.2,10,1,1,0
8021,9.2,9,1,0,0
8022,9.1,10,1,0,0
8023,9.2,9,1,0,0
8024,9.3,8,1,0,0
8025,9.2,9,1,0,0
8026,9.2,9,1,0,0
8027,9.2,9,1,0,0
8028,8.8,13,1,0,0
8029,9.2,9,1,0,0
8030,9.4,7,1,0,0
8031,8.9,12,1,0,0
8032,9.2,9,1,0,0
8033,9.3,8,1,0,0
8034,9.2,9,1,0,0
8035,9.2,9,1,0,0
8036,9.2,9,1,0,0
8037,9.3,8,1,0,0
8038,9.2,9,1,0,0
8039,9.1,10,1,0,0
8040,9.1,10,1,0,0
8041,9.2,9,1,0,0
8042,9.2,9,1,0,0
8043,8.9,12,1,0,0
8044,9.2,9,1,0,0
8045,9.2,9,1,0,0
8046,9.1,10,1,0,0
8047,8.1,11,1,1,0
8048,9.3,8,1,0,0
8049,9.2,9,1,0,0
8050,9.2,9,1,0,0
8051,9.2,9,1,0,0
8052,9.2,9,1,0,0
8053,9.1,10,1,0,0
8054,9.2,9,1,0,0
8055,9.3,8,1,0,0
8056,9.2,9,1,0,0
8057,8.3,9,1,1,0
8058,9.3,8,1,0,0
8059,9.2,9,1,0,0
8060,9.2,9,1,0,0
8061,9.2,9,1,0,0
8062,9.3,8,1,0,0
8063,8.9,12,1,0,0
8064,9.2,9,1,0,0
8065,9.2,9,1,0,0
8066,9.0,11,1,0,0
8067,9.2,9,1,0,0
8068,9.1,10,1,0,0
8069,9.0,11,1,0,0
8070,9.2,9,1,0,0
8071,9.2,9,1,0,0
8072,9.2,9,1,0,0
8073,9.2,9,1,0,0
8074,9.0,11,1,0,0
8075,9.3,8,1,0,0
8076,9.2,9,1,0,0
8077,9.3,8,1,0,0
8078,9.0,11,1,0,0
8079,9.2,9,1,0,0
8080,9.3,8,1,0,0
8081,9.1,10,1,0,0
8082,9.2,9,1,0,0
8083,9.3,8,1,0,0
8084,9.2,9,1,0,0
8085,9.2,9,1,0,0
8086,9.3,8,1,0,0
8087,9.2,9,1,0,0
8088,9.1,10,1,0,0
8089,9.2,9,1,0,0
8090,9.2,9,1,0,0
8091,9.2,9,1,0,0
8092,9.2,9,1,0,0
8093,9.3,8,1,0,0
8094,8.9,12,1,0,0
8095,9.0,11,1,0,0
8096,9.4,7,1,0,0
8097,8.5,16,1,0,0
8098,9.2,9,1,0,0
8099,9.2,9,1,0,0
8100,9.1,10,1,0,0
8101,9.2,9,1,0,0
8102,9.2,9,1,0,0
8103,9.1,10,1,0,0
8104,9.1,10,1,0,0
8105,9.2,9,1,0,0
8106,9.3,8,1,0,0
8107,9.1,10,1,0,0
8108,9.2,9,1,0,0
8109,9.2,9,1,0,0
8110,9.1,10,1,0,0
8111,9.2,9,1,0,0
8112,9.2,9,1,0,0
8113,8.9,12,1,0,0
8114,9.2,9,1,0,0
8115,9.1,10,1,0,0
8116,9.1,10,1,0,0
8117,9.3,8,1,0,0
8118,9.1,10,1,0,0
8119,9.2,9,1,0,0
8120,9.3,8,1,0,0
8121,9.2,9,1,0,0
8122,9.1,10,1,0,0
8123,9.3,8,1,0,0
8124,9.2,9,1,0,0
8125,9.3,8,1,0,0
8126,9.2,9,1,0,0
8127,9.2,9,1,0,0
8128,9.2,9,1,0,0
8129,9.1,10,1,0,0
8130,9.1,10,1,0,0
8131,9.0,11,1,0,0
8132,8.6,15,1,0,0
8133,9.4,7,1,0,0
8134,9.2,9,1,0,0
8135,9.2,9,1,0,0
8136,9.2,9,1,0,0
8137,9.1,10,1,0,0
8138,9.1,10,1,0,0
8139,9.3,8,1,0,0
8140,9.3,8,1,0,0
8141,9.2,9,1,0,0
8142,9.3,8,1,0,0
8143,9.2,9,1,0,0
8144,9.0,11,1,0,0
8145,9.1,10,1,0,0
8146,9.2,9,1,0,0
8147,9.2,9,1,0,0
8148,9.1,10,1,0,0
8149,9.2,9,1,0,0
8150,9.2,9,1,0,0
8151,9.2,9,1,0,0
8152,9.1,10,1,0,0
8153,9.2,9,1,0,0
8154,9.3,8,1,0,0
8155,9.3,8,1,0,0
8156,8.9,12,1,0,0
8157,9.1,10,1,0,0
8158,9.2,9,1,0,0
8159,9.1,10,1,0,0
8160,9.2,9,1,0,0
8161,9.1,10,1,0,0
8162,9.2,9,1,0,0
8163,8.2,10,1,1,0
8164,9.3,8,1,0,0
8165,9.3,8,1,0,0
8166,9.2,9,1,0,0
8167,9.2,9,1,0,0
8168,9.1,10,1,0,0
8169,9.3,8,1,0,0
8170,9.1,10,1,0,0
8171,9.2,9,1,0,0
8172,9.1,10,1,0,0
8173,9.2,9,1,0,0
8174,9.2,9,1,0,0
8175,9.3,8,1,0,0
8176,9.3,8,1,0,0
8177,9.2,9,1,0,0
8178,9.2,9,1,0,0
8179,9.2,9,1,0,0
8180,9.3,8,1,0,0
8181,9.2,9,1,0,0
8182,9.2,9,1,0,0
8183,9.2,9,1,0,0
8184,9.2,9,1,0,0
8185,9.1,10,1,0,0
8186,9.2,9,1,0,0
8187,9.2,9,1,0,0
8188,9.3,8,1,0,0
8189,9.3,8,1,0,0
8190,8.1,11,1,1,0
8191,7.1,12,1,2,0
8192,8.2,10,1,1,0
8193,9.1,10,1,0,0
8194,9.2,9,1,0,0
8195,9.3,8,1,0,0
8196,9.3,8,1,0,0
8197,9.3,8,1,0,0
8198,9.2,9,1,0,0
8199,9.2,9,1,0,0
8200,9.2,9,1,0,0
8201,9.2,9,1,0,0
8202,8.9,12,1,0,0
8203,9.0,11,1,0,0
8204,9.3,8,1,0,0
8205,9.0,11,1,0,0
8206,8.9,12,1,0,0
8207,9.2,9,1,0,0
8208,9.2,9,1,0,0
8209,9.2,9,1,0,0
8210,9.2,9,1,0,0
8211,9.3,8,1,0,0
8212,9.2,9,1,0,0
8213,9.2,9,1,0,0
8214,9.2,9,1,0,0
8215,9.3,8,1,0,0
8216,8.6,15,1,0,0
8217,8.9,12,1,0,0
8218,9.2,9,1,0,0
8219,9.2,9,1,0,0
8220,9.2,9,1,0,0
